Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071505.1;Start=1245536;Strand=-	PF10883.10	0.011	16.2	4	58	Protein of unknown function (DUF2681)
Seqid=NZ_CP071505.1;Start=561239;Strand=-	PF02518.28	1.2e-20	74.2	350	455	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071505.1;End=1578313;Strand=+	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071505.1;End=88509;Strand=+	PF18182.3	0.13	12.7	17	53	minimal CRISPR polymerase domain
Seqid=NZ_CP071505.1;Start=1708731;Strand=-	PF14584.8	0.075	13.1	11	78	Protein of unknown function (DUF4446)
Seqid=NZ_CP071505.1;End=456735;Strand=+	PF13191.8	8.9e-5	23	26	139	AAA ATPase domain
Seqid=NZ_CP071505.1;End=1402716;Strand=+	PF14131.8	0.12	12.5	110	159	Domain of unknown function (DUF4298)
Seqid=NZ_CP071505.1;End=2060940;Strand=+	PF02852.24	1.1e-33	115.8	422	530	Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain
Seqid=NZ_CP071505.1;End=1305287;Strand=+	PF08858.12	6.3e-7	29.1	150	175	IDEAL domain
Seqid=NZ_CP071505.1;End=980631;Strand=+	PF07992.16	0.54	9.5	231	280	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071505.1;End=92192;Strand=+	PF13545.8	0.0048	16.9	26	70	Crp-like helix-turn-helix domain
Seqid=NZ_CP071505.1;End=141946;Strand=+	PF13478.8	0.26	11.9	184	217	XdhC Rossmann domain
Seqid=NZ_CP071505.1;End=999153;Strand=+	PF16104.7	0.29	11.4	129	180	Formyl peptide receptor-like 1 inhibitory protein
Seqid=NZ_CP071505.1;Start=1434420;Strand=-	PF00253.23	7.2e-28	96.2	39	91	Ribosomal protein S14p/S29e
Seqid=NZ_CP071505.1;Start=361985;Strand=-	PF08659.12	1	9.3	4	24	KR domain
Seqid=NZ_CP071505.1;End=1346489;Strand=+	PF13302.9	2.7e-4	21.7	22	145	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;End=138547;Strand=+	PF03729.15	4.9e-9	36.5	14	86	Short repeat of unknown function (DUF308)
Seqid=NZ_CP071505.1;End=317189;Strand=+	PF13489.8	1.4e-5	25.1	58	112	Methyltransferase domain
Seqid=NZ_CP071505.1;End=812338;Strand=+	PF17674.3	6.5e-21	75.1	549	621	HHH domain
Seqid=NZ_CP071505.1;Start=2273813;Strand=-	PF02847.19	0.45	10.6	364	415	MA3 domain
Seqid=NZ_CP071505.1;Start=1550408;Strand=-	PF08659.12	9e-23	81.2	7	178	KR domain
Seqid=NZ_CP071505.1;End=2093666;Strand=+	PF07986.14	0.02	14.7	23	77	Tubulin binding cofactor C
Seqid=NZ_CP071505.1;End=2125214;Strand=+	PF00009.29	0.11	12.2	13	56	Elongation factor Tu GTP binding domain
Seqid=NZ_CP071505.1;End=565132;Strand=+	PF03215.17	0.15	12.1	29	79	Rad17 P-loop domain
Seqid=NZ_CP071505.1;Start=43674;Strand=-	PF13686.8	3.3e-52	176.5	202	354	DsrE/DsrF/DrsH-like family
Seqid=NZ_CP071505.1;Start=702031;Strand=-	PF05714.13	1	9.1	112	145	Borrelia Bbcrasp-1 domain containing protein
Seqid=NZ_CP071505.1;Start=650496;Strand=-	PF01920.22	0.013	15.5	17	55	Prefoldin subunit
Seqid=NZ_CP071505.1;End=1176939;Strand=+	PF13245.8	0.01	16.1	3	29	AAA domain
Seqid=NZ_CP071505.1;Start=1495953;Strand=-	PF13509.8	0.0023	18.1	625	661	S1 domain
Seqid=NZ_CP071505.1;Start=533739;Strand=-	PF00165.25	8.1e-4	19.5	156	190	Bacterial regulatory helix-turn-helix proteins, AraC family
Seqid=NZ_CP071505.1;End=346986;Strand=+	PF00070.29	0.021	15.4	5	40	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071505.1;End=332790;Strand=+	PF13240.8	0.0096	15.7	8	29	zinc-ribbon domain
Seqid=NZ_CP071505.1;End=468554;Strand=+	PF13191.8	0.0049	17.3	64	198	AAA ATPase domain
Seqid=NZ_CP071505.1;Start=66100;Strand=-	PF01443.20	0.12	12.2	4	35	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP071505.1;End=1679341;Strand=+	PF08534.12	0.1	12.4	4	62	Redoxin
Seqid=NZ_CP071505.1;End=1298042;Strand=+	PF13578.8	0.066	14.4	61	151	Methyltransferase domain
Seqid=NZ_CP071505.1;Start=1159320;Strand=-	PF18804.3	0.0024	17.8	41	113	CxC3 like cysteine cluster associated with KDZ transposases
Seqid=NZ_CP071505.1;End=404147;Strand=+	PF15115.8	0.027	14.8	77	131	Domain of unknown function with conserved HDNR motif
Seqid=NZ_CP071505.1;End=2327537;Strand=+	PF13304.8	0.0049	16.8	34	71	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP071505.1;Start=361985;Strand=-	PF13561.8	0.32	10.6	12	96	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP071505.1;End=894038;Strand=+	PF01325.21	0.46	10.8	16	33	Iron dependent repressor, N-terminal DNA binding domain
Seqid=NZ_CP071505.1;Start=1880444;Strand=-	PF00378.22	0.16	11.4	122	183	Enoyl-CoA hydratase/isomerase
Seqid=NZ_CP071505.1;End=955006;Strand=+	PF13882.8	0.0093	17.3	235	280	Bravo-like intracellular region
Seqid=NZ_CP071505.1;End=1166610;Strand=+	PF13174.8	0.1	13.4	203	235	Tetratricopeptide repeat
Seqid=NZ_CP071505.1;Start=1976396;Strand=-	PF00769.21	0.082	12.7	22	140	Ezrin/radixin/moesin family
Seqid=NZ_CP071505.1;End=679731;Strand=+	PF03965.18	0.019	15.4	8	74	Penicillinase repressor
Seqid=NZ_CP071505.1;End=1191778;Strand=+	PF00570.25	0.95	9.5	182	201	HRDC domain
Seqid=NZ_CP071505.1;Start=1917883;Strand=-	PF07293.13	0.13	12.1	200	232	Protein of unknown function (DUF1450)
Seqid=NZ_CP071505.1;Start=420788;Strand=-	PF02558.18	0.0032	17.2	27	87	Ketopantoate reductase PanE/ApbA
Seqid=NZ_CP071505.1;Start=1611532;Strand=-	PF13649.8	0.0018	19	28	83	Methyltransferase domain
Seqid=NZ_CP071505.1;Start=1514461;Strand=-	PF01255.21	1.8e-76	256.6	39	259	Putative undecaprenyl diphosphate synthase
Seqid=NZ_CP071505.1;End=1323676;Strand=+	PF05368.15	2.9e-10	40.1	4	148	NmrA-like family
Seqid=NZ_CP071505.1;Start=77427;Strand=-	PF02463.21	1.2e-6	28.3	17	193	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP071505.1;Start=1916730;Strand=-	PF08139.14	0.0043	17.5	1	20	Prokaryotic membrane lipoprotein lipid attachment site
Seqid=NZ_CP071505.1;Start=2337000;Strand=-	PF02421.20	4e-10	39.5	236	386	Ferrous iron transport protein B
Seqid=NZ_CP071505.1;Start=1886618;Strand=-	PF13191.8	0.007	16.8	634	660	AAA ATPase domain
Seqid=NZ_CP071505.1;Start=1369437;Strand=-	PF14602.8	2.9e-10	39.8	166	201	Hexapeptide repeat of succinyl-transferase
Seqid=NZ_CP071505.1;Start=786702;Strand=-	PF01094.30	0.099	11.9	63	151	Receptor family ligand binding region
Seqid=NZ_CP071505.1;Start=1801024;Strand=-	PF00155.23	5.8e-6	25.8	174	391	Aminotransferase class I and II
Seqid=NZ_CP071505.1;Start=2064570;Strand=-	PF00122.22	1.4e-53	181.2	290	469	E1-E2 ATPase
Seqid=NZ_CP071505.1;Start=2023456;Strand=-	PF04023.16	5.8e-8	32.9	144	213	FeoA domain
Seqid=NZ_CP071505.1;Start=1563290;Strand=-	PF03109.18	1.2e-5	24.6	84	164	ABC1 atypical kinase-like domain
Seqid=NZ_CP071505.1;End=1201066;Strand=+	PF11997.10	0.31	10.8	14	149	Domain of unknown function (DUF3492)
Seqid=NZ_CP071505.1;End=938956;Strand=+	PF03193.18	1.9e-4	21.4	355	403	RsgA GTPase
Seqid=NZ_CP071505.1;Start=1619511;Strand=-	PF01177.24	1.8e-26	93.4	7	215	Asp/Glu/Hydantoin racemase
Seqid=NZ_CP071506.1;End=5823;Strand=+	PF08733.12	0.036	13.2	24	115	PalH/RIM21
Seqid=NZ_CP071505.1;End=612194;Strand=+	PF00037.29	6.5e-5	22.7	144	160	4Fe-4S binding domain
Seqid=NZ_CP071505.1;Start=384659;Strand=-	PF03435.20	1.6e-5	25.2	25	86	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP071505.1;End=289908;Strand=+	PF00590.22	2.3e-49	168.3	3	214	Tetrapyrrole (Corrin/Porphyrin) Methylases
Seqid=NZ_CP071505.1;End=759870;Strand=+	PF08445.12	0.0032	17.5	91	149	FR47-like protein
Seqid=NZ_CP071505.1;End=739540;Strand=+	PF13175.8	0.021	14.4	30	163	AAA ATPase domain
Seqid=NZ_CP071505.1;End=507169;Strand=+	PF02492.21	0.21	11.2	29	49	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP071505.1;End=1588340;Strand=+	PF15307.8	0.071	13.5	19	90	Sperm acrosome-associated protein 7
Seqid=NZ_CP071505.1;Start=1519784;Strand=-	PF07728.16	5.4e-6	26.5	65	151	AAA domain (dynein-related subfamily)
Seqid=NZ_CP071505.1;End=284231;Strand=+	PF15807.7	0.0089	16.2	45	129	Membrane-associated protein 117 kDa, PDZK1-interacting protein 1
Seqid=NZ_CP071505.1;End=402119;Strand=+	PF08032.14	0.42	11	21	52	RNA 2'-O ribose methyltransferase substrate binding
Seqid=NZ_CP071505.1;End=1432026;Strand=+	PF13545.8	0.063	13.4	25	70	Crp-like helix-turn-helix domain
Seqid=NZ_CP071505.1;Start=2272321;Strand=-	PF16560.7	1.4e-111	371.3	4	214	Putative mobile pathogenicity island
Seqid=NZ_CP071505.1;End=514951;Strand=+	PF00205.24	0.3	10.9	131	159	Thiamine pyrophosphate enzyme, central domain
Seqid=NZ_CP071505.1;End=1336244;Strand=+	PF11974.10	0.097	12.8	1294	1326	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP071505.1;End=1198072;Strand=+	PF16658.7	0.055	13.4	316	387	Class II release factor RF3, C-terminal domain
Seqid=NZ_CP071505.1;End=1860405;Strand=+	PF13777.8	0.0013	18.3	9	72	Domain of unknown function (DUF4173)
Seqid=NZ_CP071505.1;End=524284;Strand=+	PF12838.9	0.012	16.3	184	229	4Fe-4S dicluster domain
Seqid=NZ_CP071505.1;End=1306652;Strand=+	PF13699.8	0.012	15.9	80	112	Domain of unknown function (DUF4157)
Seqid=NZ_CP071505.1;End=146956;Strand=+	PF13434.8	1.3e-4	21.3	134	205	L-lysine 6-monooxygenase (NADPH-requiring)
Seqid=NZ_CP071505.1;End=1207592;Strand=+	PF01165.22	1.4e-21	76.1	14	66	Ribosomal protein S21
Seqid=NZ_CP071505.1;Start=1748095;Strand=-	PF07902.13	0.092	11.1	58	100	gp58-like protein
Seqid=NZ_CP071505.1;Start=1784890;Strand=-	PF04851.17	0.031	14.4	15	110	Type III restriction enzyme, res subunit
Seqid=NZ_CP071505.1;Start=1675752;Strand=-	PF02254.20	1.1e-29	103.2	5	120	TrkA-N domain
Seqid=NZ_CP071505.1;Start=2084058;Strand=-	PF13508.9	2.5e-11	43.8	56	135	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;Start=1844261;Strand=-	PF17219.5	0.15	11.8	30	39	Yaf2/RYBP C-terminal binding motif
Seqid=NZ_CP071505.1;Start=1434870;Strand=-	PF00471.22	1.4e-24	86.4	6	52	Ribosomal protein L33
Seqid=NZ_CP071505.1;End=1856144;Strand=+	PF05708.14	4.4e-5	23.8	46	190	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
Seqid=NZ_CP071505.1;Start=1562216;Strand=-	PF00735.20	0.018	14.4	160	199	Septin
Seqid=NZ_CP071505.1;End=1169053;Strand=+	PF01078.23	0.14	11.7	347	386	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP071505.1;Start=1666260;Strand=-	PF00070.29	1.5e-17	64	178	254	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071505.1;Start=220829;Strand=-	PF07022.15	3e-4	20.9	10	49	Bacteriophage CI repressor helix-turn-helix domain
Seqid=NZ_CP071505.1;Start=1968794;Strand=-	PF13304.8	0.15	11.9	472	516	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP071505.1;Start=1783092;Strand=-	PF07457.13	6.2e-32	110.1	2	118	Protein of unknown function (DUF1516)
Seqid=NZ_CP071505.1;End=1180199;Strand=+	PF13375.8	7.4e-4	19.5	82	133	RnfC Barrel sandwich hybrid domain
Seqid=NZ_CP071505.1;Start=878698;Strand=-	PF09419.12	0.22	11.2	3	79	Mitochondrial PGP phosphatase
Seqid=NZ_CP071505.1;Start=420788;Strand=-	PF01266.26	0.14	11.8	26	59	FAD dependent oxidoreductase
Seqid=NZ_CP071505.1;End=773382;Strand=+	PF03481.15	1.3e-20	74.5	208	341	Putative GTP-binding controlling metal-binding
Seqid=NZ_CP071505.1;End=1712667;Strand=+	PF00583.27	5.3e-12	46.1	24	119	Acetyltransferase (GNAT) family
Seqid=NZ_CP071505.1;End=1877293;Strand=+	PF03348.17	0.95	8.4	15	58	Serine incorporator (Serinc)
Seqid=NZ_CP071505.1;Start=1628978;Strand=-	PF14716.8	8.2e-18	64.6	15	78	Helix-hairpin-helix domain
Seqid=NZ_CP071505.1;Start=229717;Strand=-	PF00672.27	0.0018	18.7	78	128	HAMP domain
Seqid=NZ_CP071505.1;End=938956;Strand=+	PF02463.21	2.7e-7	30.4	347	557	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP071505.1;End=345817;Strand=+	PF01464.22	3.6e-4	20.3	175	207	Transglycosylase SLT domain
Seqid=NZ_CP071505.1;End=30337;Strand=+	PF01464.22	0.021	14.5	13	69	Transglycosylase SLT domain
Seqid=NZ_CP071505.1;Start=1946915;Strand=-	PF00117.30	8.4e-43	146.5	4	187	Glutamine amidotransferase class-I
Seqid=NZ_CP071505.1;End=1239600;Strand=+	PF13671.8	0.095	13	11	47	AAA domain
Seqid=NZ_CP071505.1;End=706823;Strand=+	PF10947.10	0.031	14.7	15	62	Protein of unknown function (DUF2628)
Seqid=NZ_CP071505.1;End=1182326;Strand=+	PF03746.18	7.6e-102	340.1	3	240	LamB/YcsF family
Seqid=NZ_CP071505.1;Start=1268827;Strand=-	PF02132.17	0.095	12.4	7	23	RecR protein
Seqid=NZ_CP071505.1;Start=605976;Strand=-	PF05043.15	0.61	10.8	13	49	Mga helix-turn-helix domain
Seqid=NZ_CP071505.1;Start=2163601;Strand=-	PF06745.15	2.1e-11	43.7	70	267	KaiC
Seqid=NZ_CP071505.1;End=706571;Strand=+	PF12669.9	0.16	12.5	6	29	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP071505.1;Start=2044016;Strand=-	PF14802.8	0.35	10.1	114	155	TMEM192 family
Seqid=NZ_CP071505.1;End=612194;Strand=+	PF12837.9	0.004	17.3	145	160	4Fe-4S binding domain
Seqid=NZ_CP071505.1;Start=1935874;Strand=-	PF00271.33	0.0041	17.5	53	107	Helicase conserved C-terminal domain
Seqid=NZ_CP071505.1;End=1758323;Strand=+	PF06969.18	0.68	10.1	110	141	HemN C-terminal domain
Seqid=NZ_CP071505.1;End=2060940;Strand=+	PF02737.20	0.0012	18.9	252	317	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071505.1;End=1447283;Strand=+	PF20077.1	0.76	9.8	10	29	CcmD family protein
Seqid=NZ_CP071505.1;End=1356;Strand=+	PF01695.19	2.7e-7	30.4	150	253	IstB-like ATP binding protein
Seqid=NZ_CP071505.1;End=740466;Strand=+	PF13344.8	0.064	13.4	29	69	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071505.1;Start=2155810;Strand=-	PF13551.8	0.079	13.1	66	93	Winged helix-turn helix
Seqid=NZ_CP071505.1;Start=651780;Strand=-	PF02882.21	0.27	10.6	4	69	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
Seqid=NZ_CP071505.1;Start=821527;Strand=-	PF06434.15	0.039	13.7	69	152	Aconitate hydratase 2 N-terminus
Seqid=NZ_CP071505.1;End=2312862;Strand=+	PF08172.14	0.28	10.6	3	31	CASP C terminal
Seqid=NZ_CP071505.1;Start=2256168;Strand=-	PF12146.10	7.3e-13	48.4	15	224	Serine aminopeptidase, S33
Seqid=NZ_CP071505.1;End=2296354;Strand=+	PF00070.29	5e-14	52.7	348	419	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071505.1;End=876340;Strand=+	PF00005.29	1.2e-25	90.7	19	157	ABC transporter
Seqid=NZ_CP071505.1;End=569773;Strand=+	PF05977.15	1.8e-5	23.5	65	314	Transmembrane secretion effector
Seqid=NZ_CP071505.1;Start=1048827;Strand=-	PF17026.7	0.33	11.2	81	107	Putative ribonucleoprotein zinc-finger pf C4 type
Seqid=NZ_CP071505.1;End=186016;Strand=+	PF07509.13	0.14	11.5	5	48	Protein of unknown function (DUF1523)
Seqid=NZ_CP071505.1;End=546276;Strand=+	PF13527.9	2e-4	21.6	62	121	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071505.1;End=320472;Strand=+	PF01443.20	0.21	11.4	5	25	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP071505.1;End=129750;Strand=+	PF11716.10	2e-4	22.1	30	78	Mycothiol maleylpyruvate isomerase N-terminal domain
Seqid=NZ_CP071505.1;End=1144265;Strand=+	PF17384.4	0.0096	16.2	50	81	RimP C-terminal SH3 domain
Seqid=NZ_CP071505.1;Start=1783862;Strand=-	PF07650.19	0.13	12.2	133	162	KH domain
Seqid=NZ_CP071505.1;End=1187677;Strand=+	PF00350.25	0.012	15.7	163	196	Dynamin family
Seqid=NZ_CP071505.1;Start=239763;Strand=-	PF01080.19	0.36	9.7	639	820	Presenilin
Seqid=NZ_CP071505.1;End=1144265;Strand=+	PF01381.24	0.22	11.7	26	47	Helix-turn-helix
Seqid=NZ_CP071505.1;Start=2163601;Strand=-	PF03266.17	0.011	15.7	91	123	NTPase
Seqid=NZ_CP071505.1;End=2125214;Strand=+	PF13521.8	5.5e-4	20.3	14	188	AAA domain
Seqid=NZ_CP071505.1;End=880597;Strand=+	PF14226.8	0.11	13.3	16	65	non-haem dioxygenase in morphine synthesis N-terminal
Seqid=NZ_CP071505.1;End=170055;Strand=+	PF13303.8	6.6e-65	219.4	55	362	Phosphotransferase system, EIIC
Seqid=NZ_CP071505.1;Start=366023;Strand=-	PF14278.8	0.52	10.5	93	177	Transcriptional regulator C-terminal region
Seqid=NZ_CP071505.1;Start=793762;Strand=-	PF15048.8	0.13	12.4	49	89	Organic solute transporter subunit beta protein
Seqid=NZ_CP071505.1;Start=1453511;Strand=-	PF14690.8	5.6e-11	43	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071505.1;End=2124559;Strand=+	PF13521.8	0.27	11.6	27	115	AAA domain
Seqid=NZ_CP071505.1;Start=1074410;Strand=-	PF00582.28	3.6e-35	121.6	4	143	Universal stress protein family
Seqid=NZ_CP071505.1;End=1138213;Strand=+	PF01016.21	3.2e-34	116.9	15	94	Ribosomal L27 protein
Seqid=NZ_CP071505.1;Start=1566063;Strand=-	PF13394.8	2.4e-6	27.7	126	229	4Fe-4S single cluster domain
Seqid=NZ_CP071505.1;Start=2027545;Strand=-	PF04893.19	0.0095	15.9	9	81	Yip1 domain
Seqid=NZ_CP071505.1;End=675124;Strand=+	PF13604.8	0.4	10.5	31	60	AAA domain
Seqid=NZ_CP071505.1;Start=1900809;Strand=-	PF04851.17	2.9e-9	37.2	83	231	Type III restriction enzyme, res subunit
Seqid=NZ_CP071505.1;End=1402716;Strand=+	PF01625.23	1.7e-60	203.8	5	156	Peptide methionine sulfoxide reductase
Seqid=NZ_CP071505.1;Start=182010;Strand=-	PF17240.4	1	9.9	231	291	Family of unknown function (DUF5313)
Seqid=NZ_CP071505.1;Start=1540772;Strand=-	PF01746.23	3.2e-73	245.7	23	219	tRNA (Guanine-1)-methyltransferase
Seqid=NZ_CP071505.1;End=1811504;Strand=+	PF03334.16	2.3e-22	79.1	15	96	Na+/H+ antiporter subunit
Seqid=NZ_CP071505.1;End=1704756;Strand=+	PF02790.17	1.4e-10	41.2	27	102	Cytochrome C oxidase subunit II, transmembrane domain
Seqid=NZ_CP071505.1;End=856706;Strand=+	PF12728.9	8.5e-12	45.2	32	80	Helix-turn-helix domain
Seqid=NZ_CP071505.1;End=212565;Strand=+	PF00768.22	1.7e-46	158.7	62	299	D-alanyl-D-alanine carboxypeptidase
Seqid=NZ_CP071505.1;Start=2192765;Strand=-	PF06414.14	0.045	13.2	193	222	Zeta toxin
Seqid=NZ_CP071505.1;End=284231;Strand=+	PF12773.9	6e-6	26.3	10	32	Double zinc ribbon
Seqid=NZ_CP071505.1;End=203791;Strand=+	PF04080.15	0.17	11.6	184	267	Per1-like family
Seqid=NZ_CP071505.1;Start=1374518;Strand=-	PF13238.8	0.63	10.7	32	100	AAA domain
Seqid=NZ_CP071505.1;End=635222;Strand=+	PF03215.17	0.029	14.4	24	103	Rad17 P-loop domain
Seqid=NZ_CP071505.1;Start=1985167;Strand=-	PF00165.25	0.28	11.4	159	198	Bacterial regulatory helix-turn-helix proteins, AraC family
Seqid=NZ_CP071505.1;End=1187677;Strand=+	PF09439.12	0.16	11.5	159	219	Signal recognition particle receptor beta subunit
Seqid=NZ_CP071505.1;End=613992;Strand=+	PF09724.11	0.052	12.9	69	133	Sister chromatid cohesion protein Dcc1
Seqid=NZ_CP071505.1;Start=1834641;Strand=-	PF01070.20	2.3e-5	23.7	149	259	FMN-dependent dehydrogenase
Seqid=NZ_CP071505.1;End=1285818;Strand=+	PF14493.8	7.5e-11	42.4	222	306	Helix-turn-helix domain
Seqid=NZ_CP071505.1;End=1213553;Strand=+	PF08477.15	0.032	14.6	10	125	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP071505.1;Start=1963472;Strand=-	PF00875.20	1e-7	32.2	48	160	DNA photolyase
Seqid=NZ_CP071505.1;End=155911;Strand=+	PF04246.14	0.94	9.5	245	290	Positive regulator of sigma(E), RseC/MucC
Seqid=NZ_CP071505.1;End=2310560;Strand=+	PF00266.21	0.27	10.2	79	203	Aminotransferase class-V
Seqid=NZ_CP071505.1;End=2132857;Strand=+	PF00149.30	2.9e-10	41.1	17	227	Calcineurin-like phosphoesterase
Seqid=NZ_CP071505.1;End=1730184;Strand=+	PF10177.11	0.17	12.2	41	100	Uncharacterised conserved protein (DUF2371)
Seqid=NZ_CP071505.1;End=171359;Strand=+	PF02729.23	2.3e-46	157.6	29	169	Aspartate/ornithine carbamoyltransferase, carbamoyl-P binding domain
Seqid=NZ_CP071505.1;Start=2165187;Strand=-	PF07726.13	0.3	11	546	659	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071505.1;Start=2165187;Strand=-	PF07724.16	8e-57	192.2	536	708	AAA domain (Cdc48 subfamily)
Seqid=NZ_CP071505.1;End=1233283;Strand=+	PF13181.8	0.12	12.7	438	467	Tetratricopeptide repeat
Seqid=NZ_CP071505.1;End=1023754;Strand=+	PF12732.9	1.6e-6	28.6	11	73	YtxH-like protein
Seqid=NZ_CP071505.1;End=566829;Strand=+	PF08068.14	0.098	12.8	69	89	DKCLD (NUC011) domain
Seqid=NZ_CP071505.1;End=277402;Strand=+	PF01926.25	0.03	14.5	35	63	50S ribosome-binding GTPase
Seqid=NZ_CP071505.1;End=40091;Strand=+	PF07563.13	7.3e-23	80.3	124	174	Protein of unknown function (DUF1541)
Seqid=NZ_CP071505.1;End=1067776;Strand=+	PF13314.8	0.081	13	2	27	Domain of unknown function (DUF4083)
Seqid=NZ_CP071505.1;Start=220829;Strand=-	PF02796.17	0.015	15.4	11	30	Helix-turn-helix domain of resolvase
Seqid=NZ_CP071505.1;Start=1243894;Strand=-	PF06480.17	0.0065	16.9	5	62	FtsH Extracellular
Seqid=NZ_CP071505.1;Start=1542653;Strand=-	PF13401.8	0.0016	18.8	102	214	AAA domain
Seqid=NZ_CP071505.1;End=1313315;Strand=+	PF00270.31	9.4e-4	19.1	262	316	DEAD/DEAH box helicase
Seqid=NZ_CP071505.1;Start=743525;Strand=-	PF12802.9	1.6e-4	21.7	33	74	MarR family
Seqid=NZ_CP071505.1;End=1123544;Strand=+	PF01379.22	1.4e-78	263.2	4	211	Porphobilinogen deaminase, dipyromethane cofactor binding domain
Seqid=NZ_CP071505.1;End=1543223;Strand=+	PF17091.7	0.12	12.5	10	26	Inovirus G7P protein
Seqid=NZ_CP071505.1;Start=485812;Strand=-	PF01640.19	0.54	10.6	579	676	Peptidase C10 family
Seqid=NZ_CP071505.1;Start=473102;Strand=-	PF13589.8	0.06	13.4	483	534	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP071505.1;Start=2138433;Strand=-	PF03144.27	3.2e-18	66	225	293	Elongation factor Tu domain 2
Seqid=NZ_CP071505.1;End=664181;Strand=+	PF00366.22	3.3e-30	104.1	12	79	Ribosomal protein S17
Seqid=NZ_CP071505.1;End=1364572;Strand=+	PF00575.25	0.0041	17.5	23	67	S1 RNA binding domain
Seqid=NZ_CP071505.1;End=543375;Strand=+	PF05425.15	3.1e-4	21.2	321	408	Copper resistance protein D
Seqid=NZ_CP071505.1;Start=1428578;Strand=-	PF00456.23	4.4e-143	476.4	6	337	Transketolase, thiamine diphosphate binding domain
Seqid=NZ_CP071505.1;Start=2125273;Strand=-	PF13419.8	1.7e-24	87	37	225	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071505.1;Start=2151076;Strand=-	PF06325.15	1.8e-8	34.3	69	200	Ribosomal protein L11 methyltransferase (PrmA)
Seqid=NZ_CP071505.1;End=25186;Strand=+	PF06480.17	0.44	11	186	266	FtsH Extracellular
Seqid=NZ_CP071505.1;Start=2017372;Strand=-	PF13641.8	1.3e-5	25.2	3	115	Glycosyltransferase like family 2
Seqid=NZ_CP071505.1;Start=190141;Strand=-	PF02581.19	0.021	14.2	117	206	Thiamine monophosphate synthase
Seqid=NZ_CP071505.1;Start=1544368;Strand=-	PF13191.8	0.0064	16.9	172	242	AAA ATPase domain
Seqid=NZ_CP071505.1;End=2296354;Strand=+	PF01494.21	0.22	10.9	206	237	FAD binding domain
Seqid=NZ_CP071505.1;Start=939143;Strand=-	PF04632.14	1.8e-13	50.1	8	246	Fusaric acid resistance protein family
Seqid=NZ_CP071505.1;End=1687765;Strand=+	PF03193.18	5.6e-4	19.9	16	51	RsgA GTPase
Seqid=NZ_CP071505.1;Start=1775104;Strand=-	PF13173.8	0.026	14.6	202	285	AAA domain
Seqid=NZ_CP071505.1;Start=1775104;Strand=-	PF05729.14	0.13	12.2	202	244	NACHT domain
Seqid=NZ_CP071505.1;End=566829;Strand=+	PF01325.21	0.047	14	43	86	Iron dependent repressor, N-terminal DNA binding domain
Seqid=NZ_CP071505.1;Start=174492;Strand=-	PF01661.23	1.5e-35	121.9	102	226	Macro domain
Seqid=NZ_CP071505.1;End=841180;Strand=+	PF04967.14	0.32	10.9	7	27	HTH DNA binding domain
Seqid=NZ_CP071505.1;End=1169053;Strand=+	PF13087.8	0.0097	15.6	635	729	AAA domain
Seqid=NZ_CP071505.1;Start=1550062;Strand=-	PF14573.8	0.017	15.4	27	71	Acyl-carrier
Seqid=NZ_CP071505.1;Start=1945786;Strand=-	PF00425.20	7.9e-79	264.9	117	374	chorismate binding enzyme
