Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071512.1;End=2078342;Strand=+	PF13384.8	7.7e-6	25.7	167	197	Homeodomain-like domain
Seqid=NZ_CP071512.1;Start=1881570;Strand=-	PF00890.26	1.7e-5	24.2	7	43	FAD binding domain
Seqid=NZ_CP071512.1;End=876353;Strand=+	PF13304.8	0.0037	17.2	30	54	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP071512.1;Start=1903936;Strand=-	PF00953.23	5.6e-40	137.1	73	225	Glycosyl transferase family 4
Seqid=NZ_CP071512.1;End=1013426;Strand=+	PF08264.15	1.4e-22	80.4	656	767	Anticodon-binding domain of tRNA ligase
Seqid=NZ_CP071512.1;End=1052910;Strand=+	PF00579.27	2.3e-84	283.3	31	325	tRNA synthetases class I (W and Y)
Seqid=NZ_CP071512.1;Start=92704;Strand=-	PF09862.11	0.028	14.6	19	84	Protein of unknown function (DUF2089)
Seqid=NZ_CP071512.1;Start=1555946;Strand=-	PF05901.13	1.2e-14	54.7	229	264	Excalibur calcium-binding domain
Seqid=NZ_CP071512.1;End=784035;Strand=+	PF00005.29	0.042	14.4	147	197	ABC transporter
Seqid=NZ_CP071512.1;End=117369;Strand=+	PF13545.8	0.0011	19	21	63	Crp-like helix-turn-helix domain
Seqid=NZ_CP071512.1;End=596265;Strand=+	PF06291.13	0.51	10.5	445	484	Bor protein
Seqid=NZ_CP071512.1;Start=1620502;Strand=-	PF13746.8	0.13	12.5	171	197	4Fe-4S dicluster domain
Seqid=NZ_CP071512.1;Start=2248757;Strand=-	PF01476.22	3.3e-15	55.9	106	147	LysM domain
Seqid=NZ_CP071512.1;Start=465786;Strand=-	PF05175.16	0.25	11	167	238	Methyltransferase small domain
Seqid=NZ_CP071512.1;End=1706757;Strand=+	PF00115.22	2.1e-140	468.5	55	500	Cytochrome C and Quinol oxidase polypeptide I
Seqid=NZ_CP071512.1;Start=1007897;Strand=-	PF06962.14	6.1e-45	152.7	47	184	Putative rRNA methylase
Seqid=NZ_CP071512.1;Start=1694996;Strand=-	PF00586.26	9e-24	84	100	205	AIR synthase related protein, N-terminal domain
Seqid=NZ_CP071512.1;End=143988;Strand=+	PF09909.11	0.21	9.9	153	197	Uncharacterized protein conserved in bacteria (DUF2138)
Seqid=NZ_CP071512.1;Start=55701;Strand=-	PF13924.8	0.038	13.9	11	45	Lipocalin-like domain
Seqid=NZ_CP071512.1;End=524297;Strand=+	PF13237.8	1.1e-4	22.3	180	228	4Fe-4S dicluster domain
Seqid=NZ_CP071512.1;End=1140743;Strand=+	PF00416.24	0.11	13	103	160	Ribosomal protein S13/S18
Seqid=NZ_CP071512.1;Start=422739;Strand=-	PF03486.16	0.15	10.9	152	207	HI0933-like protein
Seqid=NZ_CP071513.1;End=12002;Strand=+	PF00462.26	2e-10	40.8	18	67	Glutaredoxin
Seqid=NZ_CP071512.1;Start=1521791;Strand=-	PF13495.8	1.3e-6	28.9	10	84	Phage integrase, N-terminal SAM-like domain
Seqid=NZ_CP071512.1;End=25186;Strand=+	PF17079.7	0.1	13.1	489	536	Male-specific protein scotti
Seqid=NZ_CP071512.1;End=722436;Strand=+	PF07690.18	1.6e-20	73.5	14	150	Major Facilitator Superfamily
Seqid=NZ_CP071512.1;End=1252301;Strand=+	PF10018.11	0.22	11.3	13	65	Vitamin-D-receptor interacting Mediator subunit 4
Seqid=NZ_CP071512.1;Start=1545584;Strand=-	PF00769.21	0.4	10.5	385	511	Ezrin/radixin/moesin family
Seqid=NZ_CP071512.1;Start=1937680;Strand=-	PF13191.8	0.064	13.7	30	147	AAA ATPase domain
Seqid=NZ_CP071512.1;End=634629;Strand=+	PF00528.24	5.8e-19	68.6	23	208	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP071512.1;End=955734;Strand=+	PF13166.8	0.0027	16.6	154	205	AAA domain
Seqid=NZ_CP071512.1;End=1687778;Strand=+	PF13401.8	0.34	11.3	32	97	AAA domain
Seqid=NZ_CP071512.1;Start=2134488;Strand=-	PF03876.19	0.18	12.2	40	72	SHS2 domain found in N terminus of Rpb7p/Rpc25p/MJ0397
Seqid=NZ_CP071512.1;End=591445;Strand=+	PF11576.10	0.05	13.4	60	134	FeGP cofactor biosynthesis protein HcgB, guanylyltransferase
Seqid=NZ_CP071512.1;Start=2074424;Strand=-	PF03176.17	3.4e-61	207.1	46	359	MMPL family
Seqid=NZ_CP071512.1;Start=120415;Strand=-	PF13173.8	0.073	13.2	349	438	AAA domain
Seqid=NZ_CP071512.1;End=1707639;Strand=+	PF03083.18	0.026	14.6	9	61	Sugar efflux transporter for intercellular exchange
Seqid=NZ_CP071512.1;End=1447283;Strand=+	PF02517.18	0.22	12	10	59	Type II CAAX prenyl endopeptidase Rce1-like
Seqid=NZ_CP071512.1;Start=2155822;Strand=-	PF04297.16	5.3e-4	20.3	61	99	Putative helix-turn-helix protein, YlxM / p13 like
Seqid=NZ_CP071512.1;End=1675141;Strand=+	PF00753.29	3.9e-18	66.3	18	167	Metallo-beta-lactamase superfamily
Seqid=NZ_CP071512.1;End=209339;Strand=+	PF00408.22	3.4e-7	30.5	476	525	Phosphoglucomutase/phosphomannomutase, C-terminal domain
Seqid=NZ_CP071512.1;Start=834403;Strand=-	PF00005.29	1.1e-21	77.9	347	475	ABC transporter
Seqid=NZ_CP071512.1;End=1295077;Strand=+	PF02421.20	1.5e-12	47.4	6	132	Ferrous iron transport protein B
Seqid=NZ_CP071512.1;Start=601098;Strand=-	PF13412.8	1.2e-4	21.6	36	61	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071512.1;End=1345967;Strand=+	PF14685.8	0.0018	18.3	147	205	Tricorn protease PDZ domain
Seqid=NZ_CP071512.1;Start=2023528;Strand=-	PF02742.17	2.6e-25	88.4	65	132	Iron dependent repressor, metal binding and dimerisation domain
Seqid=NZ_CP071512.1;End=620310;Strand=+	PF00070.29	0.44	11.2	2	42	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;End=1225182;Strand=+	PF03167.21	0.04	14	34	106	Uracil DNA glycosylase superfamily
Seqid=NZ_CP071512.1;End=1446325;Strand=+	PF17443.4	0.16	12.4	78	93	Uncharacterized protein pXO2-72
Seqid=NZ_CP071512.1;End=1198072;Strand=+	PF14492.8	8.1e-6	25.9	302	373	Elongation Factor G, domain III
Seqid=NZ_CP071512.1;Start=1666273;Strand=-	PF01494.21	0.014	14.8	9	40	FAD binding domain
Seqid=NZ_CP071512.1;End=162947;Strand=+	PF15772.7	0.26	11.7	7	46	UPF0688 family
Seqid=NZ_CP071512.1;End=507182;Strand=+	PF05729.14	0.056	13.5	29	47	NACHT domain
Seqid=NZ_CP071512.1;Start=361985;Strand=-	PF07993.14	0.68	9.2	5	29	Male sterility protein
Seqid=NZ_CP071512.1;End=877902;Strand=+	PF10662.11	0.0087	15.9	27	59	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP071512.1;Start=1831496;Strand=-	PF00149.30	4.4e-9	37.2	4	199	Calcineurin-like phosphoesterase
Seqid=NZ_CP071512.1;End=1299011;Strand=+	PF10552.11	0.42	10.6	255	301	ORF6C domain
Seqid=NZ_CP071512.1;Start=2013532;Strand=-	PF13558.8	0.49	10.8	488	515	Putative exonuclease SbcCD, C subunit
Seqid=NZ_CP071512.1;End=1719583;Strand=+	PF11862.10	0.095	13.1	163	246	Domain of unknown function (DUF3382)
Seqid=NZ_CP071512.1;End=1191778;Strand=+	PF10531.11	4.3e-4	20.2	92	145	SLBB domain
Seqid=NZ_CP071512.1;End=435921;Strand=+	PF13817.8	0.15	12.4	316	333	IS66 C-terminal element
Seqid=NZ_CP071512.1;Start=1611545;Strand=-	PF01209.20	0.54	9.6	19	83	ubiE/COQ5 methyltransferase family
Seqid=NZ_CP071512.1;Start=1799685;Strand=-	PF00899.23	0.14	11.4	207	244	ThiF family
Seqid=NZ_CP071512.1;End=739553;Strand=+	PF00025.23	0.062	12.9	26	53	ADP-ribosylation factor family
Seqid=NZ_CP071512.1;End=1347575;Strand=+	PF13949.8	0.04	13.3	306	352	ALIX V-shaped domain binding to HIV
Seqid=NZ_CP071512.1;Start=1390938;Strand=-	PF00291.27	3.5e-41	141.6	57	382	Pyridoxal-phosphate dependent enzyme
Seqid=NZ_CP071512.1;Start=1370196;Strand=-	PF01113.22	1.2e-15	57.8	1	107	Dihydrodipicolinate reductase, N-terminus
Seqid=NZ_CP071512.1;Start=1864829;Strand=-	PF07859.15	0.034	14.1	69	196	alpha/beta hydrolase fold
Seqid=NZ_CP071512.1;Start=533105;Strand=-	PF01243.22	3.4e-15	56.1	13	94	Pyridoxamine 5'-phosphate oxidase
Seqid=NZ_CP071512.1;Start=150549;Strand=-	PF00359.24	3.4e-5	23.9	564	662	Phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 2
Seqid=NZ_CP071512.1;End=1140743;Strand=+	PF14520.8	7.2e-13	49	72	129	Helix-hairpin-helix domain
Seqid=NZ_CP071512.1;Start=111889;Strand=-	PF00070.29	0.03	14.9	26	64	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=1428578;Strand=-	PF00676.22	0.069	12.2	114	245	Dehydrogenase E1 component
Seqid=NZ_CP071512.1;End=772268;Strand=+	PF01170.20	6.6e-4	19.5	122	187	Putative RNA methylase family UPF0020
Seqid=NZ_CP071512.1;Start=1467308;Strand=-	PF04309.14	1.7e-57	193.7	5	177	Glycerol-3-phosphate responsive antiterminator
Seqid=NZ_CP071512.1;Start=1365616;Strand=-	PF00278.24	9.6e-19	67.4	127	377	Pyridoxal-dependent decarboxylase, C-terminal sheet domain
Seqid=NZ_CP071512.1;End=1038643;Strand=+	PF17512.4	0.11	12.4	10	66	Metapneumovirus Small hydrophobic protein
Seqid=NZ_CP071512.1;Start=2023528;Strand=-	PF13730.8	0.017	15.1	15	53	Helix-turn-helix domain
Seqid=NZ_CP071512.1;End=1399320;Strand=+	PF01842.27	3e-5	23.8	297	338	ACT domain
Seqid=NZ_CP071512.1;End=1336244;Strand=+	PF17936.3	0.0096	16.2	1554	1600	Bacterial Ig domain
Seqid=NZ_CP071512.1;End=584905;Strand=+	PF06026.16	5.7e-59	198.7	53	222	Ribose 5-phosphate isomerase A (phosphoriboisomerase A)
Seqid=NZ_CP071512.1;End=861359;Strand=+	PF17929.3	0.094	12.9	90	116	Tetracyclin repressor-like, C-terminal domain
Seqid=NZ_CP071512.1;Start=2192686;Strand=-	PF01434.20	3.5e-73	245.6	414	604	Peptidase family M41
Seqid=NZ_CP071512.1;Start=2276735;Strand=-	PF08747.13	0.14	12.3	24	89	Domain of unknown function (DUF1788)
Seqid=NZ_CP071512.1;End=440911;Strand=+	PF01488.22	0.0035	17.5	4	64	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP071512.1;Start=1567172;Strand=-	PF01728.21	0.0032	17.7	247	388	FtsJ-like methyltransferase
Seqid=NZ_CP071512.1;Start=220829;Strand=-	PF04545.18	0.0064	16.1	8	35	Sigma-70, region 4
Seqid=NZ_CP071512.1;Start=1848555;Strand=-	PF16522.7	0.08	12.9	12	89	Flagellar FLiS export co-chaperone, HP1076
Seqid=NZ_CP071512.1;End=1158341;Strand=+	PF02826.21	0.02	14.3	24	85	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP071512.1;Start=2322626;Strand=-	PF12575.10	0.09	13.1	65	102	Poxvirus entry protein complex L1 and I2
Seqid=NZ_CP071512.1;End=1920488;Strand=+	PF06281.14	0.16	12	8	28	Structural protein VP1/VP3
Seqid=NZ_CP071512.1;End=2302508;Strand=+	PF07553.13	7.3e-12	45.3	220	267	Host cell surface-exposed lipoprotein
Seqid=NZ_CP071512.1;End=1655805;Strand=+	PF14015.8	0.23	12	9	64	Protein of unknown function (DUF4231)
Seqid=NZ_CP071512.1;Start=1784903;Strand=-	PF13245.8	7.2e-21	75	23	447	AAA domain
Seqid=NZ_CP071512.1;End=615205;Strand=+	PF01494.21	3e-20	72.9	2	330	FAD binding domain
Seqid=NZ_CP071512.1;Start=1967127;Strand=-	PF01443.20	0.15	11.8	12	43	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP071512.1;End=1141792;Strand=+	PF03215.17	0.02	14.9	38	88	Rad17 P-loop domain
Seqid=NZ_CP071512.1;Start=996562;Strand=-	PF11256.10	0.1	12.9	8	42	Protein of unknown function (DUF3055)
Seqid=NZ_CP071512.1;End=2078342;Strand=+	PF01710.18	0.075	13.2	166	195	Transposase
Seqid=NZ_CP071512.1;Start=2318694;Strand=-	PF13302.9	5.7e-13	49.8	7	68	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071512.1;Start=1402789;Strand=-	PF12537.10	0.26	11.5	225	242	The Golgi pH Regulator (GPHR) Family N-terminal
Seqid=NZ_CP071512.1;End=1295077;Strand=+	PF00071.24	0.012	15.4	177	343	Ras family
Seqid=NZ_CP071512.1;Start=372974;Strand=-	PF01840.19	0.23	11.2	62	123	TCL1/MTCP1 family
Seqid=NZ_CP071512.1;End=675137;Strand=+	PF00573.24	0.16	11.7	151	214	Ribosomal protein L4/L1 family
Seqid=NZ_CP071512.1;Start=182010;Strand=-	PF03600.18	2.1e-18	66.7	26	380	Citrate transporter
Seqid=NZ_CP071512.1;End=372176;Strand=+	PF00108.25	3.7e-88	295.4	4	252	Thiolase, N-terminal domain
Seqid=NZ_CP071512.1;End=1207286;Strand=+	PF19580.1	0.0012	18.1	213	384	Endonuclease/Exonuclease/phosphatase family
Seqid=NZ_CP071512.1;Start=2207275;Strand=-	PF00132.26	3.2e-4	20.4	260	282	Bacterial transferase hexapeptide (six repeats)
Seqid=NZ_CP071512.1;Start=2089437;Strand=-	PF08544.15	1.4e-11	44.7	262	347	GHMP kinases C terminal
Seqid=NZ_CP071512.1;End=1997830;Strand=+	PF12568.10	0.018	14.7	25	119	Acetyltransferase (GNAT) domain, PanZ
Seqid=NZ_CP071512.1;Start=1970524;Strand=-	PF00664.25	8.6e-13	48.6	31	276	ABC transporter transmembrane region
Seqid=NZ_CP071512.1;End=2070652;Strand=+	PF17154.6	0.0058	16.6	11	53	Gammaproteobacterial periplasmic sensor domain
Seqid=NZ_CP071512.1;End=300240;Strand=+	PF02028.19	5.9e-152	506.6	12	506	BCCT, betaine/carnitine/choline family transporter
Seqid=NZ_CP071512.1;Start=1519783;Strand=-	PF00004.31	6.1e-6	26.8	66	116	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071512.1;End=1221799;Strand=+	PF12847.9	3.3e-45	153.9	16	165	Methyltransferase domain
Seqid=NZ_CP071512.1;Start=618401;Strand=-	PF09972.11	0.073	11.9	57	123	Predicted membrane protein (DUF2207)
Seqid=NZ_CP071512.1;Start=354433;Strand=-	PF01206.19	0.47	10.5	16	78	Sulfurtransferase TusA
Seqid=NZ_CP071512.1;Start=1768442;Strand=-	PF13175.8	0.06	13	36	132	AAA ATPase domain
Seqid=NZ_CP071512.1;End=1687778;Strand=+	PF07728.16	0.78	9.8	283	318	AAA domain (dynein-related subfamily)
Seqid=NZ_CP071512.1;End=353969;Strand=+	PF01262.23	8.7e-5	22	147	236	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP071512.1;End=12117;Strand=+	PF00587.27	3.5e-33	115.2	223	400	tRNA synthetase class II core domain (G, H, P, S and T)
Seqid=NZ_CP071512.1;End=2246521;Strand=+	PF17516.4	0.23	11	104	137	ProQ C-terminal domain
Seqid=NZ_CP071512.1;Start=1487406;Strand=-	PF03435.20	0.029	14.7	4	63	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP071512.1;End=310246;Strand=+	PF18090.3	0.15	12.3	16	38	Centromere-binding protein HTH domain
Seqid=NZ_CP071512.1;Start=1580766;Strand=-	PF02225.24	0.51	10.5	536	596	PA domain
Seqid=NZ_CP071512.1;Start=1447854;Strand=-	PF01381.24	0.095	12.9	149	177	Helix-turn-helix
Seqid=NZ_CP071512.1;Start=601971;Strand=-	PF02378.20	2e-32	112.6	127	408	Phosphotransferase system, EIIC
Seqid=NZ_CP071512.1;Start=111889;Strand=-	PF07991.14	3e-4	20.5	25	97	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP071512.1;Start=1828442;Strand=-	PF13542.8	0.12	11.9	101	148	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP071512.1;End=1350777;Strand=+	PF14501.8	6.3e-5	22.9	348	446	GHKL domain
Seqid=NZ_CP071512.1;End=988644;Strand=+	PF00561.22	0.018	14.8	81	135	alpha/beta hydrolase fold
Seqid=NZ_CP071512.1;End=753257;Strand=+	PF01676.20	1e-34	120.1	9	382	Metalloenzyme superfamily
Seqid=NZ_CP071512.1;End=571227;Strand=+	PF13533.8	4.6e-8	32.8	43	75	Biotin-lipoyl like
Seqid=NZ_CP071512.1;Start=1519783;Strand=-	PF13521.8	0.049	13.9	66	132	AAA domain
Seqid=NZ_CP071512.1;Start=743538;Strand=-	PF13463.8	0.36	11.5	41	76	Winged helix DNA-binding domain
Seqid=NZ_CP071512.1;Start=1775117;Strand=-	PF13401.8	0.0047	17.3	196	283	AAA domain
Seqid=NZ_CP071512.1;Start=1516887;Strand=-	PF11348.10	0.047	13.1	70	137	Protein of unknown function (DUF3150)
Seqid=NZ_CP071512.1;End=860351;Strand=+	PF18812.3	0.085	13	73	129	phage-Barnase-EndoU-ColicinE5/D-RelE like nuclease3
Seqid=NZ_CP071512.1;End=971331;Strand=+	PF01336.27	5.2e-6	26.4	27	87	OB-fold nucleic acid binding domain
Seqid=NZ_CP071512.1;End=1250713;Strand=+	PF01029.20	6.3e-37	126.9	5	127	NusB family
Seqid=NZ_CP071512.1;End=964211;Strand=+	PF00498.28	0.14	12.6	80	120	FHA domain
Seqid=NZ_CP071512.1;Start=457590;Strand=-	PF10374.11	0.23	12	270	351	Telomerase activating protein Est1
Seqid=NZ_CP071512.1;End=980644;Strand=+	PF03486.16	0.085	11.7	231	281	HI0933-like protein
Seqid=NZ_CP071512.1;End=2214999;Strand=+	PF08404.12	0.1	11.8	13	70	Baculoviridae P74 N-terminal
Seqid=NZ_CP071512.1;End=17896;Strand=+	PF06550.13	0.023	14.3	13	87	Signal-peptide peptidase, presenilin aspartyl protease
Seqid=NZ_CP071512.1;Start=1159901;Strand=-	PF00004.31	2.5e-16	60.4	46	148	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071512.1;End=264085;Strand=+	PF13384.8	0.62	10.1	23	44	Homeodomain-like domain
Seqid=NZ_CP071512.1;Start=1919624;Strand=-	PF01032.20	7.8e-64	215.7	13	315	FecCD transport family
Seqid=NZ_CP071512.1;Start=1783875;Strand=-	PF01557.20	3.1e-60	203.9	95	298	Fumarylacetoacetate (FAA) hydrolase family
Seqid=NZ_CP071512.1;Start=335090;Strand=-	PF07662.15	0.33	10.7	69	96	Na+ dependent nucleoside transporter C-terminus
Seqid=NZ_CP071512.1;Start=2082794;Strand=-	PF00233.21	0.26	11.1	71	125	3'5'-cyclic nucleotide phosphodiesterase
Seqid=NZ_CP071512.1;Start=234764;Strand=-	PF13564.8	5.6e-6	26.5	22	97	DoxX-like family
Seqid=NZ_CP071512.1;End=639804;Strand=+	PF02391.19	3.5e-35	120.7	7	117	MoaE protein
Seqid=NZ_CP071512.1;End=1860418;Strand=+	PF08592.13	0.44	10.9	14	84	Domain of unknown function (DUF1772)
Seqid=NZ_CP071512.1;End=438439;Strand=+	PF01128.21	0.011	15.6	14	79	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Seqid=NZ_CP071512.1;End=955734;Strand=+	PF01078.23	0.075	12.5	20	67	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP071512.1;Start=1717297;Strand=-	PF01978.21	0.0029	17.5	28	80	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP071512.1;End=146956;Strand=+	PF01262.23	0.023	14.1	183	267	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP071512.1;End=1336244;Strand=+	PF11974.10	0.3	11.2	2284	2316	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP071512.1;End=689927;Strand=+	PF00158.28	0.14	11.9	112	151	Sigma-54 interaction domain
Seqid=NZ_CP071512.1;Start=651793;Strand=-	PF02719.17	0.017	14.4	10	81	Polysaccharide biosynthesis protein
Seqid=NZ_CP071512.1;End=57150;Strand=+	PF00665.28	3.5e-12	46.6	105	199	Integrase core domain
Seqid=NZ_CP071512.1;End=88130;Strand=+	PF07690.18	1.3e-7	31	213	381	Major Facilitator Superfamily
Seqid=NZ_CP071512.1;End=667822;Strand=+	PF00327.22	3.4e-19	68.6	5	53	Ribosomal protein L30p/L7e
Seqid=NZ_CP071512.1;End=2088319;Strand=+	PF03721.16	0.017	14.8	163	253	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP071512.1;Start=2217439;Strand=-	PF01541.26	4.1e-20	71.9	3	75	GIY-YIG catalytic domain
Seqid=NZ_CP071512.1;Start=2027617;Strand=-	PF02300.19	0.0015	18.7	14	70	Fumarate reductase subunit C
Seqid=NZ_CP071512.1;End=1292052;Strand=+	PF02224.20	7.3e-70	235.1	6	216	Cytidylate kinase
Seqid=NZ_CP071512.1;End=505754;Strand=+	PF09084.13	0.024	14.6	130	191	NMT1/THI5 like
Seqid=NZ_CP071512.1;End=517611;Strand=+	PF13241.8	0.0093	16.5	151	250	Putative NAD(P)-binding
Seqid=NZ_CP071512.1;End=274881;Strand=+	PF04277.15	0.026	15.2	19	69	Oxaloacetate decarboxylase, gamma chain
Seqid=NZ_CP071512.1;End=1191021;Strand=+	PF13847.8	3.3e-11	43.3	39	138	Methyltransferase domain
Seqid=NZ_CP071512.1;Start=1663992;Strand=-	PF08402.12	1.9e-8	34.4	273	341	TOBE domain
Seqid=NZ_CP071512.1;End=557080;Strand=+	PF02652.16	2.9e-157	524.7	14	528	L-lactate permease
Seqid=NZ_CP071512.1;Start=2063039;Strand=-	PF00070.29	5.3e-17	62.2	210	286	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=2273734;Strand=-	PF08401.13	0.31	11.5	509	544	N-terminal domain of anti-restriction factor ArdC
Seqid=NZ_CP071512.1;End=992889;Strand=+	PF05961.13	0.003	17.9	11	64	Chordopoxvirus A13L protein
Seqid=NZ_CP071512.1;End=310246;Strand=+	PF13518.8	0.091	13	14	51	Helix-turn-helix domain
Seqid=NZ_CP071512.1;End=1948554;Strand=+	PF00733.23	1.6e-4	21.6	13	69	Asparagine synthase
Seqid=NZ_CP071512.1;Start=1865794;Strand=-	PF12963.9	0.008	16.6	5	75	Protein of unknown function (DUF3852)
Seqid=NZ_CP071512.1;End=79628;Strand=+	PF01926.25	0.26	11.5	8	47	50S ribosome-binding GTPase
Seqid=NZ_CP071512.1;End=1764554;Strand=+	PF18777.3	0.12	12	16	29	Chromosome region maintenance or exportin repeat
Seqid=NZ_CP071512.1;Start=2334924;Strand=-	PF07992.16	5.5e-5	22.6	5	154	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071512.1;Start=1626120;Strand=-	PF13899.8	0.088	13.1	24	81	Thioredoxin-like
Seqid=NZ_CP071512.1;Start=1494072;Strand=-	PF04967.14	0.4	10.6	279	291	HTH DNA binding domain
Seqid=NZ_CP071512.1;End=1158341;Strand=+	PF03721.16	0.01	15.5	32	75	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP071512.1;Start=2174201;Strand=-	PF07681.14	6.5e-9	36.4	3	53	DoxX
Seqid=NZ_CP071512.1;Start=1889473;Strand=-	PF13604.8	0.0013	18.6	18	93	AAA domain
Seqid=NZ_CP071512.1;End=160673;Strand=+	PF00931.24	0.0064	15.8	235	280	NB-ARC domain
Seqid=NZ_CP071512.1;End=922834;Strand=+	PF14493.8	0.043	14.3	161	193	Helix-turn-helix domain
Seqid=NZ_CP071512.1;Start=1533832;Strand=-	PF05621.13	0.062	12.8	107	149	Bacterial TniB protein
Seqid=NZ_CP071512.1;End=1158341;Strand=+	PF00899.23	3.1e-32	111.7	18	224	ThiF family
Seqid=NZ_CP071512.1;Start=1967127;Strand=-	PF00437.22	0.12	11.5	11	43	Type II/IV secretion system protein
Seqid=NZ_CP071512.1;Start=1832840;Strand=-	PF17332.4	0.0032	17.9	92	133	Family of unknown function (DUF5592)
Seqid=NZ_CP071512.1;End=1124251;Strand=+	PF02602.17	1.2e-36	126.3	19	214	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP071512.1;End=960650;Strand=+	PF01487.17	0.2	12	243	290	Type I 3-dehydroquinase
Seqid=NZ_CP071512.1;End=1639676;Strand=+	PF05636.13	4.2e-115	385.3	3	368	HIGH Nucleotidyl Transferase
Seqid=NZ_CP071512.1;Start=2197631;Strand=-	PF10694.11	0.6	10.7	39	105	Protein of unknown function (DUF2500)
Seqid=NZ_CP071512.1;End=1928378;Strand=+	PF07690.18	1.1e-17	64.1	38	455	Major Facilitator Superfamily
Seqid=NZ_CP071512.1;End=1292052;Strand=+	PF13671.8	1.9e-5	25	8	110	AAA domain
Seqid=NZ_CP071512.1;End=1255601;Strand=+	PF04513.14	0.87	9.7	241	314	Baculovirus polyhedron envelope protein, PEP, C terminus
Seqid=NZ_CP071512.1;End=1857347;Strand=+	PF05477.13	0.11	12.1	20	99	Surfeit locus protein 2 (SURF2)
Seqid=NZ_CP071512.1;End=2297499;Strand=+	PF11109.10	0.25	11.8	51	97	Orexigenic neuropeptide Qrfp/P518
Seqid=NZ_CP071512.1;Start=1469882;Strand=-	PF05188.19	5.6e-12	46.2	125	237	MutS domain II
Seqid=NZ_CP071512.1;Start=1269109;Strand=-	PF14526.8	2.4e-17	63.6	135	283	Integron-associated effector binding protein
Seqid=NZ_CP071512.1;Start=2204612;Strand=-	PF01195.21	4.2e-67	225.6	4	186	Peptidyl-tRNA hydrolase
Seqid=NZ_CP071512.1;Start=565265;Strand=-	PF02698.19	1.2e-28	99.8	166	286	DUF218 domain
Seqid=NZ_CP071512.1;End=569786;Strand=+	PF00083.26	1.4e-9	37.5	40	191	Sugar (and other) transporter
Seqid=NZ_CP071512.1;End=1578326;Strand=+	PF13542.8	0.12	11.9	101	148	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP071512.1;End=877902;Strand=+	PF00005.29	3.4e-25	89.3	16	148	ABC transporter
Seqid=NZ_CP071512.1;Start=2061445;Strand=-	PF01978.21	5.9e-7	29.4	46	100	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP071512.1;Start=1078266;Strand=-	PF00582.28	5.2e-22	79	1	137	Universal stress protein family
Seqid=NZ_CP071512.1;End=84770;Strand=+	PF00528.24	1.8e-25	89.9	113	304	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP071512.1;Start=2332734;Strand=-	PF01694.24	0.37	10.9	10	116	Rhomboid family
Seqid=NZ_CP071512.1;End=1201066;Strand=+	PF11997.10	0.31	10.8	14	149	Domain of unknown function (DUF3492)
Seqid=NZ_CP071512.1;End=1615314;Strand=+	PF13673.9	0.059	13.4	39	142	Acetyltransferase (GNAT) domain
Seqid=NZ_CP071512.1;End=2052283;Strand=+	PF00486.30	3.6e-14	52.7	150	221	Transcriptional regulatory protein, C terminal
Seqid=NZ_CP071512.1;Start=61204;Strand=-	PF13276.8	1.8e-13	50.5	5	61	HTH-like domain
Seqid=NZ_CP071512.1;End=901191;Strand=+	PF12738.9	0.0079	16.2	599	652	twin BRCT domain
Seqid=NZ_CP071512.1;Start=479741;Strand=-	PF11992.10	0.041	13.1	201	250	TgpA N-terminal domain
