Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP024809.1;Start=2232928;Strand=-	PF13545.8	2.1e-4	21.3	23	65	Crp-like helix-turn-helix domain
Seqid=NZ_CP024809.1;Start=2251546;Strand=-	PF03669.15	0.087	12.8	169	228	Uncharacterised protein family (UPF0139)
Seqid=NZ_CP024809.1;Start=2459270;Strand=-	PF01078.23	6.6e-4	19.2	15	68	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP024809.1;End=712865;Strand=+	PF00916.22	1.8e-18	66.6	18	151	Sulfate permease family
Seqid=NZ_CP024809.1;Start=2220099;Strand=-	PF13476.8	0.04	14.5	362	382	AAA domain
Seqid=NZ_CP024809.1;End=527621;Strand=+	PF01297.19	2.5e-58	197.7	41	317	Zinc-uptake complex component A periplasmic
Seqid=NZ_CP024809.1;Start=778804;Strand=-	PF06657.15	0.012	16.2	3	49	Centrosome microtubule-binding domain of Cep57
Seqid=NZ_CP024809.1;End=2399560;Strand=+	PF01773.22	3.3e-22	79	8	80	Na+ dependent nucleoside transporter N-terminus
Seqid=NZ_CP024809.1;End=356294;Strand=+	PF13542.8	8.5e-4	18.8	22	46	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP024809.1;Start=469883;Strand=-	PF01121.22	0.12	12.1	32	58	Dephospho-CoA kinase
Seqid=NZ_CP024809.1;Start=1741034;Strand=-	PF00004.31	0.15	12.6	181	238	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP024809.1;Start=1859915;Strand=-	PF03486.16	0.92	8.3	218	292	HI0933-like protein
Seqid=NZ_CP024809.1;End=1362114;Strand=+	PF13173.8	0.066	13.3	41	93	AAA domain
Seqid=NZ_CP024809.1;End=1302157;Strand=+	PF00515.30	3.9e-5	23.4	203	236	Tetratricopeptide repeat
Seqid=NZ_CP024809.1;End=1315747;Strand=+	PF00924.20	0.057	13.1	91	129	Mechanosensitive ion channel
Seqid=NZ_CP024809.1;Start=200359;Strand=-	PF18024.3	0.024	14.4	23	54	Helix-turn-helix domain
Seqid=NZ_CP024809.1;End=592152;Strand=+	PF16942.7	0.19	12.1	31	95	Putative cyclic bacteriocin
Seqid=NZ_CP024809.1;Start=2079567;Strand=-	PF02082.22	0.25	11.6	25	67	Iron-dependent Transcriptional regulator
Seqid=NZ_CP024809.1;End=436667;Strand=+	PF13481.8	0.47	10	3	22	AAA domain
Seqid=NZ_CP024809.1;Start=2190549;Strand=-	PF01709.22	4.2e-80	268.7	4	235	Transcriptional regulator
Seqid=NZ_CP024809.1;End=1131164;Strand=+	PF18078.3	0.069	13.4	53	118	Thioredoxin-like SNTX domain
Seqid=NZ_CP024809.1;End=1313036;Strand=+	PF03462.20	0.058	13.3	4	94	PCRF domain
Seqid=NZ_CP024809.1;Start=2575676;Strand=-	PF07282.13	0.17	11.9	2	27	Putative transposase DNA-binding domain
Seqid=NZ_CP024809.1;Start=1382770;Strand=-	PF01139.19	0.37	10	51	105	tRNA-splicing ligase RtcB
Seqid=NZ_CP024809.1;End=196624;Strand=+	PF01978.21	0.0063	16.5	41	79	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP024809.1;Start=1857634;Strand=-	PF13191.8	0.12	12.8	31	51	AAA ATPase domain
Seqid=NZ_CP024809.1;Start=1722676;Strand=-	PF01396.21	0.86	9.5	655	688	Topoisomerase DNA binding C4 zinc finger
Seqid=NZ_CP024809.1;End=228312;Strand=+	PF13443.8	0.0083	16.6	9	59	Cro/C1-type HTH DNA-binding domain
Seqid=NZ_CP024809.1;End=688275;Strand=+	PF00005.29	2.2e-34	119	22	170	ABC transporter
Seqid=NZ_CP024809.1;End=1315747;Strand=+	PF13533.8	0.064	13.1	119	148	Biotin-lipoyl like
Seqid=NZ_CP024809.1;End=579013;Strand=+	PF03649.15	2.4e-65	220.4	5	241	Uncharacterised protein family (UPF0014)
Seqid=NZ_CP024809.1;End=120575;Strand=+	PF13558.8	0.44	10.9	178	203	Putative exonuclease SbcCD, C subunit
Seqid=NZ_CP024809.1;Start=897154;Strand=-	PF13619.8	0.11	12.4	27	61	KTSC domain
Seqid=NZ_CP024809.1;End=556259;Strand=+	PF00293.30	1.3e-13	51.2	12	123	NUDIX domain
Seqid=NZ_CP024809.1;End=2273299;Strand=+	PF00448.24	0.53	10	33	58	SRP54-type protein, GTPase domain
Seqid=NZ_CP024809.1;End=1447643;Strand=+	PF13699.8	0.012	15.9	80	112	Domain of unknown function (DUF4157)
Seqid=NZ_CP024809.1;End=911137;Strand=+	PF06012.14	0.25	10.9	26	158	Domain of Unknown Function (DUF908)
Seqid=NZ_CP024809.1;Start=2550482;Strand=-	PF05598.13	4.5e-7	29.9	49	84	Transposase domain (DUF772)
Seqid=NZ_CP024809.1;Start=1717504;Strand=-	PF13463.8	0.052	14.2	182	232	Winged helix DNA-binding domain
Seqid=NZ_CP024809.1;Start=2088190;Strand=-	PF07992.16	1.2e-49	169.3	6	293	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP024809.1;End=1599042;Strand=+	PF13642.8	0.081	13.6	4	53	protein structure with unknown function
Seqid=NZ_CP024809.1;End=1075495;Strand=+	PF03130.18	0.44	11.4	300	323	PBS lyase HEAT-like repeat
Seqid=NZ_CP024809.1;End=808048;Strand=+	PF12840.9	0.1	12.7	17	51	Helix-turn-helix domain
Seqid=NZ_CP024809.1;Start=1925703;Strand=-	PF13880.8	0.33	10.9	114	138	ESCO1/2 acetyl-transferase
Seqid=NZ_CP024809.1;Start=2443002;Strand=-	PF09334.13	5.6e-114	381	8	372	tRNA synthetases class I (M)
Seqid=NZ_CP024809.1;Start=1515482;Strand=-	PF00708.20	4.7e-21	75	5	87	Acylphosphatase
Seqid=NZ_CP024809.1;End=424488;Strand=+	PF00126.29	2.1e-18	66.1	4	62	Bacterial regulatory helix-turn-helix protein, lysR family
Seqid=NZ_CP024809.1;End=555000;Strand=+	PF12804.9	4.9e-10	40.1	14	166	MobA-like NTP transferase domain
Seqid=NZ_CP024809.1;Start=960739;Strand=-	PF12775.9	0.22	11.1	351	380	P-loop containing dynein motor region
Seqid=NZ_CP024809.1;Start=1632667;Strand=-	PF14471.8	0.26	11.4	70	93	Domain of unknown function (DUF4428)
Seqid=NZ_CP024809.1;End=1768979;Strand=+	PF06460.14	0.052	12.8	3	26	Coronavirus 2'-O-methyltransferase
Seqid=NZ_CP024809.1;End=894485;Strand=+	PF10294.11	0.012	15.4	105	154	Lysine methyltransferase
Seqid=NZ_CP024809.1;End=2513964;Strand=+	PF14493.8	0.02	15.4	156	187	Helix-turn-helix domain
Seqid=NZ_CP024810.1;End=9171;Strand=+	PF01978.21	5.9e-4	19.8	162	187	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP024810.1;End=12153;Strand=+	PF00196.21	0.13	12	168	192	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP024809.1;Start=1579463;Strand=-	PF19382.1	0.28	11.4	11	29	Family of unknown function (DUF5957)
Seqid=NZ_CP024809.1;End=1304597;Strand=+	PF13191.8	0.063	13.7	353	384	AAA ATPase domain
Seqid=NZ_CP024809.1;End=1495031;Strand=+	PF01625.23	1.7e-58	197.3	4	154	Peptide methionine sulfoxide reductase
Seqid=NZ_CP024809.1;End=176229;Strand=+	PF07690.18	3.2e-12	46.2	246	426	Major Facilitator Superfamily
Seqid=NZ_CP024809.1;Start=1814265;Strand=-	PF13187.8	0.79	10	239	254	4Fe-4S dicluster domain
Seqid=NZ_CP024809.1;End=870784;Strand=+	PF04134.14	7.3e-16	59.5	7	113	DCC1-like thiol-disulfide oxidoreductase
Seqid=NZ_CP024809.1;Start=2308896;Strand=-	PF02803.20	6.1e-33	113.2	265	378	Thiolase, C-terminal domain
Seqid=NZ_CP024809.1;Start=475201;Strand=-	PF00462.26	0.22	11.8	15	46	Glutaredoxin
Seqid=NZ_CP024809.1;Start=2303925;Strand=-	PF07638.13	0.14	12.1	18	104	ECF sigma factor
Seqid=NZ_CP024809.1;Start=970915;Strand=-	PF07954.13	0.35	11.4	139	249	Protein of unknown function (DUF1689)
Seqid=NZ_CP024809.1;Start=430504;Strand=-	PF02082.22	0.033	14.5	25	64	Iron-dependent Transcriptional regulator
Seqid=NZ_CP024809.1;End=1884519;Strand=+	PF03205.16	0.043	13.8	281	307	Molybdopterin guanine dinucleotide synthesis protein B
Seqid=NZ_CP024809.1;End=85304;Strand=+	PF01073.21	0.0016	17.6	4	115	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP024809.1;End=185985;Strand=+	PF07992.16	6.3e-55	186.6	4	312	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP024809.1;Start=1633588;Strand=-	PF01284.25	0.022	14.9	22	83	Membrane-associating domain
Seqid=NZ_CP024809.1;Start=2232928;Strand=-	PF12802.9	1.6e-5	25	9	55	MarR family
Seqid=NZ_CP024809.1;End=1446278;Strand=+	PF08858.12	6.3e-7	29.1	150	175	IDEAL domain
Seqid=NZ_CP024809.1;End=1302157;Strand=+	PF13424.8	4.1e-4	20.7	51	95	Tetratricopeptide repeat
Seqid=NZ_CP024809.1;End=1074190;Strand=+	PF13173.8	0.7	10	27	50	AAA domain
Seqid=NZ_CP024809.1;End=1060465;Strand=+	PF02630.16	4.3e-4	20.4	11	126	SCO1/SenC
Seqid=NZ_CP024809.1;End=120575;Strand=+	PF00005.29	4.4e-21	75.9	46	189	ABC transporter
Seqid=NZ_CP024809.1;Start=1857634;Strand=-	PF03193.18	0.16	12	29	53	RsgA GTPase
Seqid=NZ_CP024809.1;End=1276727;Strand=+	PF08438.12	0.059	14	283	315	GTPase of unknown function C-terminal
Seqid=NZ_CP024809.1;Start=787807;Strand=-	PF01384.22	0.47	9.5	24	53	Phosphate transporter family
Seqid=NZ_CP024809.1;End=1963433;Strand=+	PF16956.7	0.085	12.4	9	43	Putative general bacterial porin
Seqid=NZ_CP024809.1;Start=1377038;Strand=-	PF12689.9	0.11	12.4	14	45	Acid Phosphatase
Seqid=NZ_CP024809.1;Start=2461054;Strand=-	PF08445.12	0.013	15.5	110	147	FR47-like protein
Seqid=NZ_CP024809.1;Start=1853049;Strand=-	PF13273.8	7.7e-19	68	7	109	Protein of unknown function (DUF4064)
Seqid=NZ_CP024809.1;Start=2502571;Strand=-	PF05043.15	0.099	13.3	11	45	Mga helix-turn-helix domain
Seqid=NZ_CP024809.1;End=774880;Strand=+	PF06657.15	1	9.9	238	288	Centrosome microtubule-binding domain of Cep57
Seqid=NZ_CP024809.1;End=532273;Strand=+	PF06028.13	0.6	9.5	143	196	Alpha/beta hydrolase of unknown function (DUF915)
Seqid=NZ_CP024809.1;End=2100406;Strand=+	PF07032.13	0.013	16.1	17	41	Protein of unknown function (DUF1322)
Seqid=NZ_CP024809.1;End=1583374;Strand=+	PF08279.14	0.032	14.3	20	55	HTH domain
Seqid=NZ_CP024809.1;End=882094;Strand=+	PF00583.27	0.011	16.1	180	258	Acetyltransferase (GNAT) family
Seqid=NZ_CP024809.1;End=122434;Strand=+	PF07690.18	1.7e-12	47.1	17	198	Major Facilitator Superfamily
Seqid=NZ_CP024809.1;End=1462099;Strand=+	PF08287.13	0.0074	16.3	61	114	Spc19
Seqid=NZ_CP024809.1;End=822512;Strand=+	PF15816.7	0.0097	15	37	65	Transmembrane protein 82
Seqid=NZ_CP024809.1;Start=2087077;Strand=-	PF00378.22	0.16	11.4	122	183	Enoyl-CoA hydratase/isomerase
Seqid=NZ_CP024809.1;Start=258846;Strand=-	PF13304.8	1.7e-8	34.7	105	225	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP024809.1;Start=2107442;Strand=-	PF00271.33	9.8e-8	32.4	276	377	Helicase conserved C-terminal domain
Seqid=NZ_CP024809.1;End=2539509;Strand=+	PF01791.11	0.16	11.7	287	363	DeoC/LacD family aldolase
Seqid=NZ_CP024809.1;End=475030;Strand=+	PF01210.25	0.85	9.7	179	246	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
Seqid=NZ_CP024809.1;Start=2331812;Strand=-	PF18804.3	0.011	15.7	41	108	CxC3 like cysteine cluster associated with KDZ transposases
Seqid=NZ_CP024809.1;End=1347849;Strand=+	PF02130.19	9e-48	161.5	15	147	Endoribonuclease YbeY
Seqid=NZ_CP024809.1;End=1240633;Strand=+	PF13671.8	4.8e-4	20.4	7	129	AAA domain
Seqid=NZ_CP024809.1;Start=952434;Strand=-	PF02558.18	0.0078	16	25	72	Ketopantoate reductase PanE/ApbA
Seqid=NZ_CP024809.1;Start=1089954;Strand=-	PF13145.8	2e-7	32	155	245	PPIC-type PPIASE domain
Seqid=NZ_CP024809.1;End=1482911;Strand=+	PF17936.3	0.017	15.4	1119	1184	Bacterial Ig domain
Seqid=NZ_CP024809.1;End=379420;Strand=+	PF02737.20	0.0046	17	7	69	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP024809.1;End=1304597;Strand=+	PF01443.20	0.85	9.4	364	490	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP024809.1;End=532273;Strand=+	PF12740.9	0.085	11.9	89	139	Chlorophyllase enzyme
Seqid=NZ_CP024809.1;Start=1295462;Strand=-	PF07726.13	0.28	11.2	47	131	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP024809.1;End=650592;Strand=+	PF04932.17	0.086	12.6	16	68	O-Antigen ligase
Seqid=NZ_CP024809.1;End=795921;Strand=+	PF00333.22	1.7e-29	101.7	11	75	Ribosomal protein S5, N-terminal domain
Seqid=NZ_CP024809.1;Start=1644516;Strand=-	PF15943.7	0.13	12.3	21	60	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
Seqid=NZ_CP024809.1;End=2022606;Strand=+	PF13738.8	2.2e-4	20.7	96	269	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP024809.1;Start=708154;Strand=-	PF10654.11	0.026	14.6	309	380	Protein of unknown function (DUF2481)
Seqid=NZ_CP024809.1;End=486367;Strand=+	PF02870.17	2.6e-4	21.8	4	67	6-O-methylguanine DNA methyltransferase, ribonuclease-like domain
Seqid=NZ_CP024809.1;End=399438;Strand=+	PF00590.22	1.5e-49	168.9	3	214	Tetrapyrrole (Corrin/Porphyrin) Methylases
Seqid=NZ_CP024809.1;Start=1421731;Strand=-	PF00037.29	0.0031	17.3	25	37	4Fe-4S binding domain
Seqid=NZ_CP024809.1;End=1302157;Strand=+	PF13424.8	0.0022	18.3	100	125	Tetratricopeptide repeat
Seqid=NZ_CP024809.1;End=788364;Strand=+	PF00297.24	6.5e-15	55.1	103	190	Ribosomal protein L3
Seqid=NZ_CP024809.1;End=922034;Strand=+	PF05598.13	2.6e-14	53	49	117	Transposase domain (DUF772)
Seqid=NZ_CP024809.1;End=2010506;Strand=+	PF00662.22	2.8e-11	43.3	64	112	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
Seqid=NZ_CP024809.1;Start=424130;Strand=-	PF15617.8	0.082	12.1	6	50	C-C_Bond_Lyase of the TIM-Barrel fold
Seqid=NZ_CP024809.1;Start=2393654;Strand=-	PF17871.3	1.9e-36	124.2	343	445	AAA lid domain
Seqid=NZ_CP024809.1;End=1532213;Strand=+	PF09527.12	0.39	11	281	305	Putative F0F1-ATPase subunit Ca2+/Mg2+ transporter
Seqid=NZ_CP024809.1;Start=1741034;Strand=-	PF13207.8	0.0016	19	184	284	AAA domain
Seqid=NZ_CP024809.1;Start=2586564;Strand=-	PF11345.10	3.7e-36	123.9	9	116	Protein of unknown function (DUF3147)
Seqid=NZ_CP024809.1;Start=1794081;Strand=-	PF19924.1	0.14	11.8	9	139	Family of unknown function (DUF6387)
Seqid=NZ_CP024809.1;Start=2585234;Strand=-	PF08279.14	0.0099	15.9	28	51	HTH domain
Seqid=NZ_CP024809.1;End=386657;Strand=+	PF05729.14	0.07	13.1	35	54	NACHT domain
Seqid=NZ_CP024809.1;Start=538371;Strand=-	PF02826.21	2.2e-4	20.7	4	65	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP024809.1;Start=1907605;Strand=-	PF14584.8	0.1	12.7	11	77	Protein of unknown function (DUF4446)
Seqid=NZ_CP024809.1;Start=1895016;Strand=-	PF07478.15	1.5e-4	21.4	137	277	D-ala D-ala ligase C-terminus
Seqid=NZ_CP024809.1;End=2572406;Strand=+	PF13476.8	0.013	16.2	361	413	AAA domain
Seqid=NZ_CP024809.1;Start=2212462;Strand=-	PF00910.24	0.041	14.4	77	109	RNA helicase
Seqid=NZ_CP024809.1;End=503529;Strand=+	PF13098.8	0.12	13	16	85	Thioredoxin-like domain
Seqid=NZ_CP024809.1;Start=1742254;Strand=-	PF05266.16	0.0083	16.1	681	766	Protein of unknown function (DUF724)
Seqid=NZ_CP024809.1;Start=985264;Strand=-	PF13786.8	0.004	17.7	28	107	Domain of unknown function (DUF4179)
Seqid=NZ_CP024809.1;Start=596582;Strand=-	PF19983.1	0.13	12.4	23	52	Family of unknown function (DUF6419)
Seqid=NZ_CP024809.1;Start=2091979;Strand=-	PF07475.14	7.8e-75	250.2	128	296	HPr Serine kinase C-terminal domain
Seqid=NZ_CP024809.1;End=1187376;Strand=+	PF01268.21	2.5e-265	881.1	5	555	Formate--tetrahydrofolate ligase
Seqid=NZ_CP024809.1;End=1362114;Strand=+	PF13476.8	0.0018	18.9	31	134	AAA domain
Seqid=NZ_CP024809.1;End=669421;Strand=+	PF13527.9	1.3e-4	22.2	62	121	Acetyltransferase (GNAT) domain
Seqid=NZ_CP024809.1;Start=2336962;Strand=-	PF17210.5	1.8e-29	102.3	726	838	SdrD B-like domain
Seqid=NZ_CP024809.1;End=1340197;Strand=+	PF18551.3	0.006	16.4	187	218	Thaumarchaeal output domain 1
Seqid=NZ_CP024809.1;Start=1543979;Strand=-	PF18064.3	0.22	11.9	166	191	Centromere-binding protein ParB C-terminal
Seqid=NZ_CP024809.1;Start=200359;Strand=-	PF08279.14	5.2e-9	36	17	74	HTH domain
Seqid=NZ_CP024809.1;End=930474;Strand=+	PF04240.14	0.037	14	5	78	Carotenoid biosynthesis protein
Seqid=NZ_CP024809.1;End=2513964;Strand=+	PF13565.8	0.12	13.1	127	181	Homeodomain-like domain
Seqid=NZ_CP024809.1;End=2224591;Strand=+	PF09211.12	9.3e-23	80.2	317	381	Domain of unknown function (DUF1958)
Seqid=NZ_CP024809.1;End=634640;Strand=+	PF15074.8	0.55	11	151	194	Domain of unknown function (DUF4541)
Seqid=NZ_CP024809.1;End=924679;Strand=+	PF02655.16	0.18	11.9	134	313	ATP-grasp domain
Seqid=NZ_CP024809.1;End=2065264;Strand=+	PF19727.1	0.89	9.5	30	71	Family of unknown function (DUF6219)
Seqid=NZ_CP024809.1;Start=1865095;Strand=-	PF08946.12	0.2	12	41	63	Osmosensory transporter coiled coil
Seqid=NZ_CP024809.1;Start=540322;Strand=-	PF01494.21	0.053	12.9	3	33	FAD binding domain
Seqid=NZ_CP024809.1;End=871469;Strand=+	PF14643.8	0.11	11.2	12	112	Domain of unknown function (DUF4455)
Seqid=NZ_CP024809.1;Start=2218432;Strand=-	PF09318.12	2.3e-6	27.6	5	70	Glycosyl transferase 1 domain A
Seqid=NZ_CP024809.1;Start=1579463;Strand=-	PF13314.8	0.22	11.6	9	33	Domain of unknown function (DUF4083)
Seqid=NZ_CP024809.1;End=1178245;Strand=+	PF13685.8	0.34	10.8	57	164	Iron-containing alcohol dehydrogenase
Seqid=NZ_CP024809.1;End=140272;Strand=+	PF13365.8	5.3e-12	47.1	99	247	Trypsin-like peptidase domain
Seqid=NZ_CP024809.1;End=1884519;Strand=+	PF01580.20	0.88	9	255	300	FtsK/SpoIIIE family
Seqid=NZ_CP024809.1;End=1341140;Strand=+	PF01135.21	0.2	11.5	185	247	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
Seqid=NZ_CP024809.1;End=1036780;Strand=+	PF02996.19	0.13	12.3	32	70	Prefoldin subunit
Seqid=NZ_CP024809.1;Start=2187878;Strand=-	PF04167.15	4.8e-15	55.6	61	129	Protein of unknown function (DUF402)
Seqid=NZ_CP024809.1;End=683281;Strand=+	PF01494.21	0.18	11.1	173	261	FAD binding domain
Seqid=NZ_CP024809.1;Start=1822759;Strand=-	PF14791.8	9.6e-16	57.7	265	325	DNA polymerase beta thumb
Seqid=NZ_CP024809.1;End=928477;Strand=+	PF03703.16	6.6e-7	29.5	75	145	Bacterial PH domain
Seqid=NZ_CP024809.1;End=406094;Strand=+	PF01956.18	0.17	11.7	6	57	Integral membrane protein EMC3/TMCO1-like
Seqid=NZ_CP024809.1;End=1385800;Strand=+	PF13375.8	0.18	11.9	105	143	RnfC Barrel sandwich hybrid domain
Seqid=NZ_CP024809.1;End=894485;Strand=+	PF13847.8	9.2e-8	32.1	108	236	Methyltransferase domain
Seqid=NZ_CP024809.1;Start=2164674;Strand=-	PF01047.24	0.046	13.7	10	52	MarR family
Seqid=NZ_CP024809.1;Start=570657;Strand=-	PF02127.17	4.1e-5	22.7	263	353	Aminopeptidase I zinc metalloprotease (M18)
Seqid=NZ_CP024809.1;Start=2463005;Strand=-	PF10438.11	0.11	12.8	481	520	Cyclo-malto-dextrinase C-terminal domain
Seqid=NZ_CP024809.1;End=1985320;Strand=+	PF13738.8	3.8e-11	42.9	70	277	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP024809.1;End=1380951;Strand=+	PF01212.23	7.4e-8	32.1	116	250	Beta-eliminating lyase
Seqid=NZ_CP024809.1;Start=2437850;Strand=-	PF19661.1	0.079	13.2	41	115	Family of unknown function (DUF6164)
Seqid=NZ_CP024809.1;End=1283843;Strand=+	PF07549.16	3.2e-4	20.2	476	499	SecD/SecF GG Motif
Seqid=NZ_CP024809.1;End=420461;Strand=+	PF07687.16	1.5e-10	41	187	282	Peptidase dimerisation domain
Seqid=NZ_CP024809.1;End=1159225;Strand=+	PF04389.19	0.031	14.1	66	160	Peptidase family M28
Seqid=NZ_CP024809.1;End=2513964;Strand=+	PF13613.8	0.15	11.9	165	185	Helix-turn-helix of DDE superfamily endonuclease
Seqid=NZ_CP024809.1;Start=1857634;Strand=-	PF00005.29	1.1e-33	116.8	20	161	ABC transporter
Seqid=NZ_CP024809.1;End=790505;Strand=+	PF00203.23	7.4e-38	128.4	15	95	Ribosomal protein S19
Seqid=NZ_CP024809.1;Start=2212462;Strand=-	PF03215.17	6.5e-4	19.8	74	109	Rad17 P-loop domain
Seqid=NZ_CP024809.1;Start=482918;Strand=-	PF00165.25	0.39	10.9	29	51	Bacterial regulatory helix-turn-helix proteins, AraC family
Seqid=NZ_CP024809.1;Start=2018998;Strand=-	PF01266.26	0.56	9.8	10	52	FAD dependent oxidoreductase
Seqid=NZ_CP024809.1;End=195877;Strand=+	PF01266.26	0.076	12.7	18	51	FAD dependent oxidoreductase
Seqid=NZ_CP024809.1;End=116565;Strand=+	PF08242.14	9.5e-10	39.2	45	135	Methyltransferase domain
Seqid=NZ_CP024809.1;Start=138355;Strand=-	PF09102.12	0.17	12	1	40	Exotoxin A, targeting
Seqid=NZ_CP024809.1;Start=1788602;Strand=-	PF09334.13	0.0021	17	585	629	tRNA synthetases class I (M)
Seqid=NZ_CP024809.1;End=317005;Strand=+	PF11342.10	0.21	12	691	714	Protein of unknown function (DUF3144)
Seqid=NZ_CP024809.1;End=919580;Strand=+	PF02583.19	1.5e-27	95.9	36	113	Metal-sensitive transcriptional repressor
Seqid=NZ_CP024809.1;End=2513964;Strand=+	PF05491.15	0.16	12	145	178	RuvB C-terminal winged helix domain
Seqid=NZ_CP024809.1;Start=1739319;Strand=-	PF13479.8	0.67	9.7	103	213	AAA domain
Seqid=NZ_CP024809.1;Start=1255143;Strand=-	PF01610.19	9.3e-51	173	164	417	Transposase
Seqid=NZ_CP024809.1;End=362519;Strand=+	PF08279.14	0.039	14	45	83	HTH domain
Seqid=NZ_CP024809.1;Start=960739;Strand=-	PF00931.24	7.4e-4	18.9	357	442	NB-ARC domain
Seqid=NZ_CP024809.1;Start=698481;Strand=-	PF01433.22	0.046	13.4	28	113	Peptidase family M1 domain
Seqid=NZ_CP024809.1;Start=1126909;Strand=-	PF01619.20	3.3e-31	109	48	295	Proline dehydrogenase
Seqid=NZ_CP024809.1;End=145305;Strand=+	PF05025.15	2.6e-46	157.5	1	128	RbsD / FucU transport protein family
Seqid=NZ_CP024809.1;End=2579100;Strand=+	PF00004.31	0.0089	16.6	36	204	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP024809.1;End=1497937;Strand=+	PF13180.8	4.8e-14	52.6	137	215	PDZ domain
Seqid=NZ_CP024809.1;End=668994;Strand=+	PF12831.9	6.3e-5	22.5	8	45	FAD dependent oxidoreductase
Seqid=NZ_CP024809.1;Start=1656733;Strand=-	PF01266.26	3e-60	204.8	21	352	FAD dependent oxidoreductase
Seqid=NZ_CP024809.1;End=2237749;Strand=+	PF07214.14	0.023	14.7	22	73	Protein of unknown function (DUF1418)
Seqid=NZ_CP024809.1;End=959335;Strand=+	PF13420.9	2.1e-6	27.9	51	140	Acetyltransferase (GNAT) domain
Seqid=NZ_CP024809.1;Start=1746731;Strand=-	PF10501.11	0.0082	16.4	41	73	Ribosomal subunit 39S
Seqid=NZ_CP024809.1;End=1117304;Strand=+	PF09972.11	0.0021	17	17	140	Predicted membrane protein (DUF2207)
Seqid=NZ_CP024809.1;Start=1153229;Strand=-	PF13738.8	1.4e-7	31.2	109	169	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP024809.1;Start=1609515;Strand=-	PF01381.24	0.0013	18.8	11	60	Helix-turn-helix
Seqid=NZ_CP024810.1;End=13714;Strand=+	PF00392.23	0.063	13	6	31	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP024809.1;End=1902210;Strand=+	PF08428.12	0.0087	16.8	37	104	Rib domain
Seqid=NZ_CP024809.1;Start=2190549;Strand=-	PF06076.14	0.42	11	144	156	Orthopoxvirus F14 protein
Seqid=NZ_CP024809.1;End=2504710;Strand=+	PF04561.16	0.42	10.3	44	73	RNA polymerase Rpb2, domain 2
Seqid=NZ_CP024809.1;End=1257298;Strand=+	PF07785.13	0.19	12	124	161	Protein of unknown function (DUF1623)
Seqid=NZ_CP024809.1;Start=1994570;Strand=-	PF00717.25	1.1e-5	25.3	33	86	Peptidase S24-like
Seqid=NZ_CP024810.1;Start=14581;Strand=-	PF05225.18	0.23	11.3	49	71	helix-turn-helix, Psq domain
Seqid=NZ_CP024809.1;End=1482911;Strand=+	PF11974.10	0.0037	17.4	2747	2778	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP024809.1;Start=501522;Strand=-	PF01262.23	2.9e-4	20.3	146	215	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP024809.1;End=2181367;Strand=+	PF02639.16	5e-40	136.2	17	146	Uncharacterized BCR, YaiI/YqxD family COG1671
Seqid=NZ_CP024809.1;Start=1410253;Strand=-	PF02558.18	0.0013	18.5	21	126	Ketopantoate reductase PanE/ApbA
Seqid=NZ_CP024809.1;End=624366;Strand=+	PF13347.8	3.8e-4	19.2	255	376	MFS/sugar transport protein
Seqid=NZ_CP024809.1;End=2154445;Strand=+	PF01242.21	9.1e-30	103.3	17	135	6-pyruvoyl tetrahydropterin synthase
Seqid=NZ_CP024809.1;End=1113343;Strand=+	PF14221.8	0.068	13.4	8	73	Domain of unknown function (DUF4330)
Seqid=NZ_CP024809.1;Start=2378041;Strand=-	PF13847.8	8.6e-15	54.9	71	207	Methyltransferase domain
Seqid=NZ_CP024809.1;End=37883;Strand=+	PF00176.25	5e-19	68.4	154	369	SNF2-related domain
