Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP025031.1;End=2428409;Strand=+	PF12681.9	0.13	12.3	51	80	Glyoxalase-like domain
Seqid=NZ_CP025031.1;Start=46805;Strand=-	PF07722.15	3.2e-6	27.2	364	510	Peptidase C26
Seqid=NZ_CP025031.1;Start=2355788;Strand=-	PF01479.27	2.4e-5	24	365	400	S4 domain
Seqid=NZ_CP025031.1;End=560323;Strand=+	PF02775.23	1.4e-17	64	435	553	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP025031.1;Start=516209;Strand=-	PF03606.17	2e-6	26.7	67	452	C4-dicarboxylate anaerobic carrier
Seqid=NZ_CP025031.1;Start=550422;Strand=-	PF00044.26	0.091	13.2	1	54	Glyceraldehyde 3-phosphate dehydrogenase, NAD binding domain
Seqid=NZ_CP025031.1;End=639763;Strand=+	PF01381.24	7.8e-15	54.8	5	56	Helix-turn-helix
Seqid=NZ_CP025031.1;Start=236895;Strand=-	PF13238.8	0.001	19.7	35	83	AAA domain
Seqid=NZ_CP025031.1;Start=2064879;Strand=-	PF17936.3	0.0034	17.7	3375	3435	Bacterial Ig domain
Seqid=NZ_CP025031.1;End=1297111;Strand=+	PF02562.18	0.12	11.9	37	71	PhoH-like protein
Seqid=NZ_CP025031.1;End=817979;Strand=+	PF03358.17	0.035	13.9	6	37	NADPH-dependent FMN reductase
Seqid=NZ_CP025031.1;End=645302;Strand=+	PF00684.21	0.004	17.6	549	581	DnaJ central domain
Seqid=NZ_CP025031.1;End=1012316;Strand=+	PF03060.17	0.0016	18	271	379	Nitronate monooxygenase
Seqid=NZ_CP025031.1;End=1040502;Strand=+	PF01734.24	2e-13	51.1	11	201	Patatin-like phospholipase
Seqid=NZ_CP025031.1;Start=1898218;Strand=-	PF13642.8	0.081	13.6	4	53	protein structure with unknown function
Seqid=NZ_CP025031.1;End=1447991;Strand=+	PF00881.26	1.6e-22	80.4	7	156	Nitroreductase family
Seqid=NZ_CP025031.1;Start=2210509;Strand=-	PF08477.15	0.83	10	24	143	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP025031.1;Start=216355;Strand=-	PF05653.16	0.0027	17	41	109	Magnesium transporter NIPA
Seqid=NZ_CP025031.1;Start=171902;Strand=-	PF03428.15	0.31	10.8	62	94	Replication protein C N-terminal domain
Seqid=NZ_CP025031.1;Start=2064879;Strand=-	PF17936.3	0.016	15.6	1837	1895	Bacterial Ig domain
Seqid=NZ_CP025031.1;End=1854130;Strand=+	PF14932.8	0.23	11	10	91	HAUS augmin-like complex subunit 3
Seqid=NZ_CP025031.1;Start=917258;Strand=-	PF06144.15	0.015	15.2	215	325	DNA polymerase III, delta subunit
Seqid=NZ_CP025031.1;End=953218;Strand=+	PF04502.15	0.11	12.2	18	63	Saf4/Yju2 protein
Seqid=NZ_CP025031.1;Start=30364;Strand=-	PF12963.9	0.52	10.8	62	93	Protein of unknown function (DUF3852)
Seqid=NZ_CP025031.1;End=2358347;Strand=+	PF00912.24	1.1e-53	181.4	84	272	Transglycosylase
Seqid=NZ_CP025031.1;End=1648072;Strand=+	PF09451.12	0.062	13.3	19	47	Autophagy-related protein 27
Seqid=NZ_CP025031.1;End=2557949;Strand=+	PF11611.10	9.1e-9	35.7	86	196	Domain of unknown function (DUF4352)
Seqid=NZ_CP025031.1;Start=2344118;Strand=-	PF13653.8	0.1	13.2	230	246	Glycerophosphoryl diester phosphodiesterase family
Seqid=NZ_CP025031.1;End=1321859;Strand=+	PF13191.8	0.062	13.7	354	378	AAA ATPase domain
Seqid=NZ_CP025031.1;End=1104531;Strand=+	PF06480.17	1.7e-11	44.5	9	102	FtsH Extracellular
Seqid=NZ_CP025031.1;Start=2326568;Strand=-	PF07905.13	9e-5	22.9	82	169	Purine catabolism regulatory protein-like family
Seqid=NZ_CP025031.1;End=986732;Strand=+	PF00171.24	7.3e-169	562.2	24	485	Aldehyde dehydrogenase family
Seqid=NZ_CP025031.1;End=1654258;Strand=+	PF09345.12	0.082	12.7	163	218	SiaC family regulatory phosphoprotein
Seqid=NZ_CP025031.1;Start=2444768;Strand=-	PF13304.8	4.6e-6	26.7	131	201	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP025031.1;End=383834;Strand=+	PF05690.16	3.5e-102	341	9	254	Thiazole biosynthesis protein ThiG
Seqid=NZ_CP025031.1;Start=2613216;Strand=-	PF03703.16	6.1e-14	52.1	73	146	Bacterial PH domain
Seqid=NZ_CP025031.1;End=1800706;Strand=+	PF08529.13	1.2e-36	125.8	5	125	NusA N-terminal domain
Seqid=NZ_CP025031.1;Start=1996786;Strand=-	PF03807.19	9.9e-5	23	4	92	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP025031.1;End=2348247;Strand=+	PF02826.21	2.4e-63	212.8	108	282	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP025031.1;End=1174304;Strand=+	PF03684.15	0.21	11.5	258	283	Uncharacterised protein family (UPF0179)
Seqid=NZ_CP025031.1;End=1938999;Strand=+	PF00557.26	0.028	14.3	21	111	Metallopeptidase family M24
Seqid=NZ_CP025031.1;Start=186548;Strand=-	PF01568.23	1.1e-17	64.2	824	935	Molydopterin dinucleotide binding domain
Seqid=NZ_CP025031.1;End=89678;Strand=+	PF06837.13	0.11	12	6	37	Fijivirus P9-2 protein
Seqid=NZ_CP025031.1;Start=2607505;Strand=-	PF08281.14	3.1e-5	23.7	197	242	Sigma-70, region 4
Seqid=NZ_CP025031.1;End=1505706;Strand=+	PF00342.21	4.9e-22	78.3	75	421	Phosphoglucose isomerase
Seqid=NZ_CP025031.1;Start=2149446;Strand=-	PF02779.26	4.5e-47	160.1	13	188	Transketolase, pyrimidine binding domain
Seqid=NZ_CP025031.1;Start=696132;Strand=-	PF07022.15	2.4e-6	27.6	20	69	Bacteriophage CI repressor helix-turn-helix domain
Seqid=NZ_CP025031.1;Start=14527;Strand=-	PF10654.11	0.015	15.4	309	382	Protein of unknown function (DUF2481)
Seqid=NZ_CP025031.1;Start=16038;Strand=-	PF02096.22	3.1e-44	150.9	56	248	60Kd inner membrane protein
Seqid=NZ_CP025031.1;Start=1001952;Strand=-	PF08534.12	2.1e-13	50.3	21	142	Redoxin
Seqid=NZ_CP025031.1;Start=376758;Strand=-	PF04632.14	0.16	10.7	62	184	Fusaric acid resistance protein family
Seqid=NZ_CP025031.1;Start=2623629;Strand=-	PF03580.16	0.15	12.4	26	87	Herpesvirus UL14-like protein
Seqid=NZ_CP025031.1;End=1551128;Strand=+	PF00291.27	0.067	12.7	33	98	Pyridoxal-phosphate dependent enzyme
Seqid=NZ_CP025031.1;Start=127137;Strand=-	PF01176.21	1.9e-27	95	7	70	Translation initiation factor 1A / IF-1
Seqid=NZ_CP025031.1;End=1606732;Strand=+	PF10228.11	0.13	12.1	182	252	Uncharacterised conserved protein (DUF2228)
Seqid=NZ_CP025031.1;Start=453185;Strand=-	PF01946.19	0.16	11.2	4	40	Thi4 family
Seqid=NZ_CP025031.1;Start=2203403;Strand=-	PF13649.8	4.6e-8	33.7	202	292	Methyltransferase domain
Seqid=NZ_CP025031.1;Start=752846;Strand=-	PF13923.8	0.16	11.9	15	37	Zinc finger, C3HC4 type (RING finger)
Seqid=NZ_CP025031.1;Start=1180131;Strand=-	PF02224.20	0.016	15	27	50	Cytidylate kinase
Seqid=NZ_CP025031.1;Start=2429543;Strand=-	PF02772.18	5.5e-48	162.2	127	244	S-adenosylmethionine synthetase, central domain
Seqid=NZ_CP025031.1;Start=6674;Strand=-	PF13535.8	0.0017	18.1	176	208	ATP-grasp domain
Seqid=NZ_CP025031.1;Start=2234344;Strand=-	PF03652.17	1.1e-41	142.6	5	140	Holliday junction resolvase
Seqid=NZ_CP025031.1;Start=2254605;Strand=-	PF12302.10	0.19	11.2	547	665	Protein of unknown function (DUF3629)
Seqid=NZ_CP025031.1;End=594308;Strand=+	PF12349.10	0.24	11.3	599	681	Sterol-sensing domain of SREBP cleavage-activation
Seqid=NZ_CP025031.1;End=1831907;Strand=+	PF19019.2	0.11	12.2	117	159	Phlebovirus glycoprotein G2 C-terminal domain
Seqid=NZ_CP025031.1;End=1297111;Strand=+	PF03215.17	0.11	12.6	39	64	Rad17 P-loop domain
Seqid=NZ_CP025031.1;Start=2113622;Strand=-	PF02421.20	3e-13	49.7	178	305	Ferrous iron transport protein B
Seqid=NZ_CP025031.1;End=22293;Strand=+	PF14183.8	5.6e-42	143	2	131	YwpF-like protein
Seqid=NZ_CP025031.1;Start=43075;Strand=-	PF07381.13	0.9	9.5	63	94	Winged helix DNA-binding domain (DUF1495)
Seqid=NZ_CP025031.1;Start=801909;Strand=-	PF13191.8	0.017	15.6	4	36	AAA ATPase domain
Seqid=NZ_CP025031.1;Start=1604070;Strand=-	PF02882.21	4.7e-67	224.4	123	280	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
Seqid=NZ_CP025031.1;Start=795268;Strand=-	PF03193.18	0.19	11.7	32	77	RsgA GTPase
Seqid=NZ_CP025031.1;Start=1208178;Strand=-	PF03115.16	0.058	12.1	8	42	Astrovirus capsid protein precursor
Seqid=NZ_CP025031.1;Start=830352;Strand=-	PF01370.23	3.5e-10	39.8	4	150	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP025031.1;Start=2390601;Strand=-	PF07564.13	1.7e-21	76.1	1150	1225	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP025031.1;Start=25103;Strand=-	PF10412.11	0.28	10.2	150	184	Type IV secretion-system coupling protein DNA-binding domain
Seqid=NZ_CP025031.1;End=1291538;Strand=+	PF11286.10	0.075	12.5	319	362	Protein of unknown function (DUF3087)
Seqid=NZ_CP025031.1;Start=413038;Strand=-	PF07672.15	0.012	15	16	65	Mycoplasma MFS transporter
Seqid=NZ_CP025031.1;End=1857185;Strand=+	PF13545.8	0.48	10.5	46	80	Crp-like helix-turn-helix domain
Seqid=NZ_CP025031.1;Start=731646;Strand=-	PF12831.9	0.0044	16.5	5	121	FAD dependent oxidoreductase
Seqid=NZ_CP025031.1;End=1937830;Strand=+	PF06508.15	1.6e-82	276.2	24	231	Queuosine biosynthesis protein QueC
Seqid=NZ_CP025031.1;End=1307541;Strand=+	PF06172.13	4.1e-45	153.5	7	135	Cupin superfamily (DUF985)
Seqid=NZ_CP025031.1;End=1424627;Strand=+	PF06415.15	2e-82	276	82	293	BPG-independent PGAM N-terminus (iPGM_N)
Seqid=NZ_CP025031.1;Start=2226883;Strand=-	PF01597.21	6.4e-5	22.9	97	132	Glycine cleavage H-protein
Seqid=NZ_CP025031.1;End=1671323;Strand=+	PF04705.14	0.071	13.3	7	79	Thiostrepton-resistance methylase, N terminus
Seqid=NZ_CP025031.1;Start=114551;Strand=-	PF02255.18	2.1e-33	114.4	11	102	PTS system, Lactose/Cellobiose specific IIA subunit
Seqid=NZ_CP025031.1;Start=2507655;Strand=-	PF01965.26	0.0083	16	31	102	DJ-1/PfpI family
Seqid=NZ_CP025031.1;Start=2531081;Strand=-	PF02057.17	0.082	12.2	258	310	Glycosyl hydrolase family 59
Seqid=NZ_CP025031.1;Start=43075;Strand=-	PF14947.8	0.22	11.6	66	100	Winged helix-turn-helix
Seqid=NZ_CP025031.1;End=1142605;Strand=+	PF13051.8	0.26	11.6	131	160	Protein of unknown function (DUF3912)
Seqid=NZ_CP025031.1;Start=2530267;Strand=-	PF02540.19	1.2e-69	234.3	25	264	NAD synthase
Seqid=NZ_CP025031.1;End=1126148;Strand=+	PF07722.15	0.93	9.3	63	167	Peptidase C26
Seqid=NZ_CP025031.1;Start=700421;Strand=-	PF13518.8	0.042	14.1	17	40	Helix-turn-helix domain
Seqid=NZ_CP025031.1;End=2288805;Strand=+	PF14690.8	9.9e-11	42.2	43	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP025031.1;End=923423;Strand=+	PF13932.8	3.9e-79	265.8	399	612	tRNA modifying enzyme MnmG/GidA C-terminal domain
Seqid=NZ_CP025031.1;End=1303204;Strand=+	PF01027.22	1e-17	64.8	26	213	Inhibitor of apoptosis-promoting Bax1
Seqid=NZ_CP025031.1;Start=2113622;Strand=-	PF00910.24	0.059	13.9	180	242	RNA helicase
Seqid=NZ_CP025031.1;End=1792521;Strand=+	PF17820.3	0.0011	18.9	213	243	PDZ domain
Seqid=NZ_CP025031.1;Start=571309;Strand=-	PF00324.23	1.5e-24	86.6	18	466	Amino acid permease
Seqid=NZ_CP025031.1;Start=589205;Strand=-	PF14582.8	0.0025	17.3	1	100	Metallophosphoesterase, calcineurin superfamily
Seqid=NZ_CP025031.1;End=666219;Strand=+	PF01580.20	0.037	13.5	19	44	FtsK/SpoIIIE family
Seqid=NZ_CP025031.1;Start=177115;Strand=-	PF03553.16	1.8e-5	24.2	27	173	Na+/H+ antiporter family
Seqid=NZ_CP025031.1;Start=32774;Strand=-	PF14681.8	1.2e-76	256.9	6	208	Uracil phosphoribosyltransferase
Seqid=NZ_CP025031.1;End=311724;Strand=+	PF06325.15	7e-4	19.2	42	183	Ribosomal protein L11 methyltransferase (PrmA)
Seqid=NZ_CP025031.1;End=1694091;Strand=+	PF00702.28	1.3e-11	45.3	3	194	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP025031.1;End=1681861;Strand=+	PF13192.8	4.2e-4	20.4	31	86	Thioredoxin domain
Seqid=NZ_CP025031.1;Start=2128443;Strand=-	PF01280.22	0.6	10.2	100	136	Ribosomal protein L19e
Seqid=NZ_CP025031.1;End=1717723;Strand=+	PF00903.27	6.8e-6	26.4	13	119	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP025031.1;Start=1180131;Strand=-	PF03314.16	0.054	13.1	104	213	Protein of unknown function, DUF273
Seqid=NZ_CP025033.1;Start=3857;Strand=-	PF13730.8	0.01	15.8	55	119	Helix-turn-helix domain
Seqid=NZ_CP025031.1;Start=2428541;Strand=-	PF02487.19	0.057	12.6	7	78	CLN3 protein
Seqid=NZ_CP025031.1;Start=960813;Strand=-	PF00356.23	0.0044	16.9	130	150	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP025031.1;Start=170713;Strand=-	PF12802.9	5.9e-6	26.3	30	88	MarR family
Seqid=NZ_CP025031.1;End=1291538;Strand=+	PF13520.8	0.041	12.8	33	257	Amino acid permease
Seqid=NZ_CP025031.1;Start=1351137;Strand=-	PF13751.8	1.3e-26	93.4	392	518	Transposase DDE domain
Seqid=NZ_CP025031.1;Start=453185;Strand=-	PF01134.24	3.5e-5	23.2	5	36	Glucose inhibited division protein A
Seqid=NZ_CP025031.1;Start=791189;Strand=-	PF06585.13	0.032	13.5	3	47	Haemolymph juvenile hormone binding protein (JHBP)
Seqid=NZ_CP025031.1;Start=514451;Strand=-	PF09911.11	0.06	13	7	58	Uncharacterized protein conserved in bacteria (DUF2140)
Seqid=NZ_CP025031.1;Start=129975;Strand=-	PF00327.22	1.1e-20	73.4	5	53	Ribosomal protein L30p/L7e
Seqid=NZ_CP025031.1;Start=2272370;Strand=-	PF12271.10	0.16	11.4	3	80	Chitin synthase export chaperone
Seqid=NZ_CP025031.1;Start=236895;Strand=-	PF00437.22	0.0018	17.5	18	58	Type II/IV secretion system protein
Seqid=NZ_CP025031.1;End=1618405;Strand=+	PF08005.14	0.0045	17.7	10	45	PHR domain
Seqid=NZ_CP025033.1;Start=37012;Strand=-	PF09439.12	6.4e-4	19.3	3	99	Signal recognition particle receptor beta subunit
Seqid=NZ_CP025031.1;Start=496057;Strand=-	PF08279.14	0.12	12.4	22	53	HTH domain
Seqid=NZ_CP025031.1;Start=528740;Strand=-	PF03653.15	0.016	15.6	192	271	Uncharacterised protein family (UPF0093)
Seqid=NZ_CP025031.1;Start=2113622;Strand=-	PF13555.8	1	9.2	170	195	P-loop containing region of AAA domain
Seqid=NZ_CP025031.1;End=2410581;Strand=+	PF09069.13	0.91	10	34	72	EF-hand
Seqid=NZ_CP025031.1;Start=2254137;Strand=-	PF02580.18	4.4e-51	173.3	2	143	D-Tyr-tRNA(Tyr) deacylase
Seqid=NZ_CP025031.1;End=1179417;Strand=+	PF12710.9	7.1e-6	26.7	4	186	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP025031.1;Start=1222037;Strand=-	PF03444.17	0.049	13.4	15	65	Winged helix-turn-helix transcription repressor, HrcA DNA-binding
Seqid=NZ_CP025031.1;Start=917258;Strand=-	PF01637.20	1.2e-4	22.1	145	251	ATPase domain predominantly from Archaea
Seqid=NZ_CP025031.1;End=1927191;Strand=+	PF02702.19	0.028	14	181	259	Osmosensitive K+ channel His kinase sensor domain
Seqid=NZ_CP025031.1;Start=2191815;Strand=-	PF19932.1	0.3	11.2	77	132	Family of unknown function (DUF6395)
Seqid=NZ_CP025031.1;End=465536;Strand=+	PF04909.16	6.8e-27	95	4	309	Amidohydrolase
Seqid=NZ_CP025031.1;Start=2112608;Strand=-	PF02826.21	0.047	13.1	3	56	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP025031.1;Start=749810;Strand=-	PF00939.21	1.8e-9	37.3	7	147	Sodium:sulfate symporter transmembrane region
Seqid=NZ_CP025031.1;End=1670381;Strand=+	PF12773.9	0.0018	18.3	24	47	Double zinc ribbon
Seqid=NZ_CP025031.1;Start=516209;Strand=-	PF13726.8	0.0083	16.4	18	94	Na+-H+ antiporter family
Seqid=NZ_CP025031.1;End=1420864;Strand=+	PF02774.20	0.011	15.9	226	273	Semialdehyde dehydrogenase, dimerisation domain
Seqid=NZ_CP025031.1;End=1147773;Strand=+	PF02475.18	1e-4	22.2	69	157	Met-10+ like-protein
Seqid=NZ_CP025031.1;End=311724;Strand=+	PF01739.20	0.0071	15.9	86	145	CheR methyltransferase, SAM binding domain
Seqid=NZ_CP025031.1;End=2007810;Strand=+	PF02388.18	3e-140	467.8	6	414	FemAB family
Seqid=NZ_CP025031.1;End=1530379;Strand=+	PF12911.9	1.5e-15	57	50	100	N-terminal TM domain of oligopeptide transport permease C
Seqid=NZ_CP025031.1;Start=210401;Strand=-	PF00916.22	7.5e-20	71.1	18	151	Sulfate permease family
Seqid=NZ_CP025031.1;End=1781879;Strand=+	PF01266.26	6.1e-5	22.9	6	37	FAD dependent oxidoreductase
Seqid=NZ_CP025031.1;Start=2151441;Strand=-	PF02737.20	0.0011	19	209	281	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP025031.1;Start=829344;Strand=-	PF13602.8	1.7e-14	55	189	329	Zinc-binding dehydrogenase
Seqid=NZ_CP025031.1;End=629169;Strand=+	PF17445.4	0.23	11.6	179	195	Mating factor A1
Seqid=NZ_CP025031.1;End=1847617;Strand=+	PF00155.23	0.003	16.9	78	267	Aminotransferase class I and II
Seqid=NZ_CP025031.1;End=1184960;Strand=+	PF18483.3	3.4e-19	69.7	366	573	Bacterial lectin
Seqid=NZ_CP025031.1;Start=900722;Strand=-	PF06550.13	0.015	14.9	13	87	Signal-peptide peptidase, presenilin aspartyl protease
Seqid=NZ_CP025031.1;Start=2087581;Strand=-	PF16331.7	0.084	13	58	89	TolA binding protein trimerisation
Seqid=NZ_CP025031.1;End=1923720;Strand=+	PF03837.16	2.5e-51	174.1	57	255	RecT family
Seqid=NZ_CP025031.1;End=1785720;Strand=+	PF09813.11	0.27	11.4	240	255	Coiled-coil domain-containing protein 56
Seqid=NZ_CP025031.1;Start=1338881;Strand=-	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP025031.1;End=666219;Strand=+	PF13304.8	0.0012	18.7	150	198	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP025031.1;Start=912156;Strand=-	PF01751.24	3.7e-17	62.5	431	542	Toprim domain
Seqid=NZ_CP025031.1;Start=1322008;Strand=-	PF03551.16	0.046	13.8	61	101	Transcriptional regulator PadR-like family
Seqid=NZ_CP025031.1;End=1737652;Strand=+	PF00271.33	5.7e-8	33.2	566	662	Helicase conserved C-terminal domain
Seqid=NZ_CP025031.1;End=822177;Strand=+	PF03205.16	0.077	13	3	46	Molybdopterin guanine dinucleotide synthesis protein B
Seqid=NZ_CP025031.1;End=1561318;Strand=+	PF03741.18	6.8e-51	172.6	15	215	Integral membrane protein TerC family
Seqid=NZ_CP025031.1;Start=253437;Strand=-	PF14206.8	0.56	10.1	25	55	Cysteine-rich CPCC
Seqid=NZ_CP025031.1;Start=2355193;Strand=-	PF03965.18	0.014	15.8	56	130	Penicillinase repressor
Seqid=NZ_CP025031.1;Start=2011937;Strand=-	PF17231.4	0.13	11.9	64	103	Family of unknown function (DUF5305)
Seqid=NZ_CP025031.1;End=1132159;Strand=+	PF13521.8	1	9.7	541	561	AAA domain
Seqid=NZ_CP025031.1;Start=296826;Strand=-	PF13166.8	0.015	14.1	155	207	AAA domain
Seqid=NZ_CP025031.1;Start=1487541;Strand=-	PF00361.22	1.3e-48	165.8	131	419	Proton-conducting membrane transporter
Seqid=NZ_CP025031.1;Start=85625;Strand=-	PF13614.8	1.7e-10	41.2	111	149	AAA domain
Seqid=NZ_CP025031.1;Start=49261;Strand=-	PF13302.9	8.4e-7	29.8	50	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP025033.1;Start=16081;Strand=-	PF01926.25	0.24	11.6	33	69	50S ribosome-binding GTPase
Seqid=NZ_CP025031.1;Start=472779;Strand=-	PF06115.13	0.14	12	79	120	Domain of unknown function (DUF956)
Seqid=NZ_CP025031.1;End=296760;Strand=+	PF03304.15	0.029	14.7	245	304	Mlp lipoprotein family
Seqid=NZ_CP025031.1;Start=2175168;Strand=-	PF06014.13	6e-22	77.5	5	64	Bacterial protein of unknown function (DUF910)
Seqid=NZ_CP025031.1;Start=555172;Strand=-	PF10609.11	1.1e-9	38.3	46	216	NUBPL iron-transfer P-loop NTPase
Seqid=NZ_CP025031.1;Start=1573579;Strand=-	PF05154.18	5.4e-14	52.4	2	52	TM2 domain
Seqid=NZ_CP025031.1;End=1578794;Strand=+	PF02775.23	4.3e-6	26.7	419	504	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP025031.1;End=1757321;Strand=+	PF18151.3	0.096	13	60	82	Domain of unknown function (DUF5601)
Seqid=NZ_CP025031.1;End=655038;Strand=+	PF17773.3	1.4e-27	95.9	3	94	UPF0176 acylphosphatase like domain
Seqid=NZ_CP025031.1;End=925616;Strand=+	PF09843.11	0.84	7.9	17	113	Predicted membrane protein (DUF2070)
Seqid=NZ_CP025031.1;End=1548178;Strand=+	PF00571.30	5.8e-7	30	151	208	CBS domain
Seqid=NZ_CP025031.1;Start=1825322;Strand=-	PF03552.16	0.11	11.1	8	53	Cellulose synthase
Seqid=NZ_CP025031.1;End=1075779;Strand=+	PF05729.14	0.0049	16.9	8	34	NACHT domain
Seqid=NZ_CP025031.1;End=1226251;Strand=+	PF01966.24	3.3e-16	59.7	70	190	HD domain
Seqid=NZ_CP025031.1;Start=25103;Strand=-	PF00005.29	0.045	14.4	147	197	ABC transporter
Seqid=NZ_CP025031.1;End=2174266;Strand=+	PF08334.13	0.09	12.9	14	43	Type II secretion system (T2SS), protein G
Seqid=NZ_CP025031.1;End=2163336;Strand=+	PF09972.11	0.093	11.6	5	60	Predicted membrane protein (DUF2207)
Seqid=NZ_CP025031.1;End=927363;Strand=+	PF01381.24	4.1e-16	58.9	24	78	Helix-turn-helix
Seqid=NZ_CP025031.1;End=1863662;Strand=+	PF19174.2	1.7e-4	22.7	35	118	Family of unknown function (DUF5856)
Seqid=NZ_CP025031.1;Start=680361;Strand=-	PF05684.14	7.6e-95	318.2	27	404	Protein of unknown function (DUF819)
Seqid=NZ_CP025031.1;End=1841916;Strand=+	PF00890.26	2.1e-4	20.6	21	61	FAD binding domain
Seqid=NZ_CP025031.1;End=1165786;Strand=+	PF15317.8	0.15	13	244	272	Cardiac transcription factor regulator, Developmental protein
Seqid=NZ_CP025031.1;End=956653;Strand=+	PF00436.27	6.8e-36	122.6	2	103	Single-strand binding protein family
Seqid=NZ_CP025031.1;Start=569635;Strand=-	PF07859.15	0.99	9.3	192	233	alpha/beta hydrolase fold
Seqid=NZ_CP025031.1;Start=379390;Strand=-	PF11694.10	0.68	10	236	281	Protein of unknown function (DUF3290)
Seqid=NZ_CP025031.1;End=1066960;Strand=+	PF03575.19	0.04	13.7	3	60	Peptidase family S51
Seqid=NZ_CP025031.1;End=964590;Strand=+	PF06443.13	0.11	12.4	11	42	SEF14-like adhesin
Seqid=NZ_CP025031.1;End=1277503;Strand=+	PF13748.8	3.6e-5	23.4	101	181	ABC transporter transmembrane region
Seqid=NZ_CP025031.1;End=249722;Strand=+	PF11833.10	0.13	11.9	6	51	Protein CHAPERONE-LIKE PROTEIN OF POR1-like
Seqid=NZ_CP025031.1;Start=31622;Strand=-	PF02350.21	4.1e-117	391	22	362	UDP-N-acetylglucosamine 2-epimerase
Seqid=NZ_CP025031.1;End=1552185;Strand=+	PF07902.13	0.092	11.1	58	100	gp58-like protein
Seqid=NZ_CP025031.1;Start=2158721;Strand=-	PF15632.8	0.0068	16.2	247	327	ATP-grasp in the biosynthetic pathway with Ter operon
Seqid=NZ_CP025031.1;Start=1913893;Strand=-	PF02514.18	0.13	10.1	23	78	CobN/Magnesium Chelatase
Seqid=NZ_CP025031.1;End=2074479;Strand=+	PF03515.16	0.025	14.4	7	76	Colicin-like bacteriocin tRNase domain
Seqid=NZ_CP025031.1;End=1082758;Strand=+	PF01406.21	3.5e-10	39.8	8	137	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP025031.1;End=2589398;Strand=+	PF01855.21	0.0023	17.8	73	192	Pyruvate flavodoxin/ferredoxin oxidoreductase, thiamine diP-bdg
Seqid=NZ_CP025031.1;Start=733005;Strand=-	PF02002.19	0.33	10.9	46	98	TFIIE alpha subunit
Seqid=NZ_CP025031.1;Start=300822;Strand=-	PF17690.3	0.028	14.2	22	50	Family of unknown function (DUF5537)
Seqid=NZ_CP025031.1;End=1191995;Strand=+	PF17041.7	1.4e-26	92.3	293	340	E domain
Seqid=NZ_CP025031.1;End=1606732;Strand=+	PF02786.19	6e-11	42.3	112	277	Carbamoyl-phosphate synthase L chain, ATP binding domain
Seqid=NZ_CP025031.1;Start=1919498;Strand=-	PF12844.9	2.6e-7	30.7	4	61	Helix-turn-helix domain
Seqid=NZ_CP025031.1;Start=893413;Strand=-	PF13589.8	0.0092	16	509	566	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP025031.1;End=963296;Strand=+	PF01609.23	1.3e-24	87.1	179	392	Transposase DDE domain
Seqid=NZ_CP025031.1;Start=940191;Strand=-	PF13304.8	0.29	11	33	59	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP025033.1;Start=40918;Strand=-	PF08279.14	0.036	14.1	48	73	HTH domain
Seqid=NZ_CP025031.1;End=104760;Strand=+	PF06276.14	8e-29	101.2	496	664	Ferric iron reductase FhuF-like transporter
Seqid=NZ_CP025031.1;Start=1252411;Strand=-	PF08408.12	0.012	15.9	170	274	DNA polymerase family B viral insert
Seqid=NZ_CP025031.1;Start=2210577;Strand=-	PF06502.13	0.05	13.8	15	47	Equine infectious anaemia virus S2 protein
Seqid=NZ_CP025033.1;End=32763;Strand=+	PF13384.8	0.0019	18.1	2	26	Homeodomain-like domain
Seqid=NZ_CP025031.1;End=1160416;Strand=+	PF00009.29	8.3e-59	198.5	10	201	Elongation factor Tu GTP binding domain
Seqid=NZ_CP025031.1;Start=314404;Strand=-	PF08772.13	0.093	12.9	46	91	Nin one binding (NOB1) Zn-ribbon like
