Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP035291.1;End=1200624;Strand=+	PF02789.19	0.028	14.4	174	211	Cytosol aminopeptidase family, N-terminal domain
Seqid=NZ_CP035291.1;Start=2211843;Strand=-	PF18480.3	0.49	10.3	163	202	Domain of unknown function (DUF5615)
Seqid=NZ_CP035291.1;End=2213348;Strand=+	PF03444.17	0.05	13.3	15	65	Winged helix-turn-helix transcription repressor, HrcA DNA-binding
Seqid=NZ_CP035291.1;Start=2305196;Strand=-	PF00215.26	1	9	137	215	Orotidine 5'-phosphate decarboxylase / HUMPS family
Seqid=NZ_CP035291.1;Start=1528548;Strand=-	PF03060.17	5.2e-6	26.2	142	241	Nitronate monooxygenase
Seqid=NZ_CP035291.1;End=1266683;Strand=+	PF13401.8	0.14	12.5	5	31	AAA domain
Seqid=NZ_CP035291.1;Start=2204989;Strand=-	PF16882.7	2.6e-10	40.7	16	210	Domain of unknown function (DUF5079)
Seqid=NZ_CP035291.1;Start=2249502;Strand=-	PF14437.8	3.5e-41	140.3	3	149	MafB19-like deaminase
Seqid=NZ_CP035291.1;End=161252;Strand=+	PF01638.19	2e-4	21.2	48	115	HxlR-like helix-turn-helix
Seqid=NZ_CP035291.1;End=1381672;Strand=+	PF13509.8	0.035	14.3	204	239	S1 domain
Seqid=NZ_CP035291.1;Start=1976225;Strand=-	PF13419.8	9.6e-7	29.2	171	226	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP035291.1;End=1439868;Strand=+	PF00364.24	0.12	12.3	98	117	Biotin-requiring enzyme
Seqid=NZ_CP035291.1;End=1249598;Strand=+	PF03435.20	3.3e-4	21	33	152	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP035291.1;End=1460531;Strand=+	PF00313.24	1.3e-30	105.2	14	76	'Cold-shock' DNA-binding domain
Seqid=NZ_CP035291.1;End=1283789;Strand=+	PF12636.9	0.63	10.1	138	181	Protein of unknown function (DUF3781)
Seqid=NZ_CP035291.1;End=1336051;Strand=+	PF01132.22	4.8e-23	81	68	121	Elongation factor P (EF-P) OB domain
Seqid=NZ_CP035291.1;End=1827913;Strand=+	PF13304.8	0.019	14.9	283	336	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP035291.1;Start=1833124;Strand=-	PF13230.8	8.3e-6	25	83	129	Glutamine amidotransferases class-II
Seqid=NZ_CP035291.1;Start=1804713;Strand=-	PF05979.14	0.12	12.3	325	345	Bacterial protein of unknown function (DUF896)
Seqid=NZ_CP035291.1;Start=1131976;Strand=-	PF14927.8	0.017	14.9	7	63	Neurensin
Seqid=NZ_CP035291.1;Start=2104747;Strand=-	PF00571.30	2.2e-4	21.7	219	273	CBS domain
Seqid=NZ_CP035291.1;End=1177194;Strand=+	PF01262.23	0.028	13.8	184	285	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP035291.1;End=396928;Strand=+	PF12727.9	1	8.5	181	231	PBP superfamily domain
Seqid=NZ_CP035291.1;End=897964;Strand=+	PF13384.8	0.082	12.9	214	245	Homeodomain-like domain
Seqid=NZ_CP035291.1;End=1037638;Strand=+	PF11364.10	0.62	10.5	286	328	Protein of unknown function (DUF3165)
Seqid=NZ_CP035291.1;Start=1164232;Strand=-	PF00356.23	0.098	12.6	130	150	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP035291.1;End=1314399;Strand=+	PF13173.8	0.066	13.3	41	93	AAA domain
Seqid=NZ_CP035291.1;Start=2038519;Strand=-	PF03193.18	0.49	10.4	11	43	RsgA GTPase
Seqid=NZ_CP035291.1;Start=1550742;Strand=-	PF12808.9	0.078	13.4	9	32	Micro-tubular organiser Mto1 C-term Mto2-binding region
Seqid=NZ_CP035291.1;Start=964848;Strand=-	PF08776.13	0.31	10.7	254	269	VASP tetramerisation domain
Seqid=NZ_CP035291.1;End=1428711;Strand=+	PF17936.3	0.012	15.9	1387	1445	Bacterial Ig domain
Seqid=NZ_CP035291.1;End=524385;Strand=+	PF03600.18	8.9e-23	81	30	403	Citrate transporter
Seqid=NZ_CP035291.1;End=1037638;Strand=+	PF14503.8	0.99	9	74	121	YhfZ C-terminal domain
Seqid=NZ_CP035291.1;End=823151;Strand=+	PF18962.2	0.43	11	215	249	Secretion system C-terminal sorting domain
Seqid=NZ_CP035291.1;Start=1603916;Strand=-	PF14149.8	0.17	11.9	931	946	YhfH-like protein
Seqid=NZ_CP035291.1;Start=2290433;Strand=-	PF00588.21	1.7e-40	138.6	99	239	SpoU rRNA Methylase family
Seqid=NZ_CP035291.1;Start=1667495;Strand=-	PF13561.8	0.0018	17.9	217	300	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP035291.1;Start=1744311;Strand=-	PF11753.10	4e-23	81.3	86	145	Protein of unknwon function (DUF3310)
Seqid=NZ_CP035291.1;Start=1625518;Strand=-	PF09738.11	6.5e-4	19.2	247	309	LRRFIP family
Seqid=NZ_CP035291.1;Start=227879;Strand=-	PF09818.11	0.0016	17.4	162	228	Predicted ATPase of the ABC class
Seqid=NZ_CP035291.1;Start=2371629;Strand=-	PF12831.9	0.0033	16.9	155	197	FAD dependent oxidoreductase
Seqid=NZ_CP035291.1;Start=2364297;Strand=-	PF13604.8	0.0018	18.1	40	151	AAA domain
Seqid=NZ_CP035291.1;End=1122476;Strand=+	PF13905.8	0.0015	18.9	19	56	Thioredoxin-like
Seqid=NZ_CP035291.1;End=1362979;Strand=+	PF00106.27	2.3e-34	118.7	4	185	short chain dehydrogenase
Seqid=NZ_CP035291.1;End=310758;Strand=+	PF09843.11	0.97	7.7	743	929	Predicted membrane protein (DUF2070)
Seqid=NZ_CP035291.1;End=2131445;Strand=+	PF07662.15	0.74	9.6	82	106	Na+ dependent nucleoside transporter C-terminus
Seqid=NZ_CP035291.1;Start=2499310;Strand=-	PF07282.13	0.17	11.9	2	27	Putative transposase DNA-binding domain
Seqid=NZ_CP035291.1;Start=2363224;Strand=-	PF13662.8	1.2e-25	89.9	80	171	Toprim domain
Seqid=NZ_CP035291.1;Start=2380827;Strand=-	PF13523.8	0.0019	18	49	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP035291.1;End=2251311;Strand=+	PF13555.8	0.18	11.6	11	32	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;End=172503;Strand=+	PF04820.16	0.73	8.7	19	55	Tryptophan halogenase
Seqid=NZ_CP035291.1;Start=2297039;Strand=-	PF00005.29	0.0017	19	85	204	ABC transporter
Seqid=NZ_CP035291.1;End=345393;Strand=+	PF13692.8	2.2e-17	63.7	223	357	Glycosyl transferases group 1
Seqid=NZ_CP035291.1;Start=1523367;Strand=-	PF04186.15	0.16	12.3	5	71	FxsA cytoplasmic membrane protein
Seqid=NZ_CP035291.1;End=927723;Strand=+	PF08220.14	0.0031	17.3	34	66	DeoR-like helix-turn-helix domain
Seqid=NZ_CP035291.1;Start=1646586;Strand=-	PF13561.8	5.5e-71	238.9	10	243	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP035291.1;End=404818;Strand=+	PF03965.18	0.0035	17.7	68	131	Penicillinase repressor
Seqid=NZ_CP035291.1;End=963620;Strand=+	PF06596.13	0.024	14.7	11	37	Photosystem II reaction centre X protein (PsbX)
Seqid=NZ_CP035291.1;End=2027588;Strand=+	PF15102.8	0.68	9.8	32	58	TMEM154 protein family
Seqid=NZ_CP035291.1;Start=1640543;Strand=-	PF01656.25	0.023	14.8	188	336	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NZ_CP035291.1;End=1038353;Strand=+	PF13175.8	0.0012	18.6	17	115	AAA ATPase domain
Seqid=NZ_CP035291.1;Start=126166;Strand=-	PF01488.22	0.0089	16.2	24	92	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP035291.1;Start=1613491;Strand=-	PF01250.19	0.12	12.7	95	132	Ribosomal protein S6
Seqid=NZ_CP035291.1;End=1451015;Strand=+	PF01080.19	0.019	13.9	89	251	Presenilin
Seqid=NZ_CP035291.1;End=184034;Strand=+	PF01541.26	3.3e-4	20.9	85	129	GIY-YIG catalytic domain
Seqid=NZ_CP035291.1;End=1958369;Strand=+	PF19982.1	0.3	11.3	21	61	Family of unknown function (DUF6418)
Seqid=NZ_CP035291.1;End=2191476;Strand=+	PF13437.8	3.5e-5	24.5	152	243	HlyD family secretion protein
Seqid=NZ_CP035291.1;End=100100;Strand=+	PF13401.8	5.6e-5	23.5	35	193	AAA domain
Seqid=NZ_CP035291.1;End=109209;Strand=+	PF01637.20	0.27	11.2	26	112	ATPase domain predominantly from Archaea
Seqid=NZ_CP035291.1;End=1026129;Strand=+	PF01475.21	9.6e-38	129.1	26	143	Ferric uptake regulator family
Seqid=NZ_CP035291.1;End=2142657;Strand=+	PF05257.18	1.9e-12	47.6	167	247	CHAP domain
Seqid=NZ_CP035291.1;End=503011;Strand=+	PF08518.13	0.12	12.1	57	70	Spa2 homology domain (SHD) of GIT
Seqid=NZ_CP035291.1;End=1122476;Strand=+	PF13098.8	0.22	12.1	14	54	Thioredoxin-like domain
Seqid=NZ_CP035291.1;Start=660184;Strand=-	PF14348.8	0.13	11.9	56	151	Domain of unknown function (DUF4400)
Seqid=NZ_CP035291.1;Start=775650;Strand=-	PF02146.19	3.7e-54	183.5	26	201	Sir2 family
Seqid=NZ_CP035291.1;End=372932;Strand=+	PF01925.21	2.4e-38	132.2	8	245	Sulfite exporter TauE/SafE
Seqid=NZ_CP035291.1;End=872349;Strand=+	PF15522.8	0.18	11.3	5	81	Novel toxin 14
Seqid=NZ_CP035291.1;End=1026129;Strand=+	PF08279.14	0.36	10.9	34	80	HTH domain
Seqid=NZ_CP035291.1;Start=2355010;Strand=-	PF10443.11	0.091	11.6	3	26	RNA12 protein
Seqid=NZ_CP035291.1;End=990881;Strand=+	PF08241.14	0.011	16.5	318	372	Methyltransferase domain
Seqid=NZ_CP035291.1;End=1432111;Strand=+	PF17936.3	0.0021	18.3	343	400	Bacterial Ig domain
Seqid=NZ_CP035291.1;Start=2109764;Strand=-	PF08279.14	3.3e-8	33.4	6	47	HTH domain
Seqid=NZ_CP035291.1;Start=1640224;Strand=-	PF01978.21	0.15	12	35	66	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP035291.1;Start=2254844;Strand=-	PF00765.19	0.16	11.6	68	120	Autoinducer synthase
Seqid=NZ_CP035291.1;Start=1757004;Strand=-	PF01266.26	0.24	11	5	33	FAD dependent oxidoreductase
Seqid=NZ_CP035291.1;Start=748370;Strand=-	PF00892.22	9.8e-4	19.4	154	277	EamA-like transporter family
Seqid=NZ_CP035291.1;End=1040129;Strand=+	PF00588.21	5.2e-32	111.1	4	144	SpoU rRNA Methylase family
Seqid=NZ_CP035291.1;Start=710098;Strand=-	PF00670.23	0.27	11.4	146	256	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP035291.1;Start=1799408;Strand=-	PF02791.19	0.25	11.8	23	72	DDT domain
Seqid=NZ_CP035291.1;Start=1875550;Strand=-	PF03684.15	0.3	11.1	421	446	Uncharacterised protein family (UPF0179)
Seqid=NZ_CP035291.1;Start=879135;Strand=-	PF15209.8	0.16	11.8	74	105	Interleukin 31
Seqid=NZ_CP035291.1;End=455943;Strand=+	PF06645.15	0.75	10	257	313	Microsomal signal peptidase 12 kDa subunit (SPC12)
Seqid=NZ_CP035292.1;Start=24246;Strand=-	PF07308.15	0.24	11.8	22	53	Protein of unknown function (DUF1456)
Seqid=NZ_CP035291.1;Start=2305196;Strand=-	PF01680.19	5.5e-106	353.1	9	213	SOR/SNZ family
Seqid=NZ_CP035291.1;End=777406;Strand=+	PF13730.8	0.049	13.6	24	49	Helix-turn-helix domain
Seqid=NZ_CP035291.1;Start=2466450;Strand=-	PF02195.20	2.1e-26	92	22	109	ParB-like nuclease domain
Seqid=NZ_CP035291.1;End=2150929;Strand=+	PF13420.9	2.2e-17	63.6	11	165	Acetyltransferase (GNAT) domain
Seqid=NZ_CP035291.1;Start=2266421;Strand=-	PF00293.30	7.7e-20	71.4	6	113	NUDIX domain
Seqid=NZ_CP035291.1;End=483033;Strand=+	PF00600.21	0.07	12.8	15	86	Influenza non-structural protein (NS1)
Seqid=NZ_CP035291.1;Start=1731549;Strand=-	PF04860.14	1.5e-34	119.7	38	351	Phage portal protein
Seqid=NZ_CP035291.1;End=124266;Strand=+	PF13304.8	0.67	9.8	75	199	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP035291.1;Start=1802132;Strand=-	PF05979.14	3.8e-4	20.4	5	38	Bacterial protein of unknown function (DUF896)
Seqid=NZ_CP035291.1;Start=1646586;Strand=-	PF13460.8	0.16	11.9	10	74	NAD(P)H-binding
Seqid=NZ_CP035291.1;Start=292540;Strand=-	PF13384.8	0.15	12	21	50	Homeodomain-like domain
Seqid=NZ_CP035291.1;End=1541577;Strand=+	PF10346.11	0.052	13.6	44	77	Conidiation protein 6
Seqid=NZ_CP035291.1;End=1845606;Strand=+	PF16403.7	3.2e-23	81.7	44	115	Domain of unknown function (DUF5011)
Seqid=NZ_CP035291.1;End=927723;Strand=+	PF00290.22	0.1	11.6	121	165	Tryptophan synthase alpha chain
Seqid=NZ_CP035291.1;End=1321473;Strand=+	PF00515.30	0.013	15.4	442	471	Tetratricopeptide repeat
Seqid=NZ_CP035291.1;Start=1714328;Strand=-	PF16079.7	0.026	14.6	17	83	Phage holin family Hol44, in holin superfamily V
Seqid=NZ_CP035291.1;Start=1627047;Strand=-	PF13380.8	2e-4	22	26	128	CoA binding domain
Seqid=NZ_CP035291.1;Start=1982604;Strand=-	PF02603.18	0.2	11.8	110	164	HPr Serine kinase N terminus
Seqid=NZ_CP035291.1;End=530909;Strand=+	PF00271.33	4e-10	40.1	455	545	Helicase conserved C-terminal domain
Seqid=NZ_CP035291.1;Start=1333493;Strand=-	PF06480.17	0.08	13.4	32	57	FtsH Extracellular
Seqid=NZ_CP035291.1;Start=214243;Strand=-	PF14362.8	0.011	15.2	7	66	Domain of unknown function (DUF4407)
Seqid=NZ_CP035291.1;End=1478023;Strand=+	PF02562.18	0.032	13.8	67	147	PhoH-like protein
Seqid=NZ_CP035291.1;End=1428711;Strand=+	PF11974.10	0.0075	16.4	3377	3420	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP035291.1;End=1122476;Strand=+	PF13728.8	0.11	12.4	5	56	F plasmid transfer operon protein
Seqid=NZ_CP035291.1;Start=1485241;Strand=-	PF02388.18	2.1e-140	468.3	6	414	FemAB family
Seqid=NZ_CP035291.1;Start=2298627;Strand=-	PF05729.14	0.2	11.7	205	232	NACHT domain
Seqid=NZ_CP035291.1;Start=2154463;Strand=-	PF03610.18	8.3e-23	80.8	4	110	PTS system fructose IIA component
Seqid=NZ_CP035291.1;Start=1164232;Strand=-	PF14690.8	9.9e-11	42.2	43	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP035291.1;Start=2395830;Strand=-	PF00361.22	1.8e-55	188.3	119	397	Proton-conducting membrane transporter
Seqid=NZ_CP035291.1;Start=2033458;Strand=-	PF01946.19	2e-5	24.1	5	41	Thi4 family
Seqid=NZ_CP035291.1;Start=2132085;Strand=-	PF07690.18	6.4e-23	81.3	17	247	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;Start=1991718;Strand=-	PF13751.8	1.2e-26	93.5	392	518	Transposase DDE domain
Seqid=NZ_CP035291.1;End=1026129;Strand=+	PF09855.11	0.11	12.7	86	110	Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)
Seqid=NZ_CP035291.1;End=1057796;Strand=+	PF13555.8	0.0075	16.1	35	66	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;End=1227906;Strand=+	PF04977.17	0.0014	18.5	74	99	Septum formation initiator
Seqid=NZ_CP035291.1;Start=801627;Strand=-	PF03992.18	4e-15	55.8	1	77	Antibiotic biosynthesis monooxygenase
Seqid=NZ_CP035291.1;Start=1883836;Strand=-	PF00009.29	3.4e-56	190	12	270	Elongation factor Tu GTP binding domain
Seqid=NZ_CP035291.1;End=772810;Strand=+	PF00437.22	0.45	9.6	27	64	Type II/IV secretion system protein
Seqid=NZ_CP035292.1;End=11497;Strand=+	PF01710.18	0.077	13.1	166	194	Transposase
Seqid=NZ_CP035291.1;Start=1750066;Strand=-	PF13384.8	0.0069	16.3	18	38	Homeodomain-like domain
Seqid=NZ_CP035291.1;Start=1836769;Strand=-	PF14869.8	0.091	12.8	126	176	Domain of unknown function (DUF4488)
Seqid=NZ_CP035291.1;End=1039658;Strand=+	PF13484.8	4.2e-14	53.3	188	250	4Fe-4S double cluster binding domain
Seqid=NZ_CP035291.1;End=1875578;Strand=+	PF02517.18	1.6e-4	22.1	113	194	Type II CAAX prenyl endopeptidase Rce1-like
Seqid=NZ_CP035291.1;Start=446066;Strand=-	PF19991.1	0.023	14.7	95	168	Heavy metal associated domain 2
Seqid=NZ_CP035291.1;Start=1582112;Strand=-	PF18146.3	1.6e-25	89.2	179	252	Damage-inducible protein CinA KH domain
Seqid=NZ_CP035291.1;End=101331;Strand=+	PF07690.18	1.7e-12	47.1	17	198	Major Facilitator Superfamily
Seqid=NZ_CP035291.1;End=92828;Strand=+	PF13604.8	0.25	11.1	6	64	AAA domain
Seqid=NZ_CP035291.1;End=2103613;Strand=+	PF14690.8	7.6e-12	45.8	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP035291.1;Start=1728373;Strand=-	PF18704.3	0.21	11.9	67	91	Chromatin organization modifier domain 2
Seqid=NZ_CP035291.1;Start=1804713;Strand=-	PF01597.21	0.0027	17.7	25	59	Glycine cleavage H-protein
Seqid=NZ_CP035291.1;End=197343;Strand=+	PF12844.9	2.7e-14	53.1	7	67	Helix-turn-helix domain
Seqid=NZ_CP035291.1;End=301746;Strand=+	PF00746.23	0.016	15.2	661	697	LPXTG cell wall anchor motif
Seqid=NZ_CP035291.1;Start=1176663;Strand=-	PF08934.12	0.18	11.6	7	71	Rb C-terminal domain
Seqid=NZ_CP035291.1;End=1005906;Strand=+	PF07244.17	0.043	14.5	5	54	Surface antigen variable number repeat
Seqid=NZ_CP035291.1;End=2502734;Strand=+	PF13481.8	0.072	12.7	30	49	AAA domain
Seqid=NZ_CP035291.1;Start=1638828;Strand=-	PF13671.8	0.0035	17.6	103	144	AAA domain
Seqid=NZ_CP035291.1;Start=2328703;Strand=-	PF14681.8	6.2e-4	19.4	19	127	Uracil phosphoribosyltransferase
Seqid=NZ_CP035291.1;Start=2030286;Strand=-	PF02650.16	3.5e-36	123.6	226	310	WhiA C-terminal HTH domain
Seqid=NZ_CP035291.1;Start=1522741;Strand=-	PF07301.13	1.5e-56	190.6	5	149	Protein of unknown function (DUF1453)
Seqid=NZ_CP035291.1;Start=2497904;Strand=-	PF09716.12	0.25	11.5	59	99	Malarial early transcribed membrane protein (ETRAMP)
Seqid=NZ_CP035291.1;Start=1778364;Strand=-	PF18922.2	0.17	11.7	8	48	Protein of unknown function (DUF5672)
Seqid=NZ_CP035291.1;Start=1316894;Strand=-	PF02600.18	0.041	14.4	29	57	Disulfide bond formation protein DsbB
Seqid=NZ_CP035291.1;End=99472;Strand=+	PF13191.8	0.099	13.1	60	111	AAA ATPase domain
Seqid=NZ_CP035291.1;End=347833;Strand=+	PF16363.7	6e-56	190.4	21	340	GDP-mannose 4,6 dehydratase
Seqid=NZ_CP035291.1;Start=914692;Strand=-	PF03807.19	1.3e-6	29	24	92	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP035291.1;End=1177194;Strand=+	PF00670.23	0.14	12.4	248	301	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP035291.1;Start=1185043;Strand=-	PF03845.15	1.6e-4	20.7	21	283	Spore germination protein
Seqid=NZ_CP035291.1;End=844352;Strand=+	PF00583.27	2.8e-13	50.2	37	146	Acetyltransferase (GNAT) family
Seqid=NZ_CP035291.1;End=1053015;Strand=+	PF13555.8	0.0076	16.1	7	42	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;End=260722;Strand=+	PF16868.7	6.2e-4	19.4	168	244	NMT1-like family
Seqid=NZ_CP035291.1;End=1929182;Strand=+	PF12710.9	0.42	11.2	185	226	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP035291.1;End=1428711;Strand=+	PF17936.3	0.0033	17.7	3278	3335	Bacterial Ig domain
Seqid=NZ_CP035291.1;End=2427136;Strand=+	PF02630.16	4.5e-4	20.3	24	77	SCO1/SenC
Seqid=NZ_CP035291.1;Start=2270370;Strand=-	PF02492.21	0.19	11.4	91	160	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP035291.1;Start=1506494;Strand=-	PF00521.22	1.1e-148	495.8	29	468	DNA gyrase/topoisomerase IV, subunit A
Seqid=NZ_CP035291.1;End=1038353;Strand=+	PF13173.8	0.7	10	27	50	AAA domain
Seqid=NZ_CP035291.1;Start=2109764;Strand=-	PF08221.13	0.22	11.8	11	46	RNA polymerase III subunit RPC82 helix-turn-helix domain
Seqid=NZ_CP035291.1;End=2010465;Strand=+	PF11200.10	0.23	11.1	9	217	Protein of unknown function (DUF2981)
Seqid=NZ_CP035291.1;Start=1504820;Strand=-	PF01235.19	1e-162	542.1	66	461	Sodium:alanine symporter family
Seqid=NZ_CP035291.1;Start=453487;Strand=-	PF14278.8	0.56	10.4	94	177	Transcriptional regulator C-terminal region
Seqid=NZ_CP035291.1;End=1315307;Strand=+	PF01032.20	4.4e-8	32.6	57	268	FecCD transport family
Seqid=NZ_CP035291.1;End=1222574;Strand=+	PF11559.10	0.53	10.5	812	871	Afadin- and alpha -actinin-Binding
Seqid=NZ_CP035291.1;Start=1775940;Strand=-	PF13649.8	3.3e-4	21.4	44	134	Methyltransferase domain
Seqid=NZ_CP035291.1;End=1272073;Strand=+	PF19067.2	0.19	11.4	94	111	Family of unknown function (DUF5763)
Seqid=NZ_CP035291.1;Start=2231062;Strand=-	PF13347.8	1.5e-8	33.7	67	356	MFS/sugar transport protein
Seqid=NZ_CP035291.1;Start=2166378;Strand=-	PF00503.22	0.069	12.4	366	423	G-protein alpha subunit
Seqid=NZ_CP035291.1;End=1107994;Strand=+	PF04650.19	1.6e-8	34.2	5	26	YSIRK type signal peptide
Seqid=NZ_CP035291.1;End=1436881;Strand=+	PF00303.21	2.3e-116	387.7	11	321	Thymidylate synthase
Seqid=NZ_CP035291.1;Start=1556374;Strand=-	PF00005.29	0.45	11.1	211	239	ABC transporter
Seqid=NZ_CP035291.1;Start=874644;Strand=-	PF00822.22	0.079	12.9	23	88	PMP-22/EMP/MP20/Claudin family
Seqid=NZ_CP035291.1;End=1321473;Strand=+	PF07719.19	0.0056	16.8	440	471	Tetratricopeptide repeat
Seqid=NZ_CP035291.1;Start=1546600;Strand=-	PF13091.8	2.7e-12	46.8	146	274	PLD-like domain
Seqid=NZ_CP035292.1;End=20300;Strand=+	PF13620.8	1e-10	41.8	1201	1263	Carboxypeptidase regulatory-like domain
Seqid=NZ_CP035291.1;Start=1834587;Strand=-	PF02769.24	4.2e-4	20.6	581	690	AIR synthase related protein, C-terminal domain
Seqid=NZ_CP035291.1;Start=1523830;Strand=-	PF13292.8	0.19	11	203	245	1-deoxy-D-xylulose-5-phosphate synthase
Seqid=NZ_CP035291.1;End=1449728;Strand=+	PF16078.7	8.7e-5	22.1	33	67	2-oxoglutarate dehydrogenase N-terminus
Seqid=NZ_CP035291.1;End=1280554;Strand=+	PF18778.3	0.2	11.8	60	110	Novel AID APOBEC clade 1
Seqid=NZ_CP035291.1;End=2502734;Strand=+	PF13671.8	0.61	10.3	35	49	AAA domain
Seqid=NZ_CP035291.1;End=2103613;Strand=+	PF01610.19	1.1e-50	172.8	164	417	Transposase
Seqid=NZ_CP035291.1;End=2474408;Strand=+	PF01717.20	1.2e-136	455.4	415	735	Cobalamin-independent synthase, Catalytic domain
Seqid=NZ_CP035291.1;Start=2352231;Strand=-	PF07200.15	0.064	13.4	2	62	Modifier of rudimentary (Mod(r)) protein
Seqid=NZ_CP035291.1;Start=1603916;Strand=-	PF14480.8	3e-13	49.6	8	79	DNA polymerase III polC-type N-terminus I
Seqid=NZ_CP035293.1;Start=7475;Strand=-	PF09870.11	0.58	10.5	21	116	Uncharacterized protein conserved in archaea (DUF2097)
Seqid=NZ_CP035291.1;End=683568;Strand=+	PF00916.22	1.1e-24	87.1	157	355	Sulfate permease family
Seqid=NZ_CP035291.1;End=591888;Strand=+	PF07264.13	0.0064	16.9	30	209	Etoposide-induced protein 2.4 (EI24)
Seqid=NZ_CP035292.1;End=11497;Strand=+	PF00239.23	2.1e-31	109	2	144	Resolvase, N terminal domain
Seqid=NZ_CP035291.1;End=1162879;Strand=+	PF00398.22	3e-4	20.1	111	172	Ribosomal RNA adenine dimethylase
Seqid=NZ_CP035291.1;Start=2499310;Strand=-	PF05843.16	0.23	11.5	61	146	Suppressor of forked protein (Suf)
Seqid=NZ_CP035291.1;End=161252;Strand=+	PF12840.9	0.023	14.8	49	93	Helix-turn-helix domain
Seqid=NZ_CP035291.1;Start=2305196;Strand=-	PF04131.16	0.006	15.9	194	252	Putative N-acetylmannosamine-6-phosphate epimerase
Seqid=NZ_CP035291.1;End=664704;Strand=+	PF00083.26	6.8e-10	38.5	40	197	Sugar (and other) transporter
Seqid=NZ_CP035291.1;End=162611;Strand=+	PF03486.16	0.16	10.8	4	39	HI0933-like protein
Seqid=NZ_CP035291.1;Start=1617013;Strand=-	PF13412.8	0.016	14.8	205	231	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP035291.1;End=1338108;Strand=+	PF02786.19	1e-81	273.6	115	322	Carbamoyl-phosphate synthase L chain, ATP binding domain
Seqid=NZ_CP035291.1;End=1454091;Strand=+	PF12775.9	2.2e-4	20.9	19	111	P-loop containing dynein motor region
Seqid=NZ_CP035291.1;Start=2215225;Strand=-	PF07293.13	1.2e-8	34.7	7	73	Protein of unknown function (DUF1450)
Seqid=NZ_CP035291.1;End=184365;Strand=+	PF01503.19	0.1	13.2	39	90	Phosphoribosyl-ATP pyrophosphohydrolase
Seqid=NZ_CP035291.1;End=2414890;Strand=+	PF00589.24	5.4e-25	88.2	188	389	Phage integrase family
Seqid=NZ_CP035291.1;End=1338108;Strand=+	PF02655.16	5.8e-6	26.5	145	294	ATP-grasp domain
Seqid=NZ_CP035291.1;End=335843;Strand=+	PF12802.9	4.9e-12	45.8	31	89	MarR family
Seqid=NZ_CP035291.1;End=879086;Strand=+	PF00356.23	0.0097	15.8	130	150	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP035291.1;End=242611;Strand=+	PF02880.18	2.7e-17	63.1	311	427	Phosphoglucomutase/phosphomannomutase, alpha/beta/alpha domain III
Seqid=NZ_CP035291.1;Start=218441;Strand=-	PF04551.16	0.072	12.3	96	150	GcpE protein
Seqid=NZ_CP035291.1;End=1343787;Strand=+	PF13555.8	3.4e-5	23.6	14	46	P-loop containing region of AAA domain
Seqid=NZ_CP035291.1;Start=2483078;Strand=-	PF08659.12	4.1e-8	33.4	14	96	KR domain
Seqid=NZ_CP035291.1;End=1279268;Strand=+	PF05401.13	2.2e-10	40.8	35	135	Nodulation protein S (NodS)
Seqid=NZ_CP035291.1;Start=1922672;Strand=-	PF01695.19	0.21	11.2	605	624	IstB-like ATP binding protein
Seqid=NZ_CP035291.1;End=1171607;Strand=+	PF18346.3	0.11	13	14	62	Mind bomb SH3 repeat domain
Seqid=NZ_CP035291.1;End=768859;Strand=+	PF10391.11	0.47	10.4	19	32	Fingers domain of DNA polymerase lambda
Seqid=NZ_CP035291.1;End=1280025;Strand=+	PF14716.8	0.061	13.8	221	243	Helix-hairpin-helix domain
