Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP049091.1;End=1248626;Strand=+	PF17601.4	0.12	12.7	87	119	Family of unknown function (DUF5497)
Seqid=NZ_CP049091.1;Start=1749359;Strand=-	PF01225.27	1.5e-7	31.7	23	78	Mur ligase family, catalytic domain
Seqid=NZ_CP049091.1;End=555959;Strand=+	PF07730.15	1.7e-11	44.6	152	217	Histidine kinase
Seqid=NZ_CP049091.1;End=1198843;Strand=+	PF13555.8	0.2	11.5	149	177	P-loop containing region of AAA domain
Seqid=NZ_CP049091.1;End=720506;Strand=+	PF06664.14	0.072	12.4	3	84	Wnt-binding factor required for Wnt secretion
Seqid=NZ_CP049091.1;Start=88481;Strand=-	PF04938.14	0.089	12.7	25	49	Survival motor neuron (SMN) interacting protein 1 (SIP1)
Seqid=NZ_CP049091.1;End=1394910;Strand=+	PF13671.8	0.25	11.6	72	91	AAA domain
Seqid=NZ_CP049091.1;End=19938;Strand=+	PF06745.15	0.01	15.3	186	326	KaiC
Seqid=NZ_CP049091.1;Start=1654290;Strand=-	PF01040.20	1.5e-57	194.8	40	292	UbiA prenyltransferase family
Seqid=NZ_CP049091.1;Start=568875;Strand=-	PF00440.25	3.2e-5	23.7	21	57	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP049091.1;Start=2284603;Strand=-	PF00924.20	2.1e-39	135.3	75	277	Mechanosensitive ion channel
Seqid=NZ_CP049091.1;End=1121891;Strand=+	PF02367.19	0.24	11.5	144	188	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP049091.1;Start=2153299;Strand=-	PF05362.15	6.3e-5	22.7	344	451	Lon protease (S16) C-terminal proteolytic domain
Seqid=NZ_CP049091.1;End=351131;Strand=+	PF17213.5	0.041	14.1	5	36	Hydin Adenylate kinase-like domain
Seqid=NZ_CP049091.1;Start=2227620;Strand=-	PF07992.16	2.5e-28	99.3	154	470	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP049091.1;Start=70319;Strand=-	PF01926.25	0.0059	16.8	31	68	50S ribosome-binding GTPase
Seqid=NZ_CP049091.1;End=412404;Strand=+	PF13542.8	0.078	12.5	101	148	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP049091.1;End=1334003;Strand=+	PF13649.8	0.0014	19.4	264	314	Methyltransferase domain
Seqid=NZ_CP049091.1;End=212048;Strand=+	PF00931.24	0.29	10.4	31	56	NB-ARC domain
Seqid=NZ_CP049091.1;Start=1469436;Strand=-	PF00022.21	0.15	10.8	284	346	Actin
Seqid=NZ_CP049093.1;End=12840;Strand=+	PF13575.8	1.8e-85	287.5	201	568	Domain of unknown function (DUF4135)
Seqid=NZ_CP049091.1;End=1602405;Strand=+	PF06836.14	0.016	16	13	80	Protein of unknown function (DUF1240)
Seqid=NZ_CP049091.1;Start=1554957;Strand=-	PF13936.8	0.089	12.7	28	61	Helix-turn-helix domain
Seqid=NZ_CP049091.1;Start=1578074;Strand=-	PF01135.21	0.054	13.3	229	323	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
Seqid=NZ_CP049091.1;Start=897016;Strand=-	PF05893.16	3.5e-5	23	75	267	Acyl-CoA reductase (LuxC)
Seqid=NZ_CP049091.1;Start=393742;Strand=-	PF04321.19	1.7e-13	50.3	1	178	RmlD substrate binding domain
Seqid=NZ_CP049091.1;Start=1503762;Strand=-	PF00004.31	0.3	11.6	483	638	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP049091.1;End=1346493;Strand=+	PF17936.3	0.007	16.7	1056	1114	Bacterial Ig domain
Seqid=NZ_CP049091.1;Start=1938951;Strand=-	PF05559.13	0.57	9.4	472	577	Protein of unknown function (DUF763)
Seqid=NZ_CP049091.1;Start=629897;Strand=-	PF06972.13	0.19	11.9	35	70	GBF-interacting protein 1 N-terminal
Seqid=NZ_CP049091.1;End=150461;Strand=+	PF12802.9	0.042	14	15	38	MarR family
Seqid=NZ_CP049091.1;Start=2033419;Strand=-	PF01899.18	8.2e-32	110	8	158	Na+/H+ ion antiporter subunit
Seqid=NZ_CP049091.1;End=680166;Strand=+	PF03547.20	0.14	10.6	209	254	Membrane transport protein
Seqid=NZ_CP049091.1;End=1206708;Strand=+	PF07308.15	0.32	11.4	142	172	Protein of unknown function (DUF1456)
Seqid=NZ_CP049091.1;Start=1401074;Strand=-	PF13480.9	0.013	15.7	312	365	Acetyltransferase (GNAT) domain
Seqid=NZ_CP049091.1;End=393562;Strand=+	PF08218.13	0.065	13	136	159	Citrate lyase ligase C-terminal domain
Seqid=NZ_CP049091.1;End=745562;Strand=+	PF20071.1	3.4e-19	68.9	1	38	Family of unknown function (DUF6467)
Seqid=NZ_CP049091.1;End=487564;Strand=+	PF13671.8	0.046	14	31	48	AAA domain
Seqid=NZ_CP049091.1;Start=2320485;Strand=-	PF10396.11	7.1e-39	132.8	17	136	GTP-binding protein TrmE N-terminus
Seqid=NZ_CP049091.1;Start=205300;Strand=-	PF15978.7	0.11	11.5	2	36	Tn7-like transposition protein D
Seqid=NZ_CP049091.1;End=641008;Strand=+	PF13183.8	6.3e-4	20.2	148	206	4Fe-4S dicluster domain
Seqid=NZ_CP049091.1;Start=1444365;Strand=-	PF01081.21	0.38	10.2	87	162	KDPG and KHG aldolase
Seqid=NZ_CP049091.1;End=891349;Strand=+	PF12698.9	1.1e-4	21.5	38	234	ABC-2 family transporter protein
Seqid=NZ_CP049091.1;End=1132117;Strand=+	PF07724.16	1e-47	162.5	109	305	AAA domain (Cdc48 subfamily)
Seqid=NZ_CP049091.1;End=292569;Strand=+	PF01073.21	2.8e-11	43	290	419	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP049093.1;End=14922;Strand=+	PF05401.13	0.22	11.4	72	143	Nodulation protein S (NodS)
Seqid=NZ_CP049091.1;End=876164;Strand=+	PF16722.7	6.5e-5	23.4	19	69	Pathogenicity island protein gp6 in Staphylococcus
Seqid=NZ_CP049091.1;Start=1503042;Strand=-	PF07702.15	1.8e-27	96	93	227	UTRA domain
Seqid=NZ_CP049091.1;End=673417;Strand=+	PF01844.25	0.36	11.1	205	226	HNH endonuclease
Seqid=NZ_CP049091.1;End=546515;Strand=+	PF00070.29	6.1e-14	52.4	154	233	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP049091.1;End=2255949;Strand=+	PF13420.9	7.5e-4	19.6	46	129	Acetyltransferase (GNAT) domain
Seqid=NZ_CP049091.1;End=551658;Strand=+	PF01568.23	2.1e-20	72.9	1078	1188	Molydopterin dinucleotide binding domain
Seqid=NZ_CP049091.1;Start=1710603;Strand=-	PF08030.14	0.016	15.5	266	343	Ferric reductase NAD binding domain
Seqid=NZ_CP049091.1;Start=2026424;Strand=-	PF02082.22	0.0034	17.6	14	56	Iron-dependent Transcriptional regulator
Seqid=NZ_CP049091.1;End=25208;Strand=+	PF17079.7	0.1	13.1	489	536	Male-specific protein scotti
Seqid=NZ_CP049091.1;End=752417;Strand=+	PF12481.10	0.01	15.4	98	200	Aluminium induced protein
Seqid=NZ_CP049091.1;End=88845;Strand=+	PF00503.22	0.01	15.2	34	187	G-protein alpha subunit
Seqid=NZ_CP049091.1;Start=1554957;Strand=-	PF04297.16	1.6e-40	137.5	12	109	Putative helix-turn-helix protein, YlxM / p13 like
Seqid=NZ_CP049091.1;End=815993;Strand=+	PF04851.17	1.1e-5	25.6	51	197	Type III restriction enzyme, res subunit
Seqid=NZ_CP049091.1;Start=2137013;Strand=-	PF00562.30	3e-165	550.1	675	1069	RNA polymerase Rpb2, domain 6
Seqid=NZ_CP049091.1;End=1238701;Strand=+	PF01475.21	6.9e-33	113.4	13	128	Ferric uptake regulator family
Seqid=NZ_CP049091.1;End=1327272;Strand=+	PF00633.25	1.6e-7	31	101	128	Helix-hairpin-helix motif
Seqid=NZ_CP049091.1;Start=936975;Strand=-	PF07926.14	0.11	12.6	22	89	TPR/MLP1/MLP2-like protein
Seqid=NZ_CP049091.1;Start=1513565;Strand=-	PF05132.16	0.11	12.9	74	163	RNA polymerase III RPC4
Seqid=NZ_CP049091.1;End=1289376;Strand=+	PF11626.10	0.38	10.9	127	151	TRF2-interacting telomeric protein/Rap1 - C terminal domain
Seqid=NZ_CP049091.1;Start=352489;Strand=-	PF15820.7	0.59	10.1	13	31	Endothelial cell-specific chemotaxis regulator
Seqid=NZ_CP049091.1;End=109393;Strand=+	PF13425.8	0.04	12.9	2	76	O-antigen ligase like membrane protein
Seqid=NZ_CP049091.1;Start=452980;Strand=-	PF08659.12	0.035	14.1	27	90	KR domain
Seqid=NZ_CP049091.1;End=703586;Strand=+	PF06414.14	0.03	13.8	31	62	Zeta toxin
Seqid=NZ_CP049091.1;End=703586;Strand=+	PF12775.9	0.023	14.3	26	60	P-loop containing dynein motor region
Seqid=NZ_CP049091.1;Start=1005551;Strand=-	PF02537.17	7.4e-23	80.7	10	119	CrcB-like protein, Camphor Resistance (CrcB)
Seqid=NZ_CP049091.1;End=1043894;Strand=+	PF05175.16	0.11	12.2	41	149	Methyltransferase small domain
Seqid=NZ_CP049091.1;End=934883;Strand=+	PF02518.28	1.9e-7	31.7	249	340	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP049091.1;End=603928;Strand=+	PF12048.10	0.16	11.5	135	171	Protein of unknown function (DUF3530)
Seqid=NZ_CP049091.1;Start=1781120;Strand=-	PF02861.22	0.0069	16.6	96	122	Clp amino terminal domain, pathogenicity island component
Seqid=NZ_CP049091.1;End=966083;Strand=+	PF13303.8	8.5e-83	278.2	20	351	Phosphotransferase system, EIIC
Seqid=NZ_CP049091.1;Start=1675526;Strand=-	PF03721.16	0.018	14.7	178	273	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP049091.1;Start=469770;Strand=-	PF02086.17	0.0047	16.7	18	76	D12 class N6 adenine-specific DNA methyltransferase
Seqid=NZ_CP049091.1;End=379734;Strand=+	PF04820.16	0.67	8.8	226	276	Tryptophan halogenase
Seqid=NZ_CP049091.1;End=767174;Strand=+	PF01676.20	3.5e-35	121.6	9	382	Metalloenzyme superfamily
Seqid=NZ_CP049091.1;End=956392;Strand=+	PF09855.11	0.11	12.7	86	110	Nucleic-acid-binding protein containing Zn-ribbon domain (DUF2082)
Seqid=NZ_CP049091.1;Start=2101126;Strand=-	PF08428.12	4.5e-15	56.2	1712	1794	Rib domain
Seqid=NZ_CP049091.1;Start=29941;Strand=-	PF00753.29	8.4e-6	26	13	160	Metallo-beta-lactamase superfamily
Seqid=NZ_CP049091.1;End=1154475;Strand=+	PF14532.8	0.014	15.6	52	147	Sigma-54 interaction domain
Seqid=NZ_CP049091.1;Start=612159;Strand=-	PF03475.16	4.5e-4	20.2	173	202	3-alpha domain
Seqid=NZ_CP049091.1;End=1121891;Strand=+	PF06309.13	0.088	13	153	192	Torsin
Seqid=NZ_CP049091.1;End=2255949;Strand=+	PF13508.9	3.4e-15	56.2	53	126	Acetyltransferase (GNAT) domain
Seqid=NZ_CP049091.1;End=593918;Strand=+	PF13521.8	0.12	12.7	35	52	AAA domain
Seqid=NZ_CP049091.1;Start=1614253;Strand=-	PF08478.12	3.2e-13	49.9	198	265	POTRA domain, FtsQ-type
Seqid=NZ_CP049091.1;End=798369;Strand=+	PF00401.22	6.4e-11	42.4	88	131	ATP synthase, Delta/Epsilon chain, long alpha-helix domain
Seqid=NZ_CP049091.1;End=421322;Strand=+	PF12833.9	1.7e-17	63.5	210	285	Helix-turn-helix domain
Seqid=NZ_CP049091.1;End=2083375;Strand=+	PF12821.9	8.7e-12	45.4	153	276	Threonine/Serine exporter, ThrE
Seqid=NZ_CP049091.1;Start=2069991;Strand=-	PF13527.9	0.15	12.3	4	72	Acetyltransferase (GNAT) domain
Seqid=NZ_CP049091.1;Start=2050673;Strand=-	PF14358.8	0.049	14.2	4	53	Domain of unknown function (DUF4405)
Seqid=NZ_CP049091.1;End=816638;Strand=+	PF09972.11	0.22	10.4	12	67	Predicted membrane protein (DUF2207)
Seqid=NZ_CP049091.1;Start=867586;Strand=-	PF02919.17	0.024	14.2	93	173	Eukaryotic DNA topoisomerase I, DNA binding fragment
Seqid=NZ_CP049091.1;Start=2188902;Strand=-	PF14667.8	5.3e-19	68.8	382	518	Polysaccharide biosynthesis C-terminal domain
Seqid=NZ_CP049091.1;End=809868;Strand=+	PF20155.1	0.079	12.8	12	56	Tape measure protein
Seqid=NZ_CP049091.1;End=79106;Strand=+	PF13558.8	0.5	10.8	178	203	Putative exonuclease SbcCD, C subunit
Seqid=NZ_CP049091.1;End=144933;Strand=+	PF07638.13	0.031	14.3	22	51	ECF sigma factor
Seqid=NZ_CP049091.1;Start=1973062;Strand=-	PF13521.8	0.064	13.6	365	385	AAA domain
Seqid=NZ_CP049091.1;Start=1573130;Strand=-	PF00437.22	0.0065	15.6	146	188	Type II/IV secretion system protein
Seqid=NZ_CP049091.1;End=366012;Strand=+	PF00507.21	0.55	10.5	6	61	NADH-ubiquinone/plastoquinone oxidoreductase, chain 3
Seqid=NZ_CP049091.1;Start=1535188;Strand=-	PF01262.23	0.045	13.1	4	42	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP049092.1;End=7042;Strand=+	PF06304.13	0.0047	17.4	309	377	Protein of unknown function (DUF1048)
Seqid=NZ_CP049091.1;End=1818860;Strand=+	PF07992.16	0.0039	16.6	4	195	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP049091.1;End=379734;Strand=+	PF01266.26	0.0073	16	213	276	FAD dependent oxidoreductase
Seqid=NZ_CP049091.1;End=582007;Strand=+	PF08445.12	0.085	12.9	93	156	FR47-like protein
Seqid=NZ_CP049091.1;End=1684392;Strand=+	PF12706.9	2.5e-8	33.8	61	166	Beta-lactamase superfamily domain
Seqid=NZ_CP049091.1;End=383267;Strand=+	PF00890.26	1.4e-5	24.5	6	40	FAD binding domain
Seqid=NZ_CP049094.1;End=9822;Strand=+	PF00196.21	0.13	12	168	192	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP049091.1;End=365505;Strand=+	PF01284.25	0.6	10.2	61	144	Membrane-associating domain
Seqid=NZ_CP049091.1;Start=1570950;Strand=-	PF03780.15	3.3e-31	107.9	9	116	Asp23 family, cell envelope-related function
Seqid=NZ_CP049091.1;Start=1663103;Strand=-	PF00009.29	2.6e-57	193.6	7	198	Elongation factor Tu GTP binding domain
Seqid=NZ_CP049091.1;End=1217094;Strand=+	PF03564.17	0.03	14.4	90	199	Protein of unknown function (DUF1759)
Seqid=NZ_CP049091.1;End=2122557;Strand=+	PF02872.20	1.9e-42	145.2	531	700	5'-nucleotidase, C-terminal domain
Seqid=NZ_CP049091.1;End=609777;Strand=+	PF02796.17	0.33	11.2	13	29	Helix-turn-helix domain of resolvase
Seqid=NZ_CP049091.1;Start=1585217;Strand=-	PF13238.8	0.017	15.8	9	150	AAA domain
Seqid=NZ_CP049091.1;Start=1025903;Strand=-	PF04218.15	6.7e-4	19.3	59	100	CENP-B N-terminal DNA-binding domain
Seqid=NZ_CP049091.1;Start=1794577;Strand=-	PF12705.9	1.2e-43	149.9	776	1130	PD-(D/E)XK nuclease superfamily
Seqid=NZ_CP049091.1;End=1310149;Strand=+	PF09822.11	0.042	13.4	147	287	ABC-type uncharacterized transport system
Seqid=NZ_CP049091.1;End=1306215;Strand=+	PF00350.25	0.16	12.1	44	120	Dynamin family
Seqid=NZ_CP049091.1;End=602062;Strand=+	PF00083.26	2.6e-8	33.3	233	355	Sugar (and other) transporter
Seqid=NZ_CP049091.1;End=710329;Strand=+	PF08543.14	8.2e-7	28.7	163	280	Phosphomethylpyrimidine kinase
Seqid=NZ_CP049091.1;End=325502;Strand=+	PF03600.18	4.1e-22	78.8	41	201	Citrate transporter
Seqid=NZ_CP049091.1;Start=1670561;Strand=-	PF13531.8	1.4e-13	51.2	49	289	Bacterial extracellular solute-binding protein
Seqid=NZ_CP049091.1;Start=385895;Strand=-	PF00403.28	3.5e-20	72.3	8	69	Heavy-metal-associated domain
Seqid=NZ_CP049091.1;End=2074179;Strand=+	PF02826.21	0.02	14.4	153	222	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP049091.1;Start=205300;Strand=-	PF04545.18	0.0064	16.1	8	35	Sigma-70, region 4
Seqid=NZ_CP049091.1;Start=1706134;Strand=-	PF07722.15	0.059	13.2	88	108	Peptidase C26
Seqid=NZ_CP049091.1;End=37702;Strand=+	PF00394.24	4.9e-4	20.3	356	465	Multicopper oxidase
Seqid=NZ_CP049091.1;Start=2207958;Strand=-	PF01496.21	0.0091	14.1	4	82	V-type ATPase 116kDa subunit family
Seqid=NZ_CP049091.1;End=335564;Strand=+	PF13450.8	0.022	15.1	11	40	NAD(P)-binding Rossmann-like domain
Seqid=NZ_CP049091.1;End=261676;Strand=+	PF01061.26	5.6e-7	29.3	777	888	ABC-2 type transporter
Seqid=NZ_CP049091.1;Start=1503762;Strand=-	PF02641.17	0.14	12.5	546	606	Uncharacterized ACR, COG1993
Seqid=NZ_CP049094.1;End=14701;Strand=+	PF01446.19	1.9e-12	47.3	3	86	Replication protein
Seqid=NZ_CP049091.1;End=134608;Strand=+	PF01946.19	0.048	13	16	68	Thi4 family
Seqid=NZ_CP049091.1;Start=1969295;Strand=-	PF11124.10	0.17	11.4	18	93	Inorganic phosphate transporter Pho86
Seqid=NZ_CP049091.1;End=1729857;Strand=+	PF01053.22	6.2e-7	28.4	91	202	Cys/Met metabolism PLP-dependent enzyme
Seqid=NZ_CP049092.1;Start=11963;Strand=-	PF16916.7	2.4e-5	24.5	221	290	Dimerisation domain of Zinc Transporter
Seqid=NZ_CP049091.1;Start=1990599;Strand=-	PF03739.16	0.0041	16.2	55	130	Lipopolysaccharide export system permease LptF/LptG
Seqid=NZ_CP049092.1;Start=8795;Strand=-	PF00702.28	9.1e-49	166.7	490	702	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP049094.1;End=9822;Strand=+	PF10975.10	0.12	12.7	155	189	Protein of unknown function (DUF2802)
Seqid=NZ_CP049091.1;End=786180;Strand=+	PF08242.14	0.025	15.4	115	172	Methyltransferase domain
Seqid=NZ_CP049091.1;Start=2161456;Strand=-	PF05690.16	9.4e-9	35	195	257	Thiazole biosynthesis protein ThiG
Seqid=NZ_CP049091.1;Start=2184432;Strand=-	PF04947.16	0.19	11.5	80	172	Poxvirus Late Transcription Factor VLTF3 like
Seqid=NZ_CP049091.1;End=968484;Strand=+	PF09818.11	0.057	12.3	22	48	Predicted ATPase of the ABC class
Seqid=NZ_CP049091.1;Start=627501;Strand=-	PF04835.14	0.11	12.7	35	62	A9 protein conserved region
Seqid=NZ_CP049091.1;Start=2008785;Strand=-	PF01078.23	0.05	13.1	76	120	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP049091.1;Start=542459;Strand=-	PF03929.18	0.14	11.9	50	89	PepSY-associated TM region
Seqid=NZ_CP049091.1;Start=763073;Strand=-	PF17563.4	0.57	10.5	14	33	Cupiennin
Seqid=NZ_CP049091.1;End=101147;Strand=+	PF01381.24	0.039	14.1	28	69	Helix-turn-helix
Seqid=NZ_CP049091.1;Start=2075294;Strand=-	PF00288.28	9.4e-14	51.5	103	174	GHMP kinases N terminal domain
Seqid=NZ_CP049091.1;End=649114;Strand=+	PF00070.29	0.44	11.2	2	42	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP049091.1;Start=1675526;Strand=-	PF03486.16	0.92	8.3	218	292	HI0933-like protein
Seqid=NZ_CP049091.1;Start=562007;Strand=-	PF12900.9	0.00093000000000000005	19.3	12	102	Pyridoxamine 5'-phosphate oxidase
Seqid=NZ_CP049091.1;Start=1794577;Strand=-	PF04257.16	9.1e-6	24.3	219	605	Exodeoxyribonuclease V, gamma subunit
Seqid=NZ_CP049092.1;Start=18352;Strand=-	PF12730.9	1.7e-16	60.8	4	184	ABC-2 family transporter protein
Seqid=NZ_CP049091.1;End=2274205;Strand=+	PF01262.23	0.45	9.9	347	382	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP049091.1;End=2272667;Strand=+	PF02630.16	4.5e-4	20.3	24	77	SCO1/SenC
Seqid=NZ_CP049091.1;End=554445;Strand=+	PF02665.16	1.8e-89	299.1	3	222	Nitrate reductase gamma subunit
Seqid=NZ_CP049091.1;Start=1960590;Strand=-	PF13412.8	6.6e-5	22.5	16	53	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP049091.1;Start=1499749;Strand=-	PF03435.20	0.0091	16.4	4	64	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP049091.1;End=1081932;Strand=+	PF13314.8	0.081	13	2	27	Domain of unknown function (DUF4083)
Seqid=NZ_CP049091.1;End=1353044;Strand=+	PF13399.8	0.0023	19	12	90	LytR cell envelope-related transcriptional attenuator
Seqid=NZ_CP049091.1;End=130147;Strand=+	PF00070.29	6.2e-14	52.4	206	274	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP049091.1;End=434433;Strand=+	PF02358.18	0.36	10	177	230	Trehalose-phosphatase
Seqid=NZ_CP049091.1;Start=2061021;Strand=-	PF03193.18	0.05	13.6	13	56	RsgA GTPase
Seqid=NZ_CP049091.1;End=132189;Strand=+	PF02780.22	1.1e-39	135.2	208	330	Transketolase, C-terminal domain
Seqid=NZ_CP049091.1;End=363461;Strand=+	PF01155.21	0.61	10.2	5	28	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
Seqid=NZ_CP049091.1;End=885177;Strand=+	PF01591.20	0.06	12.7	2	59	6-phosphofructo-2-kinase
Seqid=NZ_CP049091.1;End=2114324;Strand=+	PF00004.31	0.62	10.6	29	154	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP049091.1;End=1394910;Strand=+	PF01637.20	0.21	11.6	69	92	ATPase domain predominantly from Archaea
Seqid=NZ_CP049091.1;Start=124633;Strand=-	PF08437.12	0.24	11.5	1	26	Glycosyl transferase family 8 C-terminal
Seqid=NZ_CP049091.1;Start=2112165;Strand=-	PF05116.15	4e-7	29.9	204	271	Sucrose-6F-phosphate phosphohydrolase
Seqid=NZ_CP049091.1;Start=1171094;Strand=-	PF14690.8	7.7e-10	39.3	12	62	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP049091.1;End=1371356;Strand=+	PF00910.24	0.37	11.3	27	52	RNA helicase
Seqid=NZ_CP049091.1;End=1881762;Strand=+	PF08338.13	4.2e-16	58.6	250	296	Domain of unknown function (DUF1731)
Seqid=NZ_CP049091.1;Start=629897;Strand=-	PF09339.12	0.32	10.9	36	62	IclR helix-turn-helix domain
Seqid=NZ_CP049091.1;End=176240;Strand=+	PF11465.10	0.66	10.3	161	214	Natural killer cell receptor 2B4
Seqid=NZ_CP049091.1;End=1201461;Strand=+	PF13957.8	0.16	12.2	25	73	Toxin YafO, type II toxin-antitoxin system
Seqid=NZ_CP049091.1;Start=2012568;Strand=-	PF13641.8	2.5e-12	47.2	15	134	Glycosyltransferase like family 2
Seqid=NZ_CP049091.1;Start=2249656;Strand=-	PF10057.11	4.4e-38	129.9	5	113	Na+-translocating membrane potential-generating system (MpsC)
Seqid=NZ_CP049091.1;End=1338483;Strand=+	PF00350.25	5.9e-34	117.6	611	826	Dynamin family
Seqid=NZ_CP049091.1;Start=1996568;Strand=-	PF19993.1	0.3	10.9	43	60	Double-GTPase 2
Seqid=NZ_CP049091.1;End=1294720;Strand=+	PF10225.11	0.14	11.9	155	244	NEMP family
Seqid=NZ_CP049091.1;Start=434494;Strand=-	PF03721.16	0.023	14.4	147	177	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP049091.1;Start=1480186;Strand=-	PF08676.13	1e-46	158.4	485	628	MutL C terminal dimerisation domain
Seqid=NZ_CP049091.1;End=233905;Strand=+	PF01043.22	5.1e-26	91.5	246	353	SecA preprotein cross-linking domain
Seqid=NZ_CP049091.1;End=933114;Strand=+	PF16378.7	0.064	12.9	27	67	Domain of unknown function
Seqid=NZ_CP049091.1;Start=1513053;Strand=-	PF07528.16	0.038	13.7	10	71	DZF domain
Seqid=NZ_CP049091.1;End=233905;Strand=+	PF07517.16	5.8e-100	334.4	20	396	SecA DEAD-like domain
Seqid=NZ_CP049091.1;End=621654;Strand=+	PF03606.17	1.4e-4	20.6	5	212	C4-dicarboxylate anaerobic carrier
Seqid=NZ_CP049091.1;End=352097;Strand=+	PF08282.14	0.022	14.6	13	194	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP049091.1;Start=1891295;Strand=-	PF01443.20	0.3	10.9	635	656	Viral (Superfamily 1) RNA helicase
Seqid=NZ_CP049091.1;Start=2220304;Strand=-	PF05496.14	5.6e-6	26.3	11	64	Holliday junction DNA helicase RuvB P-loop domain
Seqid=NZ_CP049091.1;Start=1433676;Strand=-	PF13555.8	3.6e-4	20.3	6	55	P-loop containing region of AAA domain
Seqid=NZ_CP049091.1;Start=1993796;Strand=-	PF01865.18	1.7e-20	73.4	12	214	Protein of unknown function DUF47
Seqid=NZ_CP049093.1;End=14922;Strand=+	PF03848.16	6.5e-10	38.8	61	170	Tellurite resistance protein TehB
Seqid=NZ_CP049091.1;End=1713748;Strand=+	PF12730.9	0.054	13.5	43	98	ABC-2 family transporter protein
Seqid=NZ_CP049091.1;End=37702;Strand=+	PF07732.17	2e-29	102.2	88	200	Multicopper oxidase
Seqid=NZ_CP049091.1;Start=1402600;Strand=-	PF12645.9	0.8	9.9	87	146	Helix-turn-helix domain
Seqid=NZ_CP049091.1;End=264726;Strand=+	PF13495.8	0.036	14.7	44	131	Phage integrase, N-terminal SAM-like domain
Seqid=NZ_CP049091.1;End=81344;Strand=+	PF07288.13	6.5e-4	19.8	3	64	RNA polymerase epsilon subunit
Seqid=NZ_CP049091.1;Start=1850414;Strand=-	PF13604.8	0.67	9.7	41	71	AAA domain
Seqid=NZ_CP049091.1;End=1113226;Strand=+	PF00512.27	2.6e-18	65.9	342	407	His Kinase A (phospho-acceptor) domain
Seqid=NZ_CP049091.1;Start=2154886;Strand=-	PF00004.31	5.4e-14	52.8	205	334	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP049091.1;Start=1019153;Strand=-	PF06962.14	8.6e-45	152.2	47	184	Putative rRNA methylase
Seqid=NZ_CP049091.1;Start=477164;Strand=-	PF03606.17	3.7e-8	32.4	44	465	C4-dicarboxylate anaerobic carrier
Seqid=NZ_CP049091.1;Start=681053;Strand=-	PF06800.14	5.3e-102	341	7	284	Sugar transport protein
Seqid=NZ_CP049091.1;Start=1675526;Strand=-	PF01946.19	0.039	13.3	8	41	Thi4 family
Seqid=NZ_CP049091.1;Start=1629877;Strand=-	PF14697.8	0.036	14.3	172	193	4Fe-4S dicluster domain
Seqid=NZ_CP049091.1;End=927787;Strand=+	PF13248.8	0.22	11.1	219	227	zinc-ribbon domain
Seqid=NZ_CP049091.1;End=535357;Strand=+	PF01313.21	0.045	13.8	32	63	Bacterial export proteins, family 3
Seqid=NZ_CP049091.1;Start=536150;Strand=-	PF02388.18	1e-150	502.3	8	415	FemAB family
Seqid=NZ_CP049091.1;Start=1896574;Strand=-	PF02706.17	0.4	11.1	14	45	Chain length determinant protein
Seqid=NZ_CP049091.1;End=2291372;Strand=+	PF09587.12	0.89	9	130	211	Bacterial capsule synthesis protein PGA_cap
Seqid=NZ_CP049091.1;End=528487;Strand=+	PF03899.17	0.32	11.5	27	109	ATP synthase I chain
Seqid=NZ_CP049092.1;End=20658;Strand=+	PF14493.8	0.0072	16.8	169	193	Helix-turn-helix domain
Seqid=NZ_CP049091.1;End=1816882;Strand=+	PF04937.17	0.0085	16	120	158	Protein of unknown function (DUF 659)
