Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP033814.1;End=2365380;Strand=+	PF01370.23	0.005	16.4	48	123	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP033814.1;Start=1257911;Strand=-	PF01134.24	7.3e-169	562.1	6	394	Glucose inhibited division protein A
Seqid=NZ_CP033814.1;End=908632;Strand=+	PF13551.8	0.0099	16	156	185	Winged helix-turn helix
Seqid=NZ_CP033814.1;End=2302144;Strand=+	PF03061.24	1.3e-15	57.6	31	102	Thioesterase superfamily
Seqid=NZ_CP033814.1;End=129795;Strand=+	PF01452.18	0.36	10.6	513	577	Rotavirus non structural protein
Seqid=NZ_CP033814.1;Start=386627;Strand=-	PF03793.21	3e-11	43.1	658	712	PASTA domain
Seqid=NZ_CP033814.1;Start=989288;Strand=-	PF12669.9	0.87	10.1	67	84	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP033814.1;End=512198;Strand=+	PF07728.16	0.14	12.3	32	52	AAA domain (dynein-related subfamily)
Seqid=NZ_CP033814.1;End=2192800;Strand=+	PF00196.21	0.0052	16.4	206	251	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP033814.1;Start=508166;Strand=-	PF08042.13	0.13	12.5	310	323	PqqA family
Seqid=NZ_CP033814.1;End=110284;Strand=+	PF11974.10	0.13	12.4	526	556	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP033814.1;End=52155;Strand=+	PF00890.26	2e-5	24	6	38	FAD binding domain
Seqid=NZ_CP033814.1;End=2382327;Strand=+	PF00383.25	4.1e-17	62	2	97	Cytidine and deoxycytidylate deaminase zinc-binding region
Seqid=NZ_CP033814.1;Start=854728;Strand=-	PF13304.8	0.016	15.1	364	397	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP033814.1;End=2053651;Strand=+	PF00347.25	1.2e-19	70.9	90	164	Ribosomal protein L6
Seqid=NZ_CP033814.1;End=1925946;Strand=+	PF01061.26	2.4e-8	33.8	235	382	ABC-2 type transporter
Seqid=NZ_CP033814.1;Start=810702;Strand=-	PF13555.8	0.0041	16.9	357	394	P-loop containing region of AAA domain
Seqid=NZ_CP033814.1;Start=712731;Strand=-	PF01343.20	0.28	11.2	143	190	Peptidase family S49
Seqid=NZ_CP033814.1;Start=708496;Strand=-	PF12498.10	0.56	11.4	197	264	Basic leucine-zipper C terminal
Seqid=NZ_CP033814.1;End=1173006;Strand=+	PF00665.28	5.8e-12	45.9	67	158	Integrase core domain
Seqid=NZ_CP033814.1;Start=228600;Strand=-	PF13191.8	0.26	11.7	26	147	AAA ATPase domain
Seqid=NZ_CP033814.1;End=125350;Strand=+	PF00072.26	5e-28	97.6	8	117	Response regulator receiver domain
Seqid=NZ_CP033814.1;End=2595693;Strand=+	PF00226.33	1.8e-27	95.3	7	68	DnaJ domain
Seqid=NZ_CP033814.1;Start=584382;Strand=-	PF07389.14	0.25	11.5	11	65	Protein of unknown function (DUF1500)
Seqid=NZ_CP033814.1;Start=228600;Strand=-	PF13304.8	2.2e-4	21.2	30	47	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP033814.1;Start=2173989;Strand=-	PF15209.8	0.16	11.8	74	105	Interleukin 31
Seqid=NZ_CP033814.1;Start=1987085;Strand=-	PF13325.8	0.74	9.8	83	163	N-terminal region of micro-spherule protein
Seqid=NZ_CP033814.1;End=2558771;Strand=+	PF02547.17	0.17	11.1	261	307	Queuosine biosynthesis protein
Seqid=NZ_CP033814.1;Start=717118;Strand=-	PF00070.29	1.1e-17	64.4	147	218	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP033814.1;End=2629322;Strand=+	PF02492.21	0.0094	15.6	132	163	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP033814.1;End=559869;Strand=+	PF05120.14	0.059	13.5	82	110	Gas vesicle protein G
Seqid=NZ_CP033814.1;End=1251669;Strand=+	PF02487.19	0.25	10.4	16	136	CLN3 protein
Seqid=NZ_CP033814.1;End=1538139;Strand=+	PF00408.22	7.6e-7	29.4	479	526	Phosphoglucomutase/phosphomannomutase, C-terminal domain
Seqid=NZ_CP033814.1;Start=922808;Strand=-	PF18480.3	0.49	10.3	163	202	Domain of unknown function (DUF5615)
Seqid=NZ_CP033814.1;Start=2217818;Strand=-	PF03308.18	0.64	9	16	48	Methylmalonyl Co-A mutase-associated GTPase MeaB
Seqid=NZ_CP033814.1;Start=1523407;Strand=-	PF00931.24	0.16	11.2	57	111	NB-ARC domain
Seqid=NZ_CP033814.1;End=265168;Strand=+	PF14690.8	9.9e-11	42.2	43	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP033814.1;Start=165530;Strand=-	PF02388.18	2.6e-141	471.3	6	411	FemAB family
Seqid=NZ_CP033814.1;End=1319661;Strand=+	PF07799.14	1.5e-23	83.5	24	147	Protein of unknown function (DUF1643)
Seqid=NZ_CP033814.1;End=910854;Strand=+	PF13245.8	0.46	10.8	33	163	AAA domain
Seqid=NZ_CP033814.1;Start=326310;Strand=-	PF05266.16	0.0083	16.1	681	766	Protein of unknown function (DUF724)
Seqid=NZ_CP033814.1;End=1770154;Strand=+	PF10340.11	2.5e-10	39.9	46	242	Steryl acetyl hydrolase
Seqid=NZ_CP033814.1;End=2594407;Strand=+	PF01968.20	0.099	12	130	180	Hydantoinase/oxoprolinase
Seqid=NZ_CP033814.1;Start=816645;Strand=-	PF14775.8	0.17	12	23	43	Sperm tail C-terminal domain
Seqid=NZ_CP033814.1;End=2566034;Strand=+	PF07081.13	0.22	11.3	308	367	Protein of unknown function (DUF1349)
Seqid=NZ_CP033814.1;Start=1078384;Strand=-	PF08264.15	4.8e-9	36.4	397	536	Anticodon-binding domain of tRNA ligase
Seqid=NZ_CP033814.1;End=2568198;Strand=+	PF00872.20	1.4e-12	47.3	21	67	Transposase, Mutator family
Seqid=NZ_CP033814.1;End=57064;Strand=+	PF01926.25	6.3e-26	90.8	6	120	50S ribosome-binding GTPase
Seqid=NZ_CP033814.1;Start=2311036;Strand=-	PF04307.16	2.7e-25	88.8	7	175	LexA-binding, inner membrane-associated putative hydrolase
Seqid=NZ_CP033814.1;Start=2407825;Strand=-	PF01494.21	0.007	15.8	3	34	FAD binding domain
Seqid=NZ_CP033814.1;Start=788090;Strand=-	PF00535.28	1.4e-31	109.7	5	170	Glycosyl transferase family 2
Seqid=NZ_CP033814.1;End=1326635;Strand=+	PF01844.25	0.004	17.4	2	16	HNH endonuclease
Seqid=NZ_CP033814.1;Start=75174;Strand=-	PF05927.13	0.022	15.6	15	47	Penaeidin
Seqid=NZ_CP033814.1;End=106884;Strand=+	PF17936.3	0.008	16.5	729	780	Bacterial Ig domain
Seqid=NZ_CP033814.1;Start=414562;Strand=-	PF06199.13	7.6e-19	68.2	4	133	Phage tail tube protein
Seqid=NZ_CP033814.1;End=1599869;Strand=+	PF06808.14	0.89	8.4	143	267	Tripartite ATP-independent periplasmic transporter, DctM component
Seqid=NZ_CP033814.1;End=2426994;Strand=+	PF06419.13	0.59	8.4	74	129	Conserved oligomeric complex COG6
Seqid=NZ_CP033814.1;Start=2179088;Strand=-	PF01098.21	7.5e-96	321.3	18	388	Cell cycle protein
Seqid=NZ_CP033814.1;End=2287149;Strand=+	PF00817.22	2.1e-51	174	9	155	impB/mucB/samB family
Seqid=NZ_CP033814.1;End=905094;Strand=+	PF13304.8	6.7e-4	19.6	328	346	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP033814.1;Start=1000785;Strand=-	PF14894.8	0.3	11	230	260	Lsm C-terminal
Seqid=NZ_CP033814.1;End=761480;Strand=+	PF10745.11	0.32	11.4	129	172	Protein of unknown function (DUF2530)
Seqid=NZ_CP033814.1;End=1891322;Strand=+	PF07728.16	0.28	11.3	30	76	AAA domain (dynein-related subfamily)
Seqid=NZ_CP033814.1;Start=286579;Strand=-	PF08529.13	1.2e-36	125.8	5	125	NusA N-terminal domain
Seqid=NZ_CP033814.1;Start=725021;Strand=-	PF12344.10	5.6e-22	77.4	553	594	Ultra-violet resistance protein B
Seqid=NZ_CP033814.1;End=894479;Strand=+	PF01446.19	4.3e-10	39.6	2	72	Replication protein
Seqid=NZ_CP033814.1;Start=635233;Strand=-	PF06214.13	0.049	13.7	36	110	Signaling lymphocytic activation molecule (SLAM) protein
Seqid=NZ_CP033814.1;End=689743;Strand=+	PF05708.14	2.4e-5	24.6	45	190	Permuted papain-like amidase enzyme, YaeF/YiiX, C92 family
Seqid=NZ_CP033814.1;End=2050208;Strand=+	PF14955.8	0.13	12.3	26	67	Mitochondrial ribosome subunit S24
Seqid=NZ_CP033814.1;Start=876354;Strand=-	PF00589.24	8.6e-21	74.6	10	167	Phage integrase family
Seqid=NZ_CP033814.1;Start=1278379;Strand=-	PF19355.1	0.057	13.4	23	42	Family of unknown function (DUF5932)
Seqid=NZ_CP033814.1;End=2612323;Strand=+	PF04539.18	1.4e-31	108.5	219	295	Sigma-70 region 3
Seqid=NZ_CP033814.1;End=1578815;Strand=+	PF13692.8	5.1e-17	62.6	322	447	Glycosyl transferases group 1
Seqid=NZ_CP033814.1;End=437312;Strand=+	PF10668.11	0.066	13	25	55	Phage terminase small subunit
Seqid=NZ_CP033814.1;Start=498277;Strand=-	PF03807.19	0.015	16	6	59	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP033814.1;Start=679516;Strand=-	PF13555.8	0.13	12.2	34	56	P-loop containing region of AAA domain
Seqid=NZ_CP033814.1;End=682970;Strand=+	PF13462.8	0.9	9.8	16	46	Thioredoxin
Seqid=NZ_CP033814.1;Start=2120037;Strand=-	PF06785.13	0.017	15.3	237	356	Uncharacterised protein family (UPF0242) N-terminus
Seqid=NZ_CP033814.1;End=2253432;Strand=+	PF06572.14	0.017	15	57	117	Protein of unknown function (DUF1131)
Seqid=NZ_CP033814.1;End=1739507;Strand=+	PF00389.32	4.5e-28	97.7	8	332	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
Seqid=NZ_CP033814.1;End=2525765;Strand=+	PF12271.10	0.16	11.4	3	80	Chitin synthase export chaperone
Seqid=NZ_CP033814.1;End=2594407;Strand=+	PF06723.15	1.7e-21	76.5	3	347	MreB/Mbl protein
Seqid=NZ_CP033814.1;End=1648884;Strand=+	PF00486.30	5.3e-20	71.4	150	223	Transcriptional regulatory protein, C terminal
Seqid=NZ_CP033814.1;Start=1320130;Strand=-	PF07618.13	0.038	13.7	34	53	Protein of unknown function (DUF1580)
Seqid=NZ_CP033814.1;End=1181059;Strand=+	PF13671.8	0.029	14.6	42	73	AAA domain
Seqid=NZ_CP033814.1;End=2617610;Strand=+	PF13191.8	0.014	15.8	38	161	AAA ATPase domain
Seqid=NZ_CP033814.1;End=2512989;Strand=+	PF00745.22	5.6e-20	71.7	325	418	Glutamyl-tRNAGlu reductase, dimerisation domain
Seqid=NZ_CP033814.1;Start=469355;Strand=-	PF00364.24	1.1e-16	60.5	1084	1148	Biotin-requiring enzyme
Seqid=NZ_CP033814.1;Start=921435;Strand=-	PF08445.12	4.6e-4	20.2	80	135	FR47-like protein
Seqid=NZ_CP033814.1;Start=148267;Strand=-	PF17836.3	0.069	13.8	2	49	PglD N-terminal domain
Seqid=NZ_CP033814.1;End=2581858;Strand=+	PF18772.3	0.0029	17.7	57	110	APOBEC2
Seqid=NZ_CP033814.1;End=2572625;Strand=+	PF02785.21	4.7e-35	120	334	443	Biotin carboxylase C-terminal domain
Seqid=NZ_CP033814.1;End=1771551;Strand=+	PF12833.9	1.2e-17	64	164	239	Helix-turn-helix domain
Seqid=NZ_CP033814.1;Start=1094652;Strand=-	PF12775.9	0.74	9.4	36	62	P-loop containing dynein motor region
Seqid=NZ_CP033814.1;End=857888;Strand=+	PF00768.22	9.3e-53	179.2	57	288	D-alanyl-D-alanine carboxypeptidase
Seqid=NZ_CP033814.1;End=1291406;Strand=+	PF01610.19	2.6e-52	178.1	41	294	Transposase
Seqid=NZ_CP033814.1;Start=1804795;Strand=-	PF13738.8	2.7e-4	20.4	143	210	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP033814.1;Start=873511;Strand=-	PF04039.15	4.8e-33	114.2	7	131	Domain related to MnhB subunit of Na+/H+ antiporter
Seqid=NZ_CP033814.1;Start=722179;Strand=-	PF00005.29	8.9e-9	36.1	622	858	ABC transporter
Seqid=NZ_CP033814.1;Start=570931;Strand=-	PF14492.8	2e-8	34.3	390	459	Elongation Factor G, domain III
Seqid=NZ_CP033814.1;Start=331133;Strand=-	PF03807.19	0.96	10.2	15	54	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP033814.1;End=2132763;Strand=+	PF08665.14	0.16	12.2	266	333	PglZ domain
Seqid=NZ_CP033814.1;End=905094;Strand=+	PF13521.8	6.7e-4	20	33	67	AAA domain
Seqid=NZ_CP033814.1;End=85016;Strand=+	PF06005.14	0.013	16.1	60	120	Cell division protein ZapB
Seqid=NZ_CP033814.1;Start=1027451;Strand=-	PF13191.8	2.8e-5	24.6	85	147	AAA ATPase domain
Seqid=NZ_CP033814.1;End=936255;Strand=+	PF04246.14	0.39	10.7	156	198	Positive regulator of sigma(E), RseC/MucC
Seqid=NZ_CP033814.1;Start=233171;Strand=-	PF01418.19	0.39	10.8	6	39	Helix-turn-helix domain, rpiR family
Seqid=NZ_CP033814.1;Start=673400;Strand=-	PF00004.31	0.12	12.9	35	159	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP033814.1;End=2448801;Strand=+	PF13419.8	9.6e-13	48.7	216	345	Haloacid dehalogenase-like hydrolase
Seqid=NZ_CP033814.1;End=1823596;Strand=+	PF09144.12	0.28	11.4	846	891	Yersinia pseudo-tuberculosis mitogen
Seqid=NZ_CP033814.1;Start=190456;Strand=-	PF02518.28	2.7e-23	82.7	34	177	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP033814.1;Start=1027451;Strand=-	PF01656.25	0.01	16	91	218	CobQ/CobB/MinD/ParA nucleotide binding domain
Seqid=NZ_CP033814.1;End=1585537;Strand=+	PF01370.23	3.8e-5	23.4	3	72	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP033814.1;Start=160355;Strand=-	PF13981.8	0.47	11	158	214	SopA-like central domain
Seqid=NZ_CP033814.1;Start=2210652;Strand=-	PF01842.27	9.8e-6	25.3	9	67	ACT domain
Seqid=NZ_CP033814.1;End=2499086;Strand=+	PF02562.18	0.059	12.9	160	217	PhoH-like protein
Seqid=NZ_CP033814.1;End=1813289;Strand=+	PF12695.9	0.029	14.2	97	164	Alpha/beta hydrolase family
Seqid=NZ_CP033814.1;Start=1255718;Strand=-	PF07695.13	0.27	11.2	47	115	7TM diverse intracellular signalling
Seqid=NZ_CP033814.1;Start=1224234;Strand=-	PF05430.13	0.13	12.3	147	207	S-adenosyl-L-methionine-dependent methyltransferase
Seqid=NZ_CP033814.1;End=440106;Strand=+	PF13102.8	6.4e-8	32.9	60	153	Phage integrase SAM-like domain
Seqid=NZ_CP033814.1;End=2320537;Strand=+	PF08271.14	0.35	10.5	92	116	TFIIB zinc-binding
Seqid=NZ_CP033814.1;Start=31790;Strand=-	PF01488.22	0.12	12.6	7	73	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP033814.1;End=2629322;Strand=+	PF01637.20	0.01	15.8	116	164	ATPase domain predominantly from Archaea
Seqid=NZ_CP033814.1;End=533888;Strand=+	PF02116.17	0.0011	18.5	23	120	Fungal pheromone mating factor STE2 GPCR
Seqid=NZ_CP033814.1;Start=737740;Strand=-	PF04851.17	3.5e-9	37	83	231	Type III restriction enzyme, res subunit
Seqid=NZ_CP033814.1;Start=1497356;Strand=-	PF13443.8	4.3e-6	27.2	4	61	Cro/C1-type HTH DNA-binding domain
Seqid=NZ_CP033814.1;Start=1828287;Strand=-	PF13091.8	0.013	15.5	534	641	PLD-like domain
Seqid=NZ_CP033814.1;Start=185370;Strand=-	PF00874.22	4.4e-21	75.1	80	168	PRD domain
Seqid=NZ_CP033814.1;Start=1254799;Strand=-	PF13551.8	0.36	11	31	48	Winged helix-turn helix
Seqid=NZ_CP033814.1;End=1789523;Strand=+	PF09084.13	7e-8	32.7	63	212	NMT1/THI5 like
Seqid=NZ_CP033814.1;Start=475920;Strand=-	PF09439.12	0.21	11.1	9	104	Signal recognition particle receptor beta subunit
Seqid=NZ_CP033814.1;Start=266664;Strand=-	PF00994.26	5.5e-32	110.5	7	170	Probable molybdopterin binding domain
Seqid=NZ_CP033814.1;End=862832;Strand=+	PF03308.18	0.028	13.5	40	93	Methylmalonyl Co-A mutase-associated GTPase MeaB
Seqid=NZ_CP033814.1;Start=302360;Strand=-	PF12774.9	0.3	10.1	64	98	Hydrolytic ATP binding site of dynein motor region
Seqid=NZ_CP033814.1;Start=1013428;Strand=-	PF04816.14	5.9e-4	19.5	73	167	tRNA (adenine(22)-N(1))-methyltransferase
Seqid=NZ_CP033814.1;Start=498277;Strand=-	PF02254.20	1.1e-29	103.2	5	120	TrkA-N domain
Seqid=NZ_CP033814.1;End=126708;Strand=+	PF13589.8	5.1e-4	20.1	350	429	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP033814.1;End=2518920;Strand=+	PF05145.14	3.5e-75	252.9	31	346	Transition state regulatory protein AbrB
Seqid=NZ_CP033814.1;End=1854333;Strand=+	PF13476.8	0.0097	16.5	38	221	AAA domain
Seqid=NZ_CP033814.1;End=2563822;Strand=+	PF01170.20	0.092	12.5	72	125	Putative RNA methylase family UPF0020
Seqid=NZ_CP033814.1;End=2464659;Strand=+	PF01488.22	2.8e-5	24.3	183	284	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP033814.1;End=980402;Strand=+	PF13189.8	0.029	14.7	13	38	Cytidylate kinase-like family
Seqid=NZ_CP033814.1;End=2375083;Strand=+	PF01529.22	0.54	10.5	76	144	DHHC palmitoyltransferase
Seqid=NZ_CP033814.1;Start=1141605;Strand=-	PF01645.19	0.015	14.6	265	370	Conserved region in glutamate synthase
Seqid=NZ_CP033814.1;End=2561700;Strand=+	PF01411.21	2.7e-205	683.1	11	558	tRNA synthetases class II (A)
Seqid=NZ_CP033814.1;End=68644;Strand=+	PF13414.8	0.019	14.7	108	141	TPR repeat
Seqid=NZ_CP033814.1;End=1459034;Strand=+	PF02817.19	1.5e-10	41.3	139	174	e3 binding domain
Seqid=NZ_CP033814.1;End=2490421;Strand=+	PF02518.28	4.8e-24	85.1	454	561	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase
Seqid=NZ_CP033814.1;End=1976885;Strand=+	PF00106.27	2.5e-41	141.4	49	234	short chain dehydrogenase
Seqid=NZ_CP033814.1;End=2556331;Strand=+	PF13174.8	0.068	14	101	123	Tetratricopeptide repeat
Seqid=NZ_CP033814.1;End=1668402;Strand=+	PF03553.16	9.9e-7	28.4	6	204	Na+/H+ antiporter family
Seqid=NZ_CP033814.1;End=2250496;Strand=+	PF13346.8	1.5e-13	50.9	3	215	ABC-2 family transporter protein
Seqid=NZ_CP033814.1;End=2543530;Strand=+	PF01842.27	7e-5	22.6	661	723	ACT domain
Seqid=NZ_CP033814.1;End=2589462;Strand=+	PF06502.13	0.05	13.8	15	47	Equine infectious anaemia virus S2 protein
Seqid=NZ_CP033814.1;End=1147527;Strand=+	PF13747.8	0.0017	18.6	80	161	Domain of unknown function (DUF4164)
Seqid=NZ_CP033814.1;Start=957215;Strand=-	PF18957.2	0.0048	17.7	1654	1707	Long Rib domain
Seqid=NZ_CP033814.1;End=2426406;Strand=+	PF01225.27	2.2e-23	82.5	5	103	Mur ligase family, catalytic domain
Seqid=NZ_CP033814.1;End=8692;Strand=+	PF08443.13	1.6e-5	24.7	123	309	RimK-like ATP-grasp domain
Seqid=NZ_CP033814.1;End=2101644;Strand=+	PF03137.22	0.28	9.4	105	164	Organic Anion Transporter Polypeptide (OATP) family
Seqid=NZ_CP033814.1;Start=702215;Strand=-	PF03952.18	2.1e-60	202.8	4	136	Enolase, N-terminal domain
Seqid=NZ_CP033814.1;End=1282651;Strand=+	PF00772.23	9.4e-34	115.7	10	110	DnaB-like helicase N terminal domain
Seqid=NZ_CP033814.1;Start=1804795;Strand=-	PF02826.21	0.017	14.5	4	64	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP033814.1;Start=528159;Strand=-	PF00042.24	1e-8	35.8	12	107	Globin
Seqid=NZ_CP033814.1;End=2297740;Strand=+	PF13412.8	0.027	14.1	153	187	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP033814.1;Start=537500;Strand=-	PF11500.10	0.027	14.5	39	109	Cut12 conserved domain
Seqid=NZ_CP033814.1;End=908632;Strand=+	PF06056.14	0.012	15.5	154	186	Putative ATPase subunit of terminase (gpP-like)
Seqid=NZ_CP033814.1;Start=1543754;Strand=-	PF10443.11	0.41	9.4	475	513	RNA12 protein
Seqid=NZ_CP033814.1;End=1361220;Strand=+	PF08032.14	0.13	12.7	241	284	RNA 2'-O ribose methyltransferase substrate binding
Seqid=NZ_CP033814.1;Start=1093579;Strand=-	PF17120.7	0.37	10.5	48	70	Zinc-ribbon, C4HC2 type
Seqid=NZ_CP033814.1;End=439021;Strand=+	PF20101.1	0.59	10.2	1	39	Family of unknown function (DUF6491)
Seqid=NZ_CP033814.1;Start=208983;Strand=-	PF05979.14	6.5e-32	109.3	11	72	Bacterial protein of unknown function (DUF896)
Seqid=NZ_CP033814.1;Start=358570;Strand=-	PF02655.16	2.4e-5	24.5	130	303	ATP-grasp domain
Seqid=NZ_CP033814.1;End=1441826;Strand=+	PF08913.12	0.073	13.7	55	142	Vinculin Binding Site
Seqid=NZ_CP033814.1;Start=1061647;Strand=-	PF05083.15	0.28	11.6	38	70	LST-1 protein
Seqid=NZ_CP033814.1;End=68644;Strand=+	PF05843.16	0.064	13.3	350	398	Suppressor of forked protein (Suf)
Seqid=NZ_CP033814.1;End=2050844;Strand=+	PF06984.15	0.091	13	3	68	Mitochondrial 39-S ribosomal protein L47 (MRP-L47)
Seqid=NZ_CP033814.1;End=2393276;Strand=+	PF08264.15	1.2e-22	80.6	656	767	Anticodon-binding domain of tRNA ligase
Seqid=NZ_CP033814.1;Start=1687604;Strand=-	PF01370.23	0.0067	16	26	115	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP033814.1;Start=340236;Strand=-	PF04265.16	7.1e-14	51.3	142	203	Thiamin pyrophosphokinase, vitamin B1 binding domain
Seqid=NZ_CP033814.1;End=57064;Strand=+	PF00350.25	0.036	14.2	6	35	Dynamin family
Seqid=NZ_CP033814.1;Start=398430;Strand=-	PF10651.11	1.9e-10	40.7	4	140	BppU N-terminal domain
Seqid=NZ_CP033814.1;End=544890;Strand=+	PF13457.8	7e-4	20.2	571	629	GW (Gly-Tryp) dipeptide domain
Seqid=NZ_CP033814.1;End=2627345;Strand=+	PF02685.18	0.0011	18.1	6	151	Glucokinase
Seqid=NZ_CP033814.1;Start=1724389;Strand=-	PF05979.14	1.9e-24	85.4	3	65	Bacterial protein of unknown function (DUF896)
Seqid=NZ_CP033814.1;Start=2321427;Strand=-	PF13542.8	0.005	16.3	32	79	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP033814.1;Start=1257189;Strand=-	PF13847.8	4.7e-8	33.1	71	175	Methyltransferase domain
Seqid=NZ_CP033814.1;End=1689041;Strand=+	PF03466.22	2.3e-14	53.4	6	100	LysR substrate binding domain
Seqid=NZ_CP033814.1;End=2191149;Strand=+	PF07228.14	2.2e-46	158.3	150	338	Stage II sporulation protein E (SpoIIE)
Seqid=NZ_CP033814.1;End=2285292;Strand=+	PF00618.22	0.033	14.5	196	256	RasGEF N-terminal motif
Seqid=NZ_CP033814.1;End=2412121;Strand=+	PF02601.17	0.053	13.2	20	109	Exonuclease VII, large subunit
Seqid=NZ_CP033814.1;End=1138212;Strand=+	PF16964.7	0.48	10.3	5	44	Putative tight adherence pilin protein F
Seqid=NZ_CP033814.1;Start=1979843;Strand=-	PF01380.24	1.6e-15	57.1	110	216	SIS domain
Seqid=NZ_CP033814.1;End=1503617;Strand=+	PF00977.23	0.16	11.5	299	349	Histidine biosynthesis protein
Seqid=NZ_CP033814.1;End=2265808;Strand=+	PF02057.17	0.082	12.2	258	310	Glycosyl hydrolase family 59
Seqid=NZ_CP033814.1;End=744831;Strand=+	PF06738.14	3.8e-8	33.1	10	133	Putative threonine/serine exporter
Seqid=NZ_CP033814.1;End=1317746;Strand=+	PF01119.21	0.066	13	11	64	DNA mismatch repair protein, C-terminal domain
Seqid=NZ_CP033814.1;Start=381138;Strand=-	PF14450.8	3.9e-15	56.2	203	364	Cell division protein FtsA
Seqid=NZ_CP033814.1;End=1715070;Strand=+	PF10005.11	0.16	12.8	6	47	zinc-ribbon domain
Seqid=NZ_CP033814.1;Start=778349;Strand=-	PF02995.19	0.0017	17.2	438	476	Protein of unknown function (DUF229)
Seqid=NZ_CP033814.1;End=1329598;Strand=+	PF04304.15	0.067	13.3	6	54	Protein of unknown function (DUF454)
Seqid=NZ_CP033814.1;Start=486065;Strand=-	PF03193.18	0.16	12	29	53	RsgA GTPase
Seqid=NZ_CP033814.1;End=2029090;Strand=+	PF01047.24	1.2e-4	22	29	91	MarR family
Seqid=NZ_CP033814.1;End=134158;Strand=+	PF01078.23	0.022	14.3	25	50	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP033814.1;Start=1828287;Strand=-	PF17941.3	1.1e-73	246.4	337	499	Polyphosphate kinase C-terminal domain 1
Seqid=NZ_CP033814.1;End=2470032;Strand=+	PF07905.13	7.7e-5	23.1	82	169	Purine catabolism regulatory protein-like family
Seqid=NZ_CP033814.1;Start=486065;Strand=-	PF09818.11	0.39	9.5	133	208	Predicted ATPase of the ABC class
Seqid=NZ_CP033814.1;End=225589;Strand=+	PF06645.15	0.24	11.6	5	48	Microsomal signal peptidase 12 kDa subunit (SPC12)
Seqid=NZ_CP033814.1;End=1557297;Strand=+	PF13476.8	0.085	13.5	22	49	AAA domain
Seqid=NZ_CP033814.1;End=905094;Strand=+	PF03266.17	0.61	10	326	349	NTPase
Seqid=NZ_CP033814.1;End=1773454;Strand=+	PF16230.7	0.19	12	233	272	Domain of unknown function (DUF4889)
Seqid=NZ_CP033814.1;End=2416578;Strand=+	PF08242.14	0.1	13.4	43	100	Methyltransferase domain
Seqid=NZ_CP033814.1;End=1247838;Strand=+	PF03215.17	0.12	12.4	32	59	Rad17 P-loop domain
Seqid=NZ_CP033814.1;End=2344231;Strand=+	PF19502.1	0.032	14.2	307	355	Nucleotidyltransferase of unknown function (DUF6036)
Seqid=NZ_CP033814.1;Start=902397;Strand=-	PF02492.21	0.055	13.1	31	72	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP033814.1;End=1645702;Strand=+	PF00335.22	0.026	14.3	7	51	Tetraspanin family
Seqid=NZ_CP033814.1;End=1289108;Strand=+	PF09648.12	1.7e-4	21.3	307	434	YycH protein
Seqid=NZ_CP033814.1;End=74488;Strand=+	PF12802.9	0.18	12	7	47	MarR family
Seqid=NZ_CP033814.1;Start=582975;Strand=-	PF02322.17	0.025	14.1	288	464	Cytochrome bd terminal oxidase subunit II
Seqid=NZ_CP033814.1;End=1306015;Strand=+	PF03009.19	3.2e-44	151.7	7	240	Glycerophosphoryl diester phosphodiesterase family
Seqid=NZ_CP033814.1;End=936720;Strand=+	PF07695.13	0.043	13.8	3	133	7TM diverse intracellular signalling
Seqid=NZ_CP033814.1;Start=2387749;Strand=-	PF06962.14	2.3e-46	157.3	47	184	Putative rRNA methylase
