Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP063443.1;Start=1208158;Strand=-	PF04977.17	0.31	10.9	8	46	Septum formation initiator
Seqid=NZ_CP063443.1;End=1327778;Strand=+	PF04438.18	0.16	12	83	107	HIT zinc finger
Seqid=NZ_CP063443.1;Start=799225;Strand=-	PF12146.10	9.1e-19	67.7	34	257	Serine aminopeptidase, S33
Seqid=NZ_CP063443.1;Start=1763052;Strand=-	PF08282.14	1.3e-5	25.2	685	730	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP063443.1;End=2337015;Strand=+	PF12798.9	0.6	11.3	239	250	4Fe-4S binding domain
Seqid=NZ_CP063443.1;End=2168366;Strand=+	PF10294.11	0.094	12.5	108	155	Lysine methyltransferase
Seqid=NZ_CP063443.1;Start=242085;Strand=-	PF04055.23	1.4e-16	61.4	121	290	Radical SAM superfamily
Seqid=NZ_CP063443.1;Start=509127;Strand=-	PF13361.8	6.1e-33	114.8	473	877	UvrD-like helicase C-terminal domain
Seqid=NZ_CP063443.1;End=2000925;Strand=+	PF13561.8	2e-51	174.9	61	293	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP063443.1;Start=1374304;Strand=-	PF13555.8	0.013	15.3	21	48	P-loop containing region of AAA domain
Seqid=NZ_CP063443.1;End=2497911;Strand=+	PF13401.8	0.044	14.2	160	188	AAA domain
Seqid=NZ_CP063443.1;Start=1900537;Strand=-	PF12847.9	0.098	12.8	43	114	Methyltransferase domain
Seqid=NZ_CP063443.1;End=2684003;Strand=+	PF03721.16	8.7e-8	32	3	85	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP063443.1;End=1159941;Strand=+	PF19993.1	0.3	10.9	36	52	Double-GTPase 2
Seqid=NZ_CP063443.1;End=2236647;Strand=+	PF13407.8	4.9e-14	52.6	5	242	Periplasmic binding protein domain
Seqid=NZ_CP063443.1;Start=202578;Strand=-	PF13662.8	0.11	13	64	101	Toprim domain
Seqid=NZ_CP063443.1;End=1758502;Strand=+	PF05147.15	0.063	11.9	58	140	Lanthionine synthetase C-like protein
Seqid=NZ_CP063443.1;End=2143234;Strand=+	PF01878.20	3.8e-8	33.5	173	270	EVE domain
Seqid=NZ_CP063443.1;Start=124467;Strand=-	PF00005.29	1.4e-16	61.3	17	127	ABC transporter
Seqid=NZ_CP063443.1;End=407326;Strand=+	PF13304.8	0.32	10.8	127	172	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP063443.1;End=932216;Strand=+	PF00392.23	8e-12	44.7	33	95	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP063443.1;Start=744752;Strand=-	PF01865.18	1.7e-20	73.4	12	214	Protein of unknown function DUF47
Seqid=NZ_CP063443.1;Start=1067181;Strand=-	PF00583.27	4.2e-8	33.5	49	150	Acetyltransferase (GNAT) family
Seqid=NZ_CP063443.1;Start=647101;Strand=-	PF13561.8	9.2e-9	35.3	4	64	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP063443.1;Start=329348;Strand=-	PF06900.13	0.0025	18.3	1	52	Protein of unknown function (DUF1270)
Seqid=NZ_CP063443.1;End=1535364;Strand=+	PF00408.22	7.3e-7	29.4	479	526	Phosphoglucomutase/phosphomannomutase, C-terminal domain
Seqid=NZ_CP063443.1;Start=713246;Strand=-	PF14012.8	0.17	12	7	42	Protein of unknown function (DUF4229)
Seqid=NZ_CP063443.1;End=28146;Strand=+	PF13173.8	0.0012	18.9	24	129	AAA domain
Seqid=NZ_CP063443.1;End=2318872;Strand=+	PF13191.8	0.11	12.9	374	533	AAA ATPase domain
Seqid=NZ_CP063443.1;Start=457717;Strand=-	PF03144.27	2.2e-12	47.3	308	373	Elongation factor Tu domain 2
Seqid=NZ_CP063443.1;Start=1443466;Strand=-	PF05834.14	0.13	11.3	5	47	Lycopene cyclase protein
Seqid=NZ_CP063443.1;End=1762477;Strand=+	PF03720.17	0.037	14.6	169	225	UDP-glucose/GDP-mannose dehydrogenase family, UDP binding domain
Seqid=NZ_CP063443.1;End=2419194;Strand=+	PF18965.2	0.21	9.4	18	83	Family of unknown function (DUF5705)
Seqid=NZ_CP063443.1;End=1939132;Strand=+	PF06422.14	0.047	13.7	8	55	CDR ABC transporter
Seqid=NZ_CP063443.1;End=1991001;Strand=+	PF13412.8	0.0038	16.9	12	30	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP063443.1;End=2259113;Strand=+	PF12698.9	0.058	12.6	40	136	ABC-2 family transporter protein
Seqid=NZ_CP063443.1;End=1839323;Strand=+	PF05057.16	0.19	11.3	39	122	Putative serine esterase (DUF676)
Seqid=NZ_CP063444.1;End=32230;Strand=+	PF00127.22	0.0096	16.4	375	482	Copper binding proteins, plastocyanin/azurin family
Seqid=NZ_CP063443.1;Start=2190222;Strand=-	PF09972.11	0.12	11.2	23	104	Predicted membrane protein (DUF2207)
Seqid=NZ_CP063443.1;Start=1374304;Strand=-	PF01637.20	0.063	13.3	30	69	ATPase domain predominantly from Archaea
Seqid=NZ_CP063443.1;Start=643582;Strand=-	PF04851.17	2.6e-12	47.2	14	140	Type III restriction enzyme, res subunit
Seqid=NZ_CP063443.1;End=550002;Strand=+	PF02737.20	0.081	12.9	143	209	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP063443.1;End=2569842;Strand=+	PF03746.18	1.3e-102	342.6	3	240	LamB/YcsF family
Seqid=NZ_CP063443.1;Start=401638;Strand=-	PF02475.18	7.5e-5	22.7	122	294	Met-10+ like-protein
Seqid=NZ_CP063443.1;End=2168366;Strand=+	PF05175.16	3.7e-13	49.5	99	193	Methyltransferase small domain
Seqid=NZ_CP063443.1;Start=330473;Strand=-	PF13384.8	1.5e-4	21.7	175	208	Homeodomain-like domain
Seqid=NZ_CP063443.1;Start=164471;Strand=-	PF08659.12	9.5e-8	32.2	4	158	KR domain
Seqid=NZ_CP063443.1;Start=829068;Strand=-	PF14542.8	0.0084	16.3	60	106	GCN5-related N-acetyl-transferase
Seqid=NZ_CP063444.1;Start=41198;Strand=-	PF02661.20	2.7e-5	25.1	89	178	Fic/DOC family
Seqid=NZ_CP063443.1;End=105286;Strand=+	PF08279.14	0.032	14.3	20	55	HTH domain
Seqid=NZ_CP063443.1;Start=975728;Strand=-	PF02390.19	0.042	13.4	53	125	Putative methyltransferase
Seqid=NZ_CP063443.1;End=1387900;Strand=+	PF13545.8	0.0018	18.3	26	70	Crp-like helix-turn-helix domain
Seqid=NZ_CP063443.1;Start=2407672;Strand=-	PF13450.8	7e-5	23.1	6	37	NAD(P)-binding Rossmann-like domain
Seqid=NZ_CP063443.1;Start=926790;Strand=-	PF07282.13	0.0055	16.7	61	117	Putative transposase DNA-binding domain
Seqid=NZ_CP063443.1;Start=932336;Strand=-	PF13564.8	3.4e-6	27.1	10	101	DoxX-like family
Seqid=NZ_CP063443.1;End=2134672;Strand=+	PF13537.8	7.1e-15	55.1	84	194	Glutamine amidotransferase domain
Seqid=NZ_CP063443.1;Start=68034;Strand=-	PF00117.30	1.7e-34	119.3	4	182	Glutamine amidotransferase class-I
Seqid=NZ_CP063443.1;Start=1850318;Strand=-	PF07205.13	5e-7	29.9	11	73	Domain of unknown function (DUF1413)
Seqid=NZ_CP063443.1;Start=150542;Strand=-	PF13175.8	0.032	13.9	7	79	AAA ATPase domain
Seqid=NZ_CP063443.1;Start=220858;Strand=-	PF12840.9	0.16	12.1	40	60	Helix-turn-helix domain
Seqid=NZ_CP063443.1;Start=480784;Strand=-	PF02359.20	0.15	12.3	35	81	Cell division protein 48 (CDC48), N-terminal domain
Seqid=NZ_CP063443.1;Start=2083533;Strand=-	PF17848.3	0.055	13.7	45	69	Acetyl-coA carboxylase zinc finger domain
Seqid=NZ_CP063443.1;End=2470386;Strand=+	PF02603.18	0.14	12.3	137	171	HPr Serine kinase N terminus
Seqid=NZ_CP063443.1;End=1704616;Strand=+	PF13193.8	6.2e-23	81.7	432	510	AMP-binding enzyme C-terminal domain
Seqid=NZ_CP063443.1;Start=1329228;Strand=-	PF00702.28	6.7e-33	114.8	312	528	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP063443.1;Start=1413482;Strand=-	PF07991.14	1.7e-4	21.3	2	73	Acetohydroxy acid isomeroreductase, NADPH-binding domain
Seqid=NZ_CP063443.1;End=1562143;Strand=+	PF13238.8	0.11	13.2	34	68	AAA domain
Seqid=NZ_CP063443.1;End=118111;Strand=+	PF13840.8	2.9e-4	20.7	384	444	ACT domain
Seqid=NZ_CP063443.1;Start=647101;Strand=-	PF00106.27	4.2e-15	55.8	1	64	short chain dehydrogenase
Seqid=NZ_CP063443.1;Start=2008456;Strand=-	PF16185.7	0.3	10.6	3	61	Mitochondrial ABC-transporter N-terminal five TM region
Seqid=NZ_CP063443.1;End=58007;Strand=+	PF00558.21	0.019	14.8	67	103	Vpu protein
Seqid=NZ_CP063443.1;End=2090188;Strand=+	PF00455.24	1.8e-45	154.9	76	234	DeoR C terminal sensor domain
Seqid=NZ_CP063443.1;Start=219460;Strand=-	PF19975.1	0.034	13.8	105	236	Double-GTPase 1
Seqid=NZ_CP063443.1;End=1878678;Strand=+	PF14012.8	0.055	13.6	24	48	Protein of unknown function (DUF4229)
Seqid=NZ_CP063443.1;Start=1744697;Strand=-	PF00296.22	8.7e-34	117.4	22	234	Luciferase-like monooxygenase
Seqid=NZ_CP063443.1;Start=358099;Strand=-	PF02005.18	5.9e-6	25.8	44	119	N2,N2-dimethylguanosine tRNA methyltransferase
Seqid=NZ_CP063443.1;End=2109817;Strand=+	PF01168.22	1.5e-21	77.2	6	220	Alanine racemase, N-terminal domain
Seqid=NZ_CP063443.1;Start=1208702;Strand=-	PF03666.15	0.12	11.2	34	109	Nitrogen Permease regulator of amino acid transport activity 3
Seqid=NZ_CP063443.1;End=1851469;Strand=+	PF00106.27	8.5e-55	185.3	8	193	short chain dehydrogenase
Seqid=NZ_CP063443.1;Start=1545940;Strand=-	PF19776.1	0.0056	17	3	53	Family of unknown function (DUF6262)
Seqid=NZ_CP063443.1;End=1434881;Strand=+	PF05047.18	0.27	11.3	200	226	Mitochondrial ribosomal protein L51 / S25 / CI-B8 domain
Seqid=NZ_CP063443.1;Start=1305160;Strand=-	PF08398.12	0.0028	18.1	368	411	Phospholipase A2-like domain
Seqid=NZ_CP063443.1;Start=1109724;Strand=-	PF00440.25	0.33	10.9	160	180	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP063443.1;End=5436;Strand=+	PF19077.2	0.82	10.3	757	825	Bacterial Ig-like domain
Seqid=NZ_CP063443.1;Start=559712;Strand=-	PF09587.12	0.076	12.5	59	199	Bacterial capsule synthesis protein PGA_cap
Seqid=NZ_CP063443.1;Start=1519185;Strand=-	PF13238.8	0.0041	17.8	40	79	AAA domain
Seqid=NZ_CP063443.1;Start=1776181;Strand=-	PF19389.1	0.0028	17.6	16	49	Family of unknown function (DUF5964)
Seqid=NZ_CP063443.1;End=507059;Strand=+	PF07992.16	2.3e-47	161.8	10	303	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP063443.1;Start=204827;Strand=-	PF10686.11	0.052	13.6	141	169	YspA, cpYpsA-related SLOG family
Seqid=NZ_CP063443.1;Start=239312;Strand=-	PF00069.27	2.3e-56	191.2	10	246	Protein kinase domain
Seqid=NZ_CP063443.1;Start=868749;Strand=-	PF18957.2	0.0024	18.7	1176	1217	Long Rib domain
Seqid=NZ_CP063443.1;End=2302163;Strand=+	PF00072.26	4.4e-25	88.1	8	121	Response regulator receiver domain
Seqid=NZ_CP063443.1;Start=1519185;Strand=-	PF05496.14	0.023	14.5	35	57	Holliday junction DNA helicase RuvB P-loop domain
Seqid=NZ_CP063443.1;Start=412001;Strand=-	PF12354.10	0.018	15.2	15	54	Bacterial adhesion/invasion protein N terminal
Seqid=NZ_CP063443.1;Start=5506;Strand=-	PF00075.26	2.1e-9	37.8	8	108	RNase H
Seqid=NZ_CP063443.1;End=407326;Strand=+	PF03193.18	5.5e-4	20	16	51	RsgA GTPase
Seqid=NZ_CP063443.1;End=2563732;Strand=+	PF16325.7	1.6e-24	86.1	338	418	Peptidase family U32 C-terminal domain
Seqid=NZ_CP063443.1;End=932216;Strand=+	PF00155.23	1.4e-15	57.5	158	403	Aminotransferase class I and II
Seqid=NZ_CP063443.1;End=2620448;Strand=+	PF01694.24	8.6e-35	120	201	338	Rhomboid family
Seqid=NZ_CP063443.1;End=1683428;Strand=+	PF14306.8	2.7e-58	196.2	19	177	PUA-like domain
Seqid=NZ_CP063443.1;Start=210430;Strand=-	PF00735.20	0.046	13.1	122	162	Septin
Seqid=NZ_CP063443.1;End=879740;Strand=+	PF02224.20	0.14	12	14	38	Cytidylate kinase
Seqid=NZ_CP063443.1;End=2604158;Strand=+	PF08279.14	0.081	13	2	27	HTH domain
Seqid=NZ_CP063444.1;Start=26389;Strand=-	PF13551.8	0.045	13.9	67	99	Winged helix-turn helix
Seqid=NZ_CP063443.1;End=1378097;Strand=+	PF05525.15	1.2e-148	495.7	9	443	Branched-chain amino acid transport protein
Seqid=NZ_CP063443.1;Start=2547056;Strand=-	PF07724.16	0.62	10.3	42	113	AAA domain (Cdc48 subfamily)
Seqid=NZ_CP063443.1;Start=365326;Strand=-	PF02786.19	9.6e-76	254.1	121	326	Carbamoyl-phosphate synthase L chain, ATP binding domain
Seqid=NZ_CP063443.1;End=1083329;Strand=+	PF04069.14	8e-62	209.2	318	559	Substrate binding domain of ABC-type glycine betaine transport system
Seqid=NZ_CP063443.1;End=1644873;Strand=+	PF13460.8	7.4e-12	45.6	29	167	NAD(P)H-binding
Seqid=NZ_CP063443.1;Start=760200;Strand=-	PF02463.21	6.6e-4	19.3	90	230	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP063443.1;Start=2655548;Strand=-	PF19741.1	0.14	12.4	5	27	Family of unknown function (DUF6230)
Seqid=NZ_CP063443.1;Start=555501;Strand=-	PF00389.32	6.7e-29	100.3	4	318	D-isomer specific 2-hydroxyacid dehydrogenase, catalytic domain
Seqid=NZ_CP063443.1;Start=758150;Strand=-	PF01032.20	8.1e-86	287.9	20	334	FecCD transport family
Seqid=NZ_CP063443.1;End=2613534;Strand=+	PF12846.9	0.027	13.5	43	88	AAA-like domain
Seqid=NZ_CP063443.1;Start=124467;Strand=-	PF05272.13	0.13	11.8	29	63	Virulence-associated protein E
Seqid=NZ_CP063443.1;Start=1517475;Strand=-	PF14004.8	0.2	11.8	98	128	Protein of unknown function (DUF4227)
Seqid=NZ_CP063443.1;End=1293883;Strand=+	PF04650.19	9.1e-9	35	19	43	YSIRK type signal peptide
Seqid=NZ_CP063443.1;Start=2442489;Strand=-	PF14685.8	0.025	14.6	348	392	Tricorn protease PDZ domain
Seqid=NZ_CP063443.1;End=2036247;Strand=+	PF13463.8	0.0019	18.8	30	97	Winged helix DNA-binding domain
Seqid=NZ_CP063443.1;Start=799225;Strand=-	PF03096.16	7.5e-5	21.7	79	265	Ndr family
Seqid=NZ_CP063443.1;Start=175823;Strand=-	PF06574.14	1.6e-47	161.4	17	166	FAD synthetase
Seqid=NZ_CP063443.1;Start=1792899;Strand=-	PF02254.20	0.21	11.9	7	80	TrkA-N domain
Seqid=NZ_CP063443.1;End=2715464;Strand=+	PF03193.18	0.027	14.5	36	73	RsgA GTPase
Seqid=NZ_CP063443.1;Start=807791;Strand=-	PF09334.13	0.0023	16.9	379	421	tRNA synthetases class I (M)
Seqid=NZ_CP063443.1;Start=543297;Strand=-	PF03553.16	1.4e-63	215	151	432	Na+/H+ antiporter family
Seqid=NZ_CP063443.1;End=1388676;Strand=+	PF04321.19	3.7e-4	19.8	1	66	RmlD substrate binding domain
Seqid=NZ_CP063443.1;Start=1260104;Strand=-	PF07508.15	7.2e-24	84.3	180	281	Recombinase
Seqid=NZ_CP063443.1;Start=491721;Strand=-	PF02463.21	9.4e-6	25.3	37	231	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP063443.1;Start=1830384;Strand=-	PF07992.16	9.8e-6	25.1	2	211	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP063443.1;End=2554015;Strand=+	PF13431.8	0.067	13.7	134	167	Tetratricopeptide repeat
Seqid=NZ_CP063443.1;Start=851234;Strand=-	PF10081.11	0.31	10.2	320	356	Alpha/beta-hydrolase family
Seqid=NZ_CP063443.1;End=2677780;Strand=+	PF05834.14	0.17	11	7	49	Lycopene cyclase protein
Seqid=NZ_CP063443.1;End=2361291;Strand=+	PF06821.15	6.5e-16	58.8	4	180	Serine hydrolase
Seqid=NZ_CP063443.1;End=1956610;Strand=+	PF17013.7	0.18	11.3	63	93	Putative acetyl-transferase
Seqid=NZ_CP063443.1;End=1731045;Strand=+	PF00440.25	1.5e-5	24.8	20	58	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP063443.1;Start=1190105;Strand=-	PF13947.8	0.049	14.2	25	58	Wall-associated receptor kinase galacturonan-binding
Seqid=NZ_CP063443.1;End=2697592;Strand=+	PF12627.9	1.3e-9	37.8	170	228	Probable RNA and SrmB- binding site of polymerase A
Seqid=NZ_CP063443.1;End=2166467;Strand=+	PF12257.10	0.25	10.5	17	75	Vacuolar membrane-associated protein Iml1
Seqid=NZ_CP063443.1;Start=1207456;Strand=-	PF13405.8	0.17	11.9	120	135	EF-hand domain
Seqid=NZ_CP063443.1;End=2569842;Strand=+	PF19067.2	0.19	11.4	94	111	Family of unknown function (DUF5763)
Seqid=NZ_CP063443.1;Start=896409;Strand=-	PF03143.19	8e-40	135.6	298	392	Elongation factor Tu C-terminal domain
Seqid=NZ_CP063443.1;End=2335018;Strand=+	PF00497.22	4e-54	183.5	44	258	Bacterial extracellular solute-binding proteins, family 3
Seqid=NZ_CP063443.1;End=2416541;Strand=+	PF08242.14	0.12	13.2	43	99	Methyltransferase domain
Seqid=NZ_CP063443.1;Start=137084;Strand=-	PF02432.17	0.039	14	18	75	Fimbrial, major and minor subunit
Seqid=NZ_CP063443.1;End=1590040;Strand=+	PF01370.23	7.2e-6	25.7	3	72	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP063443.1;Start=923346;Strand=-	PF13671.8	0.92	9.8	542	578	AAA domain
Seqid=NZ_CP063443.1;Start=1185825;Strand=-	PF09399.12	0.54	10.6	35	80	Betacoronavirus lipid binding protein
Seqid=NZ_CP063443.1;Start=724145;Strand=-	PF13238.8	0.015	16	353	373	AAA domain
Seqid=NZ_CP063443.1;End=2313290;Strand=+	PF00005.29	2.4e-8	34.7	37	159	ABC transporter
Seqid=NZ_CP063444.1;End=53313;Strand=+	PF13384.8	0.21	11.6	42	56	Homeodomain-like domain
Seqid=NZ_CP063443.1;End=1898914;Strand=+	PF13793.8	0.056	13.5	231	265	N-terminal domain of ribose phosphate pyrophosphokinase
Seqid=NZ_CP063443.1;Start=1282426;Strand=-	PF14362.8	0.34	10.3	370	474	Domain of unknown function (DUF4407)
Seqid=NZ_CP063443.1;Start=365326;Strand=-	PF13437.8	0.084	13.7	1119	1150	HlyD family secretion protein
Seqid=NZ_CP063443.1;Start=252906;Strand=-	PF06983.15	2.3e-37	128.2	5	129	3-demethylubiquinone-9 3-methyltransferase
Seqid=NZ_CP063443.1;End=1185712;Strand=+	PF12146.10	0.12	11.6	124	171	Serine aminopeptidase, S33
Seqid=NZ_CP063443.1;End=51899;Strand=+	PF12849.9	5.8e-42	144.4	38	282	PBP superfamily domain
Seqid=NZ_CP063443.1;Start=1136397;Strand=-	PF13555.8	0.015	15.1	330	352	P-loop containing region of AAA domain
Seqid=NZ_CP063443.1;End=703777;Strand=+	PF13394.8	5.8e-8	33	27	102	4Fe-4S single cluster domain
Seqid=NZ_CP063443.1;End=1182939;Strand=+	PF01920.22	0.1	12.6	61	103	Prefoldin subunit
Seqid=NZ_CP063443.1;Start=829068;Strand=-	PF04059.14	0.14	12.5	104	129	RNA recognition motif 2
Seqid=NZ_CP063443.1;Start=1142356;Strand=-	PF08241.14	1.4e-24	86.6	47	141	Methyltransferase domain
Seqid=NZ_CP063443.1;Start=358099;Strand=-	PF04378.15	0.18	11.2	43	123	Ribosomal RNA large subunit methyltransferase D, RlmJ
Seqid=NZ_CP063443.1;End=2178873;Strand=+	PF07200.15	0.21	11.7	7	57	Modifier of rudimentary (Mod(r)) protein
Seqid=NZ_CP063443.1;End=1760017;Strand=+	PF02254.20	0.019	15.3	6	38	TrkA-N domain
Seqid=NZ_CP063443.1;End=2158333;Strand=+	PF06418.16	5.6e-127	422.7	3	267	CTP synthase N-terminus
Seqid=NZ_CP063443.1;End=1840140;Strand=+	PF09463.12	0.54	10.7	222	238	Opy2 protein
Seqid=NZ_CP063443.1;End=1440186;Strand=+	PF07690.18	7.5e-12	44.9	274	416	Major Facilitator Superfamily
Seqid=NZ_CP063443.1;End=1383597;Strand=+	PF01078.23	0.062	12.8	36	76	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP063443.1;End=2682989;Strand=+	PF00350.25	0.67	10.1	218	295	Dynamin family
Seqid=NZ_CP063443.1;Start=1039941;Strand=-	PF02498.19	0.053	14.3	12	51	BRO family, N-terminal domain
Seqid=NZ_CP063443.1;End=2573813;Strand=+	PF01580.20	0.15	11.5	152	181	FtsK/SpoIIIE family
Seqid=NZ_CP063443.1;End=1087026;Strand=+	PF18213.3	0.17	11.8	30	97	SUB1 protease Prodomain ProdP9
Seqid=NZ_CP063443.1;End=2623595;Strand=+	PF13401.8	0.0029	18	127	165	AAA domain
Seqid=NZ_CP063443.1;End=2530435;Strand=+	PF00004.31	2.3e-18	67	56	180	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP063443.1;Start=398719;Strand=-	PF02896.20	2.8e-125	417.4	252	539	PEP-utilising enzyme, PEP-binding domain
Seqid=NZ_CP063443.1;End=1318680;Strand=+	PF01022.22	8.2e-12	44.9	41	85	Bacterial regulatory protein, arsR family
Seqid=NZ_CP063443.1;End=1325259;Strand=+	PF02882.21	0.071	12.5	65	103	Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain
Seqid=NZ_CP063443.1;Start=44327;Strand=-	PF07564.13	0.17	12	49	95	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP063443.1;Start=760200;Strand=-	PF03215.17	6.9e-4	19.7	64	92	Rad17 P-loop domain
Seqid=NZ_CP063443.1;End=1135092;Strand=+	PF13412.8	0.013	15.1	90	124	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP063443.1;Start=1004108;Strand=-	PF00310.23	1.1e-156	522	23	432	Glutamine amidotransferases class-II
Seqid=NZ_CP063443.1;Start=135058;Strand=-	PF00350.25	0.18	11.9	211	235	Dynamin family
Seqid=NZ_CP063443.1;Start=352798;Strand=-	PF12709.9	0.86	10.2	30	82	Fungal Transforming acidic coiled-coil (TACC) proteins
Seqid=NZ_CP063443.1;End=2677780;Strand=+	PF12831.9	0.0022	17.5	7	37	FAD dependent oxidoreductase
Seqid=NZ_CP063443.1;Start=950227;Strand=-	PF01336.27	5.6e-14	52	78	156	OB-fold nucleic acid binding domain
Seqid=NZ_CP063443.1;End=2163757;Strand=+	PF08776.13	0.45	10.2	69	93	VASP tetramerisation domain
Seqid=NZ_CP063443.1;End=2497911;Strand=+	PF13191.8	0.0034	17.8	145	189	AAA ATPase domain
Seqid=NZ_CP063443.1;Start=819740;Strand=-	PF08240.14	4.4e-29	100.7	26	133	Alcohol dehydrogenase GroES-like domain
Seqid=NZ_CP063443.1;Start=1049260;Strand=-	PF19180.2	0.64	10	22	45	Family of unknown function (DUF5862)
Seqid=NZ_CP063443.1;Start=1593351;Strand=-	PF07374.13	0.095	13	7	49	Protein of unknown function (DUF1492)
Seqid=NZ_CP063443.1;End=350177;Strand=+	PF01351.20	4.1e-42	144.4	94	297	Ribonuclease HII
Seqid=NZ_CP063443.1;Start=691435;Strand=-	PF13191.8	0.38	11.2	32	147	AAA ATPase domain
Seqid=NZ_CP063443.1;End=1684043;Strand=+	PF18766.3	0.026	14.3	20	59	SWI2/SNF2 ATPase
Seqid=NZ_CP063443.1;End=1189199;Strand=+	PF01281.21	5.3e-22	77.2	1	47	Ribosomal protein L9, N-terminal domain
Seqid=NZ_CP063443.1;End=2709257;Strand=+	PF19786.1	0.068	13.2	27	100	Family of unknown function (DUF6270)
Seqid=NZ_CP063443.1;Start=580662;Strand=-	PF00005.29	7.2e-33	114.1	39	186	ABC transporter
Seqid=NZ_CP063444.1;End=3320;Strand=+	PF10884.10	0.13	12.6	143	205	Protein of unknown function (DUF2683)
Seqid=NZ_CP063443.1;End=1671172;Strand=+	PF14721.8	0.16	12.4	58	123	Apoptosis-inducing factor, mitochondrion-associated, C-term
Seqid=NZ_CP063443.1;Start=1106761;Strand=-	PF01978.21	0.1	12.6	176	207	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP063443.1;End=2573813;Strand=+	PF00550.27	0.13	12.7	50	82	Phosphopantetheine attachment site
Seqid=NZ_CP063443.1;End=2577914;Strand=+	PF14520.8	3.8e-4	21	186	232	Helix-hairpin-helix domain
Seqid=NZ_CP063443.1;End=1577635;Strand=+	PF07019.14	0.011	16.4	250	311	EMC6
Seqid=NZ_CP063443.1;End=2323497;Strand=+	PF19191.2	0.62	10.7	9	32	HEF_HK domain
Seqid=NZ_CP063443.1;Start=720766;Strand=-	PF00437.22	0.11	11.6	11	43	Type II/IV secretion system protein
Seqid=NZ_CP063443.1;End=542685;Strand=+	PF13434.8	5.8e-6	25.8	69	250	L-lysine 6-monooxygenase (NADPH-requiring)
Seqid=NZ_CP063443.1;Start=1327382;Strand=-	PF13730.8	0.0086	16	184	214	Helix-turn-helix domain
Seqid=NZ_CP063443.1;End=1789633;Strand=+	PF00367.22	1.2e-15	56.8	444	475	phosphotransferase system, EIIB
Seqid=NZ_CP063443.1;End=2350397;Strand=+	PF01873.19	0.76	9.8	577	643	Domain found in IF2B/IF5
Seqid=NZ_CP063443.1;Start=829068;Strand=-	PF00583.27	1.9e-16	60.4	43	134	Acetyltransferase (GNAT) family
Seqid=NZ_CP063443.1;End=53012;Strand=+	PF00528.24	1.1e-19	71	100	305	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP063443.1;End=2446920;Strand=+	PF02535.24	0.87	8.8	117	184	ZIP Zinc transporter
Seqid=NZ_CP063443.1;Start=995165;Strand=-	PF13173.8	0.0096	16	39	148	AAA domain
Seqid=NZ_CP063443.1;End=5436;Strand=+	PF11974.10	0.042	14	1039	1067	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP063443.1;Start=238233;Strand=-	PF03215.17	0.17	11.9	149	220	Rad17 P-loop domain
Seqid=NZ_CP063443.1;Start=197406;Strand=-	PF01047.24	0.026	14.5	201	233	MarR family
Seqid=NZ_CP063443.1;Start=618440;Strand=-	PF09752.11	0.0032	16.7	79	145	Alpha/beta hydrolase domain containing 18
Seqid=NZ_CP063443.1;End=2450135;Strand=+	PF12710.9	0.11	13.1	212	332	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP063443.1;Start=2292212;Strand=-	PF01612.22	2.2e-5	24.4	50	137	3'-5' exonuclease
Seqid=NZ_CP063443.1;End=1792496;Strand=+	PF13192.8	0.019	15.1	23	83	Thioredoxin domain
Seqid=NZ_CP063443.1;End=1352274;Strand=+	PF15801.7	0.12	12.7	40	59	zf-MYND-like zinc finger, mRNA-binding
Seqid=NZ_CP063443.1;Start=760200;Strand=-	PF13521.8	0.012	15.9	67	110	AAA domain
Seqid=NZ_CP063443.1;End=847567;Strand=+	PF08542.13	0.13	12.8	39	84	Replication factor C C-terminal domain
Seqid=NZ_CP063443.1;Start=1903628;Strand=-	PF12698.9	0.0046	16.2	117	254	ABC-2 family transporter protein
