Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP084235.1;Start=2153233;Strand=-	PF05362.15	6.3e-5	22.7	344	451	Lon protease (S16) C-terminal proteolytic domain
Seqid=NZ_CP084235.1;Start=1079561;Strand=-	PF01590.28	1.6e-7	32.1	70	152	GAF domain
Seqid=NZ_CP084235.1;End=212044;Strand=+	PF13304.8	0.019	14.9	32	60	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;End=1186689;Strand=+	PF01170.20	0.065	13	72	125	Putative RNA methylase family UPF0020
Seqid=NZ_CP084235.1;Start=2064315;Strand=-	PF06480.17	0.41	11.1	98	156	FtsH Extracellular
Seqid=NZ_CP084235.1;Start=1808543;Strand=-	PF01207.19	0.0063	15.7	265	341	Dihydrouridine synthase (Dus)
Seqid=NZ_CP084235.1;End=337871;Strand=+	PF06855.14	1.2e-18	67.1	2	67	YozE SAM-like fold
Seqid=NZ_CP084235.1;End=1623546;Strand=+	PF00739.21	0.11	12.7	10	58	Trans-activation protein X
Seqid=NZ_CP084235.1;End=173763;Strand=+	PF14402.8	0.0021	17.7	11	76	7 transmembrane helices usually fused to an inactive transglutaminase
Seqid=NZ_CP084236.1;Start=7112;Strand=-	PF13508.9	4.3e-6	27	62	146	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084235.1;Start=1622361;Strand=-	PF06413.13	0.4	10.6	246	333	Neugrin
Seqid=NZ_CP084235.1;End=753469;Strand=+	PF13604.8	0.1	12.4	32	168	AAA domain
Seqid=NZ_CP084235.1;Start=1540867;Strand=-	PF00877.21	0.07	13.3	17	52	NlpC/P60 family
Seqid=NZ_CP084235.1;Start=1889925;Strand=-	PF07475.14	9.7e-75	249.9	128	296	HPr Serine kinase C-terminal domain
Seqid=NZ_CP084235.1;End=111308;Strand=+	PF02796.17	0.17	12.1	36	54	Helix-turn-helix domain of resolvase
Seqid=NZ_CP084236.1;Start=7112;Strand=-	PF05182.15	0.15	11.8	33	49	Fip1 motif
Seqid=NZ_CP084235.1;Start=1421860;Strand=-	PF00521.22	2.9e-149	497.7	29	468	DNA gyrase/topoisomerase IV, subunit A
Seqid=NZ_CP084235.1;End=45169;Strand=+	PF07308.15	0.035	14.5	18	53	Protein of unknown function (DUF1456)
Seqid=NZ_CP084235.1;Start=930594;Strand=-	PF08659.12	1.9e-4	21.5	17	135	KR domain
Seqid=NZ_CP084235.1;End=499277;Strand=+	PF06414.14	0.032	13.7	71	107	Zeta toxin
Seqid=NZ_CP084238.1;Start=6867;Strand=-	PF13602.8	8.5e-15	56	85	215	Zinc-binding dehydrogenase
Seqid=NZ_CP084235.1;Start=2113104;Strand=-	PF08210.13	0.11	12.4	50	91	APOBEC-like N-terminal domain
Seqid=NZ_CP084235.1;Start=1819368;Strand=-	PF03600.18	3.5e-9	36.4	12	381	Citrate transporter
Seqid=NZ_CP084235.1;End=555970;Strand=+	PF13581.8	4.9e-4	20.1	263	311	Histidine kinase-like ATPase domain
Seqid=NZ_CP084235.1;Start=1656448;Strand=-	PF13533.8	5.9e-6	26.1	1118	1151	Biotin-lipoyl like
Seqid=NZ_CP084235.1;End=289268;Strand=+	PF03564.17	0.42	10.6	43	103	Protein of unknown function (DUF1759)
Seqid=NZ_CP084235.1;End=363473;Strand=+	PF01155.21	0.61	10.2	5	28	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
Seqid=NZ_CP084235.1;End=85083;Strand=+	PF01047.24	0.05	13.6	15	61	MarR family
Seqid=NZ_CP084235.1;Start=2101005;Strand=-	PF08428.12	2.2e-11	44.4	17	81	Rib domain
Seqid=NZ_CP084235.1;End=325514;Strand=+	PF03600.18	4.1e-22	78.8	41	201	Citrate transporter
Seqid=NZ_CP084235.1;End=1152268;Strand=+	PF00009.29	0.48	10	276	330	Elongation factor Tu GTP binding domain
Seqid=NZ_CP084235.1;Start=2140705;Strand=-	PF01170.20	1.3e-4	21.8	91	187	Putative RNA methylase family UPF0020
Seqid=NZ_CP084235.1;Start=372028;Strand=-	PF00440.25	1.2e-6	28.3	32	64	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP084235.1;End=120225;Strand=+	PF03806.15	1e-7	30.7	13	430	AbgT putative transporter family
Seqid=NZ_CP084235.1;Start=1920852;Strand=-	PF18751.3	0.019	14.6	26	57	P-loop Nucleotide Kinase3
Seqid=NZ_CP084235.1;End=461556;Strand=+	PF09954.11	1.5e-9	37.9	87	136	Uncharacterized protein conserved in bacteria (DUF2188)
Seqid=NZ_CP084235.1;End=1058431;Strand=+	PF01381.24	0.1	12.8	4	36	Helix-turn-helix
Seqid=NZ_CP084235.1;End=1094286;Strand=+	PF13551.8	0.0037	17.3	17	56	Winged helix-turn helix
Seqid=NZ_CP084235.1;Start=1730676;Strand=-	PF02230.18	0.52	10.2	78	112	Phospholipase/Carboxylesterase
Seqid=NZ_CP084235.1;End=754395;Strand=+	PF00702.28	0.093	13.1	230	264	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP084235.1;End=126745;Strand=+	PF03729.15	0.0064	16.9	129	169	Short repeat of unknown function (DUF308)
Seqid=NZ_CP084235.1;End=1765721;Strand=+	PF13462.8	0.16	12.2	106	167	Thioredoxin
Seqid=NZ_CP084235.1;Start=1411699;Strand=-	PF11798.10	9.8e-8	32	185	215	IMS family HHH motif
Seqid=NZ_CP084235.1;Start=1607147;Strand=-	PF03961.15	0.66	8.6	11	127	Flagellar Assembly Protein A
Seqid=NZ_CP084235.1;Start=757460;Strand=-	PF01978.21	0.011	15.7	37	85	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP084235.1;Start=1225496;Strand=-	PF03129.22	4.8e-24	84.4	372	459	Anticodon binding domain
Seqid=NZ_CP084235.1;End=1121811;Strand=+	PF07319.13	1.7e-25	89.7	1	94	Primosomal protein DnaI N-terminus
Seqid=NZ_CP084235.1;End=1310066;Strand=+	PF01555.20	0.098	12.4	149	247	DNA methylase
Seqid=NZ_CP084235.1;Start=1536437;Strand=-	PF14255.8	0.18	11.8	575	588	Cysteine-rich CPXCG
Seqid=NZ_CP084235.1;Start=2299970;Strand=-	PF02602.17	0.038	13.4	27	50	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP084235.1;Start=386202;Strand=-	PF00403.28	7.3e-13	48.8	84	144	Heavy-metal-associated domain
Seqid=NZ_CP084235.1;Start=1256388;Strand=-	PF19744.1	0.14	12.6	6	65	Family of unknown function (DUF6232)
Seqid=NZ_CP084235.1;Start=241053;Strand=-	PF19553.1	0.19	11.6	38	74	Family of unknown function (DUF6076)
Seqid=NZ_CP084235.1;End=740567;Strand=+	PF07015.13	2.1e-4	20.8	111	148	VirC1 protein
Seqid=NZ_CP084235.1;Start=2285599;Strand=-	PF01978.21	0.048	13.6	120	156	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP084235.1;End=1294637;Strand=+	PF14501.8	0.0017	18.3	479	569	GHKL domain
Seqid=NZ_CP084235.1;Start=1972940;Strand=-	PF02774.20	0.05	13.8	368	456	Semialdehyde dehydrogenase, dimerisation domain
Seqid=NZ_CP084235.1;End=85860;Strand=+	PF05368.15	1.8e-6	27.7	3	87	NmrA-like family
Seqid=NZ_CP084235.1;Start=1480104;Strand=-	PF08676.13	1e-46	158.4	485	628	MutL C terminal dimerisation domain
Seqid=NZ_CP084235.1;End=499277;Strand=+	PF03193.18	0.18	11.8	47	92	RsgA GTPase
Seqid=NZ_CP084235.1;Start=1972940;Strand=-	PF13555.8	3.6e-4	20.3	360	399	P-loop containing region of AAA domain
Seqid=NZ_CP084235.1;Start=2318422;Strand=-	PF12831.9	3.8e-4	20	6	33	FAD dependent oxidoreductase
Seqid=NZ_CP084235.1;End=875965;Strand=+	PF05549.13	0.47	10	8	77	Allexivirus 40kDa protein
Seqid=NZ_CP084235.1;Start=1383504;Strand=-	PF01113.22	1.1e-15	58	1	107	Dihydrodipicolinate reductase, N-terminus
Seqid=NZ_CP084235.1;End=1194160;Strand=+	PF01071.21	0.0028	17.6	114	217	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
Seqid=NZ_CP084235.1;End=753469;Strand=+	PF02463.21	0.33	10.5	32	197	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP084235.1;End=103913;Strand=+	PF01926.25	0.64	10.2	34	53	50S ribosome-binding GTPase
Seqid=NZ_CP084235.1;End=307264;Strand=+	PF10883.10	0.095	13.1	39	93	Protein of unknown function (DUF2681)
Seqid=NZ_CP084235.1;End=978802;Strand=+	PF03292.16	0.026	12.9	3	83	Poxvirus P4B major core protein
Seqid=NZ_CP084235.1;Start=1632533;Strand=-	PF07950.13	0.2	12.5	111	187	Protein of unknown function (DUF1691)
Seqid=NZ_CP084235.1;Start=1759538;Strand=-	PF00571.30	5.5e-9	36.4	214	268	CBS domain
Seqid=NZ_CP084235.1;Start=1730676;Strand=-	PF01764.27	0.019	14.9	67	100	Lipase (class 3)
Seqid=NZ_CP084235.1;Start=1642127;Strand=-	PF03483.19	1.1e-66	224	221	392	B3/4 domain
Seqid=NZ_CP084235.1;End=1237288;Strand=+	PF01637.20	0.002	18.2	29	122	ATPase domain predominantly from Archaea
Seqid=NZ_CP084235.1;Start=1967456;Strand=-	PF03600.18	1.4e-8	34.4	69	306	Citrate transporter
Seqid=NZ_CP084238.1;End=14307;Strand=+	PF13358.8	0.052	13.4	78	137	DDE superfamily endonuclease
Seqid=NZ_CP084235.1;Start=1781023;Strand=-	PF02601.17	0.69	9.5	426	502	Exonuclease VII, large subunit
Seqid=NZ_CP084235.1;End=663688;Strand=+	PF13304.8	0.0096	15.8	119	187	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084235.1;Start=1673150;Strand=-	PF00004.31	0.014	15.9	35	160	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP084235.1;Start=1349985;Strand=-	PF02592.17	1e-42	146.2	57	217	Putative vitamin uptake transporter
Seqid=NZ_CP084235.1;End=79731;Strand=+	PF10662.11	0.011	15.7	37	64	Ethanolamine utilisation - propanediol utilisation
Seqid=NZ_CP084235.1;End=1263150;Strand=+	PF13742.8	3.6e-27	94.5	8	103	OB-fold nucleic acid binding domain
Seqid=NZ_CP084235.1;End=21500;Strand=+	PF00709.23	1.2e-178	594.2	5	420	Adenylosuccinate synthetase
Seqid=NZ_CP084235.1;End=702736;Strand=+	PF02463.21	5.1e-10	39.3	35	216	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP084235.1;End=973328;Strand=+	PF00206.22	2e-111	372.4	11	340	Lyase
Seqid=NZ_CP084235.1;Start=2182013;Strand=-	PF01434.20	3.5e-73	245.6	414	604	Peptidase family M41
Seqid=NZ_CP084235.1;End=1720512;Strand=+	PF03816.16	1.4e-40	139.1	86	233	LytR_cpsA_psr family
Seqid=NZ_CP084235.1;End=1143920;Strand=+	PF01921.20	0.051	12.6	512	550	tRNA synthetases class I (K)
Seqid=NZ_CP084235.1;End=1154395;Strand=+	PF00158.28	0.59	9.9	126	155	Sigma-54 interaction domain
Seqid=NZ_CP084235.1;End=438206;Strand=+	PF07749.14	0.15	13	43	97	Endoplasmic reticulum protein ERp29, C-terminal domain
Seqid=NZ_CP084235.1;Start=1604171;Strand=-	PF01406.21	4.9e-6	26.2	559	645	tRNA synthetases class I (C) catalytic domain
Seqid=NZ_CP084235.1;Start=1990477;Strand=-	PF09843.11	0.56	8.5	70	202	Predicted membrane protein (DUF2070)
Seqid=NZ_CP084235.1;Start=1887141;Strand=-	PF13174.8	0.4	11.5	20	47	Tetratricopeptide repeat
Seqid=NZ_CP084235.1;End=1696935;Strand=+	PF13476.8	0.013	16.2	18	49	AAA domain
Seqid=NZ_CP084235.1;Start=2032998;Strand=-	PF19528.1	0.053	12.3	11	90	Family of unknown function (DUF6056)
Seqid=NZ_CP084235.1;Start=1570868;Strand=-	PF03780.15	3.3e-31	107.9	9	116	Asp23 family, cell envelope-related function
Seqid=NZ_CP084235.1;Start=2161390;Strand=-	PF17676.3	0.23	12.1	30	94	LD-carboxypeptidase C-terminal domain
Seqid=NZ_CP084235.1;Start=2145441;Strand=-	PF00196.21	1.1e-5	25	144	188	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP084235.1;Start=1005929;Strand=-	PF05656.16	0.33	11.5	13	96	Protein of unknown function (DUF805)
Seqid=NZ_CP084235.1;Start=1109695;Strand=-	PF19658.1	0.63	9.5	13	71	Family of unknown function (DUF6161)
Seqid=NZ_CP084235.1;End=212044;Strand=+	PF13555.8	0.013	15.4	26	49	P-loop containing region of AAA domain
Seqid=NZ_CP084235.1;End=1241851;Strand=+	PF00905.24	3.6e-60	203.8	351	656	Penicillin binding protein transpeptidase domain
Seqid=NZ_CP084235.1;End=797960;Strand=+	PF03193.18	9.2e-5	22.5	122	203	RsgA GTPase
Seqid=NZ_CP084235.1;Start=1851879;Strand=-	PF13155.8	0.014	15.8	26	78	Toprim-like
Seqid=NZ_CP084235.1;Start=1327687;Strand=-	PF00905.24	9.8e-26	90.7	361	625	Penicillin binding protein transpeptidase domain
Seqid=NZ_CP084235.1;Start=629908;Strand=-	PF08281.14	0.026	14.3	36	55	Sigma-70, region 4
Seqid=NZ_CP084235.1;Start=1726183;Strand=-	PF12802.9	3.2e-6	27.2	34	91	MarR family
Seqid=NZ_CP084235.1;Start=501630;Strand=-	PF04172.18	4.3e-65	219.3	17	230	LrgB-like family
Seqid=NZ_CP084235.1;Start=205296;Strand=-	PF04545.18	0.0064	16.1	8	35	Sigma-70, region 4
Seqid=NZ_CP084235.1;Start=46956;Strand=-	PF01451.23	2e-25	89.9	6	128	Low molecular weight phosphotyrosine protein phosphatase
Seqid=NZ_CP084235.1;End=572803;Strand=+	PF18877.2	0.1	12.5	70	90	SSSPR-51 domain
Seqid=NZ_CP084235.1;Start=52041;Strand=-	PF13245.8	0.23	11.8	4	116	AAA domain
Seqid=NZ_CP084235.1;End=1334724;Strand=+	PF01370.23	0.36	10.4	5	127	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP084235.1;Start=937278;Strand=-	PF02206.20	0.012	15.6	58	92	Domain of unknown function
Seqid=NZ_CP084235.1;Start=1774331;Strand=-	PF12846.9	0.44	9.5	35	56	AAA-like domain
Seqid=NZ_CP084235.1;End=1046804;Strand=+	PF01323.22	0.64	9.9	19	50	DSBA-like thioredoxin domain
Seqid=NZ_CP084235.1;End=1338400;Strand=+	PF00009.29	0.66	9.6	61	267	Elongation factor Tu GTP binding domain
Seqid=NZ_CP084235.1;Start=1226137;Strand=-	PF14154.8	0.087	13.1	20	47	Domain of unknown function (DUF4306)
Seqid=NZ_CP084235.1;End=1780723;Strand=+	PF11151.10	1.9e-19	69.7	6	61	Protein of unknown function (DUF2929)
Seqid=NZ_CP084235.1;End=823877;Strand=+	PF04545.18	1.9e-15	56.2	204	251	Sigma-70, region 4
Seqid=NZ_CP084235.1;End=1300076;Strand=+	PF14812.8	0.76	10.2	298	360	Transmembrane domain of transglycosylase PBP1 at N-terminal
Seqid=NZ_CP084235.1;End=1302365;Strand=+	PF07234.13	0.11	12.7	7	54	Movement and RNA silencing protein
Seqid=NZ_CP084235.1;Start=2285599;Strand=-	PF13591.8	0.021	14.7	90	134	MerR HTH family regulatory protein
Seqid=NZ_CP084235.1;End=1263373;Strand=+	PF02609.18	2.4e-20	72.4	18	68	Exonuclease VII small subunit
Seqid=NZ_CP084235.1;End=1378257;Strand=+	PF10857.10	0.0055	16.8	5	45	Protein of unknown function (DUF2701)
Seqid=NZ_CP084235.1;Start=1894040;Strand=-	PF00271.33	1.4e-19	70.5	436	546	Helicase conserved C-terminal domain
Seqid=NZ_CP084237.1;End=16648;Strand=+	PF13476.8	0.011	16.3	365	530	AAA domain
Seqid=NZ_CP084235.1;End=695162;Strand=+	PF00347.25	1.2e-19	70.9	90	164	Ribosomal protein L6
Seqid=NZ_CP084235.1;Start=1074532;Strand=-	PF03807.19	0.016	15.9	145	204	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP084235.1;Start=1874394;Strand=-	PF13770.8	0.34	11.3	192	215	Domain of unknown function (DUF4169)
Seqid=NZ_CP084235.1;Start=1624692;Strand=-	PF09419.12	0.0053	16.5	99	200	Mitochondrial PGP phosphatase
Seqid=NZ_CP084235.1;Start=2004381;Strand=-	PF03610.18	1.2e-23	83.5	4	110	PTS system fructose IIA component
Seqid=NZ_CP084235.1;Start=1585135;Strand=-	PF03215.17	0.029	14.4	3	67	Rad17 P-loop domain
Seqid=NZ_CP084235.1;End=1319464;Strand=+	PF13477.8	8.5e-13	48.7	24	147	Glycosyl transferase 4-like
Seqid=NZ_CP084235.1;End=1064275;Strand=+	PF01268.21	2.5e-265	881.1	5	555	Formate--tetrahydrofolate ligase
Seqid=NZ_CP084235.1;Start=1879254;Strand=-	PF19863.1	0.1	11.9	48	98	Family of unknown function (DUF6337)
Seqid=NZ_CP084235.1;Start=1938854;Strand=-	PF05559.13	0.57	9.4	472	577	Protein of unknown function (DUF763)
Seqid=NZ_CP084235.1;End=458959;Strand=+	PF03992.18	2.4e-16	59.7	6	81	Antibiotic biosynthesis monooxygenase
Seqid=NZ_CP084235.1;Start=1698037;Strand=-	PF13535.8	0.064	12.9	139	197	ATP-grasp domain
Seqid=NZ_CP084235.1;Start=2069870;Strand=-	PF08445.12	4.6e-4	20.2	80	135	FR47-like protein
Seqid=NZ_CP084235.1;Start=2186958;Strand=-	PF04977.17	1.2e-16	60.3	41	118	Septum formation initiator
Seqid=NZ_CP084235.1;Start=1403242;Strand=-	PF00291.27	5.6e-42	144.2	57	382	Pyridoxal-phosphate dependent enzyme
Seqid=NZ_CP084235.1;End=353139;Strand=+	PF20101.1	0.2	11.7	5	42	Family of unknown function (DUF6491)
Seqid=NZ_CP084235.1;Start=1790810;Strand=-	PF13538.8	0.012	15.6	784	801	UvrD-like helicase C-terminal domain
Seqid=NZ_CP084235.1;End=1739073;Strand=+	PF10177.11	0.33	11.3	42	97	Uncharacterised conserved protein (DUF2371)
Seqid=NZ_CP084235.1;Start=169325;Strand=-	PF07286.14	2.3e-64	215.7	111	253	Protein of unknown function (DUF1445)
Seqid=NZ_CP084235.1;End=1237288;Strand=+	PF00931.24	0.51	9.6	32	52	NB-ARC domain
Seqid=NZ_CP084235.1;Start=1629795;Strand=-	PF13187.8	0.0015	18.8	174	194	4Fe-4S dicluster domain
Seqid=NZ_CP084235.1;End=572803;Strand=+	PF14126.8	0.13	12.6	158	201	Domain of unknown function (DUF4293)
Seqid=NZ_CP084235.1;End=1038905;Strand=+	PF01479.27	6.1e-10	38.8	1	39	S4 domain
Seqid=NZ_CP084235.1;End=1034952;Strand=+	PF07564.13	1.5e-20	73.1	1693	1768	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP084235.1;End=297449;Strand=+	PF02955.18	0.0032	17	129	192	Prokaryotic glutathione synthetase, ATP-grasp domain
Seqid=NZ_CP084235.1;End=600006;Strand=+	PF00529.22	0.015	15.3	19	212	Cation efflux system protein CusB domain 1
Seqid=NZ_CP084235.1;End=1223310;Strand=+	PF17259.4	0.34	10.9	1	26	Family of unknown function (DUF5325)
Seqid=NZ_CP084235.1;End=103913;Strand=+	PF00005.29	4.4e-16	59.7	271	422	ABC transporter
Seqid=NZ_CP084235.1;Start=1886136;Strand=-	PF00070.29	1.1e-17	64.4	147	218	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084235.1;End=1154395;Strand=+	PF06068.15	0.2	10.9	49	102	TIP49 P-loop domain
Seqid=NZ_CP084235.1;End=1084583;Strand=+	PF01171.22	0.78	9.5	296	330	PP-loop family
Seqid=NZ_CP084235.1;Start=204583;Strand=-	PF19094.2	0.17	12.4	19	72	EMC6-arch
Seqid=NZ_CP084235.1;End=785370;Strand=+	PF00472.22	3.2e-39	133.5	210	318	RF-1 domain
Seqid=NZ_CP084235.1;End=1696935;Strand=+	PF13521.8	0.32	11.3	281	305	AAA domain
Seqid=NZ_CP084237.1;Start=6124;Strand=-	PF03193.18	0.048	13.7	12	56	RsgA GTPase
Seqid=NZ_CP084235.1;End=637735;Strand=+	PF12174.10	0.91	9.6	236	280	RCD1-SRO-TAF4 (RST) plant domain
Seqid=NZ_CP084235.1;End=109390;Strand=+	PF16118.7	0.054	14.5	37	80	Domain of unknown function (DUF4834)
Seqid=NZ_CP084235.1;End=1794981;Strand=+	PF14865.8	0.22	12.2	10	56	Macin
Seqid=NZ_CP084235.1;Start=2153233;Strand=-	PF02492.21	0.22	11.1	91	142	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP084235.1;Start=1898093;Strand=-	PF00106.27	1.6e-15	57.2	7	94	short chain dehydrogenase
Seqid=NZ_CP084235.1;End=1152268;Strand=+	PF01926.25	2.6e-23	82.4	163	286	50S ribosome-binding GTPase
Seqid=NZ_CP084235.1;End=1121811;Strand=+	PF06309.13	0.088	13	153	192	Torsin
Seqid=NZ_CP084235.1;End=1121811;Strand=+	PF02562.18	0.067	12.7	160	217	PhoH-like protein
Seqid=NZ_CP084235.1;Start=2210671;Strand=-	PF07728.16	0.056	13.5	11	37	AAA domain (dynein-related subfamily)
Seqid=NZ_CP084235.1;End=112917;Strand=+	PF17270.4	0.016	15.6	43	161	Family of unknown function (DUF5336)
Seqid=NZ_CP084235.1;End=1212151;Strand=+	PF01025.21	8.2e-49	165.5	47	208	GrpE
Seqid=NZ_CP084235.1;End=1039351;Strand=+	PF12732.9	1.2e-6	29.1	11	73	YtxH-like protein
Seqid=NZ_CP084235.1;End=1132037;Strand=+	PF04851.17	0.23	11.6	98	135	Type III restriction enzyme, res subunit
Seqid=NZ_CP084235.1;Start=2227554;Strand=-	PF01266.26	7.5e-4	19.3	155	188	FAD dependent oxidoreductase
Seqid=NZ_CP084235.1;End=607161;Strand=+	PF01070.20	0.0041	16.3	25	105	FMN-dependent dehydrogenase
Seqid=NZ_CP084235.1;End=745673;Strand=+	PF20071.1	1e-18	67.4	1	38	Family of unknown function (DUF6467)
Seqid=NZ_CP084235.1;Start=204583;Strand=-	PF09972.11	0.0035	16.3	76	161	Predicted membrane protein (DUF2207)
Seqid=NZ_CP084235.1;Start=2222022;Strand=-	PF00583.27	4e-12	46.5	70	140	Acetyltransferase (GNAT) family
Seqid=NZ_CP084235.1;End=298710;Strand=+	PF13692.8	2.4e-11	44.2	234	370	Glycosyl transferases group 1
Seqid=NZ_CP084235.1;End=709393;Strand=+	PF00549.21	0.078	12.9	12	81	CoA-ligase
Seqid=NZ_CP084235.1;End=1865002;Strand=+	PF13567.8	0.21	11.3	11	70	Domain of unknown function (DUF4131)
Seqid=NZ_CP084235.1;Start=2033776;Strand=-	PF13179.8	0.12	12.4	453	478	Family of unknown function (DUF4006)
Seqid=NZ_CP084235.1;Start=1663008;Strand=-	PF00679.26	3.9e-21	75	399	477	Elongation factor G C-terminus
Seqid=NZ_CP084235.1;Start=1673150;Strand=-	PF03215.17	0.032	14.2	24	51	Rad17 P-loop domain
Seqid=NZ_CP084235.1;End=785370;Strand=+	PF02815.21	0.22	11.4	217	270	MIR domain
Seqid=NZ_CP084235.1;End=1169653;Strand=+	PF01336.27	7.4e-19	67.6	20	105	OB-fold nucleic acid binding domain
Seqid=NZ_CP084235.1;Start=953077;Strand=-	PF00202.23	1.4e-73	248	36	407	Aminotransferase class-III
Seqid=NZ_CP084235.1;Start=634799;Strand=-	PF13936.8	0.0036	17.1	12	42	Helix-turn-helix domain
Seqid=NZ_CP084235.1;End=546526;Strand=+	PF13738.8	7e-10	38.7	76	283	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084235.1;Start=2145441;Strand=-	PF13551.8	0.23	11.6	157	184	Winged helix-turn helix
Seqid=NZ_CP084235.1;End=2087804;Strand=+	PF08543.14	1.9e-77	260.1	13	259	Phosphomethylpyrimidine kinase
Seqid=NZ_CP084235.1;Start=1708791;Strand=-	PF06506.13	0.51	10	69	110	Propionate catabolism activator
Seqid=NZ_CP084235.1;End=664904;Strand=+	PF13241.8	1.4e-4	22.3	24	137	Putative NAD(P)-binding
Seqid=NZ_CP084235.1;Start=693902;Strand=-	PF02949.22	0.0016	17.6	4	48	7tm Odorant receptor
Seqid=NZ_CP084235.1;Start=1686723;Strand=-	PF01654.19	1.6e-129	432.3	6	435	Cytochrome bd terminal oxidase subunit I
Seqid=NZ_CP084235.1;End=1078661;Strand=+	PF00388.21	0.19	11.4	30	65	Phosphatidylinositol-specific phospholipase C, X domain
Seqid=NZ_CP084235.1;Start=522201;Strand=-	PF01814.25	3e-19	70	92	229	Hemerythrin HHE cation binding domain
Seqid=NZ_CP084235.1;End=776268;Strand=+	PF01965.26	0.054	13.4	337	387	DJ-1/PfpI family
Seqid=NZ_CP084235.1;End=1090255;Strand=+	PF03486.16	0.061	12.1	185	220	HI0933-like protein
Seqid=NZ_CP084235.1;End=613685;Strand=+	PF01488.22	0.28	11.3	16	77	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP084235.1;End=144063;Strand=+	PF01541.26	4.6e-4	20.5	85	125	GIY-YIG catalytic domain
Seqid=NZ_CP084235.1;End=1238622;Strand=+	PF03793.21	0.27	11.2	1	25	PASTA domain
Seqid=NZ_CP084235.1;End=927800;Strand=+	PF02875.23	0.29	11.5	316	396	Mur ligase family, glutamate ligase domain
Seqid=NZ_CP084235.1;Start=1663008;Strand=-	PF09345.12	0.082	12.7	163	218	SiaC family regulatory phosphoprotein
Seqid=NZ_CP084235.1;Start=2104078;Strand=-	PF18957.2	0.0018	19.1	1065	1104	Long Rib domain
Seqid=NZ_CP084235.1;End=1319464;Strand=+	PF13579.8	6.2e-7	30	12	154	Glycosyl transferase 4-like domain
Seqid=NZ_CP084235.1;End=280381;Strand=+	PF00440.25	0.12	12.2	15	42	Bacterial regulatory proteins, tetR family
Seqid=NZ_CP084235.1;Start=1702394;Strand=-	PF13522.8	4.3e-19	69	81	212	Glutamine amidotransferase domain
Seqid=NZ_CP084237.1;Start=19962;Strand=-	PF00196.21	0.19	11.4	2	25	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP084235.1;Start=1971282;Strand=-	PF00006.27	0.65	9.7	350	376	ATP synthase alpha/beta family, nucleotide-binding domain
Seqid=NZ_CP084235.1;Start=2300231;Strand=-	PF13479.8	0.26	11.1	214	293	AAA domain
Seqid=NZ_CP084235.1;End=1881665;Strand=+	PF07993.14	0.006	15.9	6	38	Male sterility protein
Seqid=NZ_CP084235.1;End=235426;Strand=+	PF12182.10	0.2	12.2	77	127	Bacterial lipoprotein
Seqid=NZ_CP084235.1;Start=1439108;Strand=-	PF19382.1	0.28	11.4	11	29	Family of unknown function (DUF5957)
Seqid=NZ_CP084235.1;Start=1436634;Strand=-	PF05124.14	0.3	11.1	260	365	S-layer like family, C-terminal region
Seqid=NZ_CP084235.1;End=618560;Strand=+	PF16344.7	0.019	15.1	259	285	Domain of unknown function (DUF4974)
Seqid=NZ_CP084235.1;End=261672;Strand=+	PF15499.8	0.43	10.2	627	696	Ubiquitin-specific peptidase-like, SUMO isopeptidase
Seqid=NZ_CP084235.1;Start=594049;Strand=-	PF02698.19	1.6e-29	102.6	166	286	DUF218 domain
Seqid=NZ_CP084235.1;Start=1375919;Strand=-	PF07690.18	0.0052	15.8	8	56	Major Facilitator Superfamily
Seqid=NZ_CP084235.1;Start=524504;Strand=-	PF12679.9	0.089	12.1	111	177	ABC-2 family transporter protein
Seqid=NZ_CP084235.1;Start=1499667;Strand=-	PF03435.20	0.0091	16.4	4	64	Saccharopine dehydrogenase NADP binding domain
Seqid=NZ_CP084235.1;End=458433;Strand=+	PF00083.26	2.3e-4	20.3	18	187	Sugar (and other) transporter
