Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP071508.1;Start=2248834;Strand=-	PF08445.12	0.0065	16.5	93	144	FR47-like protein
Seqid=NZ_CP071508.1;End=625483;Strand=+	PF03428.15	0.31	10.8	62	94	Replication protein C N-terminal domain
Seqid=NZ_CP071508.1;Start=2208684;Strand=-	PF14602.8	3.7e-6	26.7	394	427	Hexapeptide repeat of succinyl-transferase
Seqid=NZ_CP071508.1;End=1166596;Strand=+	PF13414.8	9.2e-5	22.1	175	213	TPR repeat
Seqid=NZ_CP071509.1;Start=8632;Strand=-	PF19991.1	0.18	11.8	19	55	Heavy metal associated domain 2
Seqid=NZ_CP071508.1;Start=2288553;Strand=-	PF06108.14	0.21	11.7	27	88	Protein of unknown function (DUF952)
Seqid=NZ_CP071508.1;End=2125980;Strand=+	PF07693.16	0.055	12.8	27	75	KAP family P-loop domain
Seqid=NZ_CP071508.1;Start=2338332;Strand=-	PF10396.11	8.3e-39	132.6	17	136	GTP-binding protein TrmE N-terminus
Seqid=NZ_CP071508.1;Start=416533;Strand=-	PF17799.3	0.16	11.8	25	82	Rrp7 RRM-like N-terminal domain
Seqid=NZ_CP071508.1;End=649954;Strand=+	PF00873.21	2e-198	661.5	5	1049	AcrB/AcrD/AcrF family
Seqid=NZ_CP071508.1;End=580995;Strand=+	PF13384.8	0.79	9.8	10	29	Homeodomain-like domain
Seqid=NZ_CP071509.1;Start=8875;Strand=-	PF08282.14	3.4e-4	20.5	678	722	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071508.1;End=1856926;Strand=+	PF06703.13	0.51	10.2	4	55	Microsomal signal peptidase 25 kDa subunit (SPC25)
Seqid=NZ_CP071508.1;Start=1919364;Strand=-	PF07728.16	0.33	11	32	59	AAA domain (dynein-related subfamily)
Seqid=NZ_CP071508.1;Start=422739;Strand=-	PF02737.20	0.22	11.5	4	33	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP071508.1;Start=1461575;Strand=-	PF02089.17	8.2e-4	19.3	31	159	Palmitoyl protein thioesterase
Seqid=NZ_CP071508.1;End=64996;Strand=+	PF03699.15	0.4	8.9	59	171	Uncharacterised protein family (UPF0182)
Seqid=NZ_CP071508.1;Start=1868299;Strand=-	PF07476.13	5.5e-5	22.5	303	393	Methylaspartate ammonia-lyase C-terminus
Seqid=NZ_CP071508.1;End=1746420;Strand=+	PF00534.22	5.8e-4	19.5	195	307	Glycosyl transferases group 1
Seqid=NZ_CP071508.1;Start=19218;Strand=-	PF10533.11	0.0035	17.4	3	26	Plant zinc cluster domain
Seqid=NZ_CP071508.1;End=284231;Strand=+	PF02487.19	0.13	11.4	61	128	CLN3 protein
Seqid=NZ_CP071508.1;End=856706;Strand=+	PF12802.9	0.3	11.2	26	50	MarR family
Seqid=NZ_CP071508.1;Start=2336335;Strand=-	PF12831.9	3.8e-4	20	6	33	FAD dependent oxidoreductase
Seqid=NZ_CP071508.1;Start=1635205;Strand=-	PF17759.3	0.016	14.7	95	303	Phenylalanyl tRNA synthetase beta chain CLM domain
Seqid=NZ_CP071508.1;End=750678;Strand=+	PF00977.23	0.05	13.2	171	207	Histidine biosynthesis protein
Seqid=NZ_CP071508.1;Start=1159306;Strand=-	PF14690.8	1.1e-10	42	42	92	zinc-finger of transposase IS204/IS1001/IS1096/IS1165
Seqid=NZ_CP071508.1;Start=1805423;Strand=-	PF00575.25	1.2e-12	48.1	6	76	S1 RNA binding domain
Seqid=NZ_CP071508.1;Start=1434406;Strand=-	PF00253.23	7.2e-28	96.2	39	91	Ribosomal protein S14p/S29e
Seqid=NZ_CP071508.1;End=1358117;Strand=+	PF13479.8	0.22	11.3	24	48	AAA domain
Seqid=NZ_CP071508.1;End=1812985;Strand=+	PF03334.16	2.3e-22	79.1	15	96	Na+/H+ antiporter subunit
Seqid=NZ_CP071508.1;End=9261;Strand=+	PF00521.22	3.4e-159	530.4	34	474	DNA gyrase/topoisomerase IV, subunit A
Seqid=NZ_CP071508.1;Start=2073947;Strand=-	PF13022.8	0.029	14.6	20	53	Helix-turn-helix of insertion element transposase
Seqid=NZ_CP071509.1;End=26322;Strand=+	PF17041.7	3.6e-26	91	855	902	E domain
Seqid=NZ_CP071508.1;Start=2000656;Strand=-	PF01566.20	0.0016	17.6	62	182	Natural resistance-associated macrophage protein
Seqid=NZ_CP071508.1;Start=1438820;Strand=-	PF12710.9	0.42	11.2	181	228	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071508.1;Start=327168;Strand=-	PF13520.8	8.7e-55	186.4	34	456	Amino acid permease
Seqid=NZ_CP071508.1;End=1210153;Strand=+	PF14309.8	0.02	15.4	26	149	Domain of unknown function (DUF4378)
Seqid=NZ_CP071508.1;Start=2194095;Strand=-	PF01434.20	3.5e-73	245.6	414	604	Peptidase family M41
Seqid=NZ_CP071508.1;Start=1473665;Strand=-	PF13026.8	0.83	10.6	410	476	Protein of unknown function (DUF3887)
Seqid=NZ_CP071508.1;Start=1995084;Strand=-	PF13555.8	0.003	17.4	37	59	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=2057254;Strand=-	PF06703.13	0.032	14.1	21	83	Microsomal signal peptidase 25 kDa subunit (SPC25)
Seqid=NZ_CP071508.1;End=1153618;Strand=+	PF00018.30	0.037	13.7	68	97	SH3 domain
Seqid=NZ_CP071508.1;End=901178;Strand=+	PF00633.25	0.065	13.2	528	555	Helix-hairpin-helix motif
Seqid=NZ_CP071508.1;End=148648;Strand=+	PF06127.13	0.042	14	173	255	Protein of unknown function (DUF962)
Seqid=NZ_CP071508.1;End=432715;Strand=+	PF05705.16	0.38	10.7	104	150	Eukaryotic protein of unknown function (DUF829)
Seqid=NZ_CP071508.1;Start=1739118;Strand=-	PF06664.14	0.17	11.2	265	312	Wnt-binding factor required for Wnt secretion
Seqid=NZ_CP071508.1;End=988631;Strand=+	PF18362.3	0.36	10.5	156	165	Tri-helix bundle domain
Seqid=NZ_CP071508.1;End=506441;Strand=+	PF14802.8	0.059	12.6	188	245	TMEM192 family
Seqid=NZ_CP071508.1;End=809941;Strand=+	PF13384.8	0.082	12.9	214	245	Homeodomain-like domain
Seqid=NZ_CP071508.1;Start=2219089;Strand=-	PF01135.21	7.5e-4	19.4	17	120	Protein-L-isoaspartate(D-aspartate) O-methyltransferase (PCMT)
Seqid=NZ_CP071508.1;End=553215;Strand=+	PF14542.8	0.052	13.7	73	125	GCN5-related N-acetyl-transferase
Seqid=NZ_CP071508.1;Start=219180;Strand=-	PF13555.8	9.1e-4	19	26	49	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=2101463;Strand=-	PF12080.10	0.66	10.3	16	70	GldM C-terminal domain
Seqid=NZ_CP071508.1;Start=861466;Strand=-	PF07694.14	0.037	13.7	3	41	5TMR of 5TMR-LYT
Seqid=NZ_CP071508.1;Start=1475863;Strand=-	PF05908.13	1.5e-60	204	4	194	Poly-gamma-glutamate hydrolase
Seqid=NZ_CP071509.1;Start=7192;Strand=-	PF00583.27	6.8e-14	52.2	25	145	Acetyltransferase (GNAT) family
Seqid=NZ_CP071508.1;End=511554;Strand=+	PF08032.14	0.79	10.2	244	276	RNA 2'-O ribose methyltransferase substrate binding
Seqid=NZ_CP071508.1;End=4520;Strand=+	PF13175.8	3.9e-12	46.5	1	65	AAA ATPase domain
Seqid=NZ_CP071508.1;Start=1518974;Strand=-	PF13545.8	8.4e-4	19.4	206	250	Crp-like helix-turn-helix domain
Seqid=NZ_CP071508.1;End=1570242;Strand=+	PF05154.18	4.3e-16	59.1	28	77	TM2 domain
Seqid=NZ_CP071508.1;End=962824;Strand=+	PF13581.8	0.2	11.7	285	333	Histidine kinase-like ATPase domain
Seqid=NZ_CP071508.1;Start=1984781;Strand=-	PF06172.13	3.2e-44	150.6	7	135	Cupin superfamily (DUF985)
Seqid=NZ_CP071508.1;Start=191854;Strand=-	PF05378.15	0.24	11.2	3	38	Hydantoinase/oxoprolinase N-terminal region
Seqid=NZ_CP071508.1;End=1687750;Strand=+	PF13476.8	0.012	16.2	282	299	AAA domain
Seqid=NZ_CP071508.1;End=679731;Strand=+	PF00392.23	1.7e-5	24.5	22	55	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP071508.1;End=1019355;Strand=+	PF07564.13	1.3e-8	34.8	1071	1143	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP071508.1;End=1716984;Strand=+	PF13457.8	2.9e-6	27.9	967	1036	GW (Gly-Tryp) dipeptide domain
Seqid=NZ_CP071508.1;Start=111889;Strand=-	PF01210.25	0.0024	17.9	26	61	NAD-dependent glycerol-3-phosphate dehydrogenase N-terminus
Seqid=NZ_CP071508.1;End=1336230;Strand=+	PF11974.10	0.056	13.6	1205	1235	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP071508.1;Start=243234;Strand=-	PF12840.9	0.18	11.9	11	41	Helix-turn-helix domain
Seqid=NZ_CP071508.1;End=2038657;Strand=+	PF13476.8	0.055	14.1	16	122	AAA domain
Seqid=NZ_CP071508.1;End=435908;Strand=+	PF02782.18	9.6e-33	113.7	257	450	FGGY family of carbohydrate kinases, C-terminal domain
Seqid=NZ_CP071508.1;Start=2241118;Strand=-	PF01645.19	1	8.5	630	679	Conserved region in glutamate synthase
Seqid=NZ_CP071508.1;End=1446311;Strand=+	PF04999.15	0.37	10.9	5	70	Cell division protein FtsL
Seqid=NZ_CP071508.1;End=75314;Strand=+	PF19087.2	5.1e-19	68.3	157	223	Domain of unknown function (DUF5776)
Seqid=NZ_CP071508.1;Start=1653644;Strand=-	PF00679.26	3.9e-21	75	399	477	Elongation factor G C-terminus
Seqid=NZ_CP071508.1;End=1198058;Strand=+	PF01926.25	1.3e-4	22.2	22	140	50S ribosome-binding GTPase
Seqid=NZ_CP071508.1;Start=1014698;Strand=-	PF04218.15	0.0011	18.7	136	177	CENP-B N-terminal DNA-binding domain
Seqid=NZ_CP071508.1;End=79628;Strand=+	PF03193.18	0.23	11.4	178	215	RsgA GTPase
Seqid=NZ_CP071508.1;End=320907;Strand=+	PF03031.20	0.051	13.4	6	59	NLI interacting factor-like phosphatase
Seqid=NZ_CP071508.1;End=2254451;Strand=+	PF00805.24	0.002	17.8	111	150	Pentapeptide repeats (8 copies)
Seqid=NZ_CP071508.1;End=879955;Strand=+	PF12698.9	0.1	11.8	14	102	ABC-2 family transporter protein
Seqid=NZ_CP071508.1;End=910368;Strand=+	PF13649.8	1.3e-5	25.9	316	372	Methyltransferase domain
Seqid=NZ_CP071508.1;End=1187663;Strand=+	PF01926.25	4.3e-14	52.7	162	232	50S ribosome-binding GTPase
Seqid=NZ_CP071508.1;Start=495348;Strand=-	PF12679.9	0.086	12.2	111	171	ABC-2 family transporter protein
Seqid=NZ_CP071508.1;End=1402116;Strand=+	PF09323.12	0.15	12	28	55	Domain of unknown function (DUF1980)
Seqid=NZ_CP071508.1;End=1336230;Strand=+	PF11974.10	0.073	13.2	2104	2136	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP071508.1;End=310246;Strand=+	PF02954.21	0.01	15.7	16	35	Bacterial regulatory protein, Fis family
Seqid=NZ_CP071508.1;End=135721;Strand=+	PF13555.8	0.26	11.2	257	278	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=1519769;Strand=-	PF06068.15	8e-4	18.8	14	99	TIP49 P-loop domain
Seqid=NZ_CP071508.1;End=1285804;Strand=+	PF14493.8	7.5e-11	42.4	222	306	Helix-turn-helix domain
Seqid=NZ_CP071508.1;End=2089728;Strand=+	PF05834.14	0.77	8.8	6	38	Lycopene cyclase protein
Seqid=NZ_CP071508.1;Start=546383;Strand=-	PF00107.28	6e-9	36.1	164	274	Zinc-binding dehydrogenase
Seqid=NZ_CP071508.1;End=1314704;Strand=+	PF01336.27	9.2e-15	54.5	23	102	OB-fold nucleic acid binding domain
Seqid=NZ_CP071508.1;Start=2166608;Strand=-	PF02151.21	1.5e-5	24.6	417	452	UvrB/uvrC motif
Seqid=NZ_CP071508.1;Start=1612467;Strand=-	PF02381.20	4.8e-22	77.8	4	73	MraZ protein, putative antitoxin-like
Seqid=NZ_CP071508.1;End=789754;Strand=+	PF03070.18	8.5e-16	58.5	10	216	TENA/THI-4/PQQC family
Seqid=NZ_CP071510.1;End=972;Strand=+	PF13730.8	0.0037	17.2	29	93	Helix-turn-helix domain
Seqid=NZ_CP071508.1;End=1166596;Strand=+	PF13432.8	9.4e-4	19.8	185	235	Tetratricopeptide repeat
Seqid=NZ_CP071508.1;Start=826086;Strand=-	PF03446.17	8.1e-7	29.4	24	108	NAD binding domain of 6-phosphogluconate dehydrogenase
Seqid=NZ_CP071508.1;End=468554;Strand=+	PF02900.20	9.7e-4	18.4	287	374	Catalytic LigB subunit of aromatic ring-opening dioxygenase
Seqid=NZ_CP071509.1;Start=32506;Strand=-	PF13610.8	4.7e-40	137.1	72	203	DDE domain
Seqid=NZ_CP071508.1;End=433530;Strand=+	PF10150.11	0.014	15	54	158	Ribonuclease E/G family
Seqid=NZ_CP071508.1;Start=821527;Strand=-	PF00694.21	4.1e-33	114.6	5	124	Aconitase C-terminal domain
Seqid=NZ_CP071508.1;End=1814339;Strand=+	PF01266.26	0.02	14.6	3	83	FAD dependent oxidoreductase
Seqid=NZ_CP071508.1;End=1237452;Strand=+	PF17601.4	0.12	12.7	87	119	Family of unknown function (DUF5497)
Seqid=NZ_CP071508.1;End=631307;Strand=+	PF07155.14	0.0025	17.9	84	173	ECF-type riboflavin transporter, S component
Seqid=NZ_CP071508.1;End=2126635;Strand=+	PF02224.20	0.32	10.8	14	38	Cytidylate kinase
Seqid=NZ_CP071508.1;Start=2046060;Strand=-	PF07739.15	1.7e-13	51.2	136	257	TipAS antibiotic-recognition domain
Seqid=NZ_CP071508.1;End=1910915;Strand=+	PF06738.14	2.4e-8	33.7	10	133	Putative threonine/serine exporter
Seqid=NZ_CP071508.1;End=2139639;Strand=+	PF07687.16	4.4e-10	39.5	190	282	Peptidase dimerisation domain
Seqid=NZ_CP071508.1;End=1381479;Strand=+	PF03029.19	0.3	10.9	75	96	Conserved hypothetical ATP binding protein
Seqid=NZ_CP071508.1;End=566829;Strand=+	PF12802.9	2.1e-9	37.4	34	94	MarR family
Seqid=NZ_CP071508.1;End=468554;Strand=+	PF13555.8	0.067	13	50	81	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;End=1280915;Strand=+	PF00849.24	1.3e-22	80.7	66	200	RNA pseudouridylate synthase
Seqid=NZ_CP071508.1;Start=178566;Strand=-	PF05553.13	0.085	12.5	1	17	Cotton fibre expressed protein
Seqid=NZ_CP071508.1;Start=2284068;Strand=-	PF00958.24	3.8e-42	142.3	422	512	GMP synthase C terminal domain
Seqid=NZ_CP071508.1;Start=598690;Strand=-	PF19942.1	0.048	14.2	3	59	Family of unknown function (DUF6404)
Seqid=NZ_CP071508.1;Start=2232320;Strand=-	PF07728.16	6.2e-4	19.9	42	149	AAA domain (dynein-related subfamily)
Seqid=NZ_CP071508.1;End=27299;Strand=+	PF09648.12	7e-47	160	33	254	YycH protein
Seqid=NZ_CP071508.1;End=739540;Strand=+	PF13401.8	0.45	10.9	32	189	AAA domain
Seqid=NZ_CP071508.1;Start=1755888;Strand=-	PF01513.23	1.1e-6	29.1	39	96	ATP-NAD kinase N-terminal domain
Seqid=NZ_CP071508.1;Start=601085;Strand=-	PF13936.8	0.4	10.6	36	54	Helix-turn-helix domain
Seqid=NZ_CP071508.1;Start=1661280;Strand=-	PF13531.8	4.2e-14	52.9	49	289	Bacterial extracellular solute-binding protein
Seqid=NZ_CP071509.1;Start=28968;Strand=-	PF19652.1	0.096	12.5	6	43	Family of unknown function (DUF6155)
Seqid=NZ_CP071508.1;Start=2166608;Strand=-	PF00004.31	5.4e-14	52.8	205	334	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP071508.1;End=6464;Strand=+	PF00204.27	2.1e-61	206.5	233	402	DNA gyrase B
Seqid=NZ_CP071508.1;Start=1814944;Strand=-	PF06149.14	0.0019	17.9	6	88	Protein of unknown function (DUF969)
Seqid=NZ_CP071508.1;Start=243234;Strand=-	PF04967.14	0.11	12.5	20	38	HTH DNA binding domain
Seqid=NZ_CP071508.1;End=36766;Strand=+	PF00149.30	1.3e-14	55.3	4	156	Calcineurin-like phosphoesterase
Seqid=NZ_CP071508.1;Start=1372848;Strand=-	PF13840.8	2.1e-7	30.7	343	406	ACT domain
Seqid=NZ_CP071508.1;End=812786;Strand=+	PF09723.12	0.053	13.8	116	146	Zinc ribbon domain
Seqid=NZ_CP071508.1;Start=254389;Strand=-	PF02950.19	0.11	13.6	10	61	Conotoxin
Seqid=NZ_CP071508.1;Start=2112865;Strand=-	PF08245.14	6.4e-27	94.9	2	188	Mur ligase middle domain
Seqid=NZ_CP071508.1;Start=1851012;Strand=-	PF14512.8	0.022	14.5	108	132	Putative TM nitroreductase
Seqid=NZ_CP071508.1;End=485705;Strand=+	PF18804.3	0.028	14.4	41	108	CxC3 like cysteine cluster associated with KDZ transposases
Seqid=NZ_CP071508.1;End=456735;Strand=+	PF03029.19	0.11	12.4	33	52	Conserved hypothetical ATP binding protein
Seqid=NZ_CP071508.1;End=2023045;Strand=+	PF00931.24	0.2	10.9	51	78	NB-ARC domain
Seqid=NZ_CP071508.1;Start=420788;Strand=-	PF02254.20	0.0086	16.4	27	65	TrkA-N domain
Seqid=NZ_CP071511.1;End=3435;Strand=+	PF09252.12	0.2	11.7	122	156	Allergen Fel d I-B chain
Seqid=NZ_CP071508.1;Start=219180;Strand=-	PF00910.24	0.047	14.2	36	89	RNA helicase
Seqid=NZ_CP071508.1;Start=1903692;Strand=-	PF02645.18	3.5e-80	269.4	7	287	Uncharacterised protein, DegV family COG1307
Seqid=NZ_CP071508.1;End=565132;Strand=+	PF07931.14	0.62	9.9	32	52	Chloramphenicol phosphotransferase-like protein
Seqid=NZ_CP071508.1;Start=503966;Strand=-	PF17125.7	0.25	11.9	20	62	N-terminal domain of 16S rRNA methyltransferase RsmF
Seqid=NZ_CP071508.1;End=896007;Strand=+	PF13936.8	7.9e-4	19.2	45	79	Helix-turn-helix domain
Seqid=NZ_CP071508.1;End=1776285;Strand=+	PF11151.10	1.9e-19	69.7	6	61	Protein of unknown function (DUF2929)
Seqid=NZ_CP071508.1;End=1310566;Strand=+	PF02082.22	0.014	15.7	4	48	Iron-dependent Transcriptional regulator
Seqid=NZ_CP071508.1;End=509712;Strand=+	PF13192.8	0.093	12.9	157	184	Thioredoxin domain
Seqid=NZ_CP071508.1;End=1236416;Strand=+	PF02562.18	0.0087	15.7	125	175	PhoH-like protein
Seqid=NZ_CP071508.1;End=232747;Strand=+	PF12326.10	0.83	9.7	162	308	N-glycosylation protein
Seqid=NZ_CP071508.1;Start=1968536;Strand=-	PF13173.8	0.037	14.1	11	43	AAA domain
Seqid=NZ_CP071508.1;Start=677997;Strand=-	PF02146.19	8.9e-54	182.2	31	206	Sir2 family
Seqid=NZ_CP071508.1;Start=422739;Strand=-	PF02826.21	0.017	14.5	4	64	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP071508.1;Start=354433;Strand=-	PF12710.9	5.1e-4	20.7	619	706	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP071508.1;End=344654;Strand=+	PF06414.14	0.12	11.8	16	50	Zeta toxin
Seqid=NZ_CP071508.1;End=1233269;Strand=+	PF08551.12	0.0087	16.7	202	267	Eukaryotic integral membrane protein (DUF1751)
Seqid=NZ_CP071508.1;End=94909;Strand=+	PF13555.8	2.9e-4	20.6	26	59	P-loop containing region of AAA domain
Seqid=NZ_CP071508.1;Start=268071;Strand=-	PF08599.12	0.51	10.6	484	510	DNA damage repair protein Nbs1
Seqid=NZ_CP071508.1;Start=1055097;Strand=-	PF17820.3	0.011	15.7	348	386	PDZ domain
Seqid=NZ_CP071508.1;Start=1919364;Strand=-	PF13671.8	0.36	11.1	31	48	AAA domain
Seqid=NZ_CP071508.1;End=1191764;Strand=+	PF14520.8	0.096	13.3	213	233	Helix-hairpin-helix domain
Seqid=NZ_CP071508.1;Start=2231247;Strand=-	PF14716.8	0.06	13.8	3	28	Helix-hairpin-helix domain
Seqid=NZ_CP071508.1;End=1453017;Strand=+	PF00155.23	1.7e-6	27.6	31	179	Aminotransferase class I and II
Seqid=NZ_CP071508.1;Start=976436;Strand=-	PF03992.18	0.037	14.3	77	138	Antibiotic biosynthesis monooxygenase
Seqid=NZ_CP071508.1;End=1141778;Strand=+	PF02367.19	0.014	15.4	47	87	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP071508.1;Start=2175610;Strand=-	PF13564.8	3.1e-5	24.1	2	74	DoxX-like family
Seqid=NZ_CP071508.1;End=1141778;Strand=+	PF05491.15	3e-25	88	257	327	RuvB C-terminal winged helix domain
Seqid=NZ_CP071508.1;End=306421;Strand=+	PF01546.30	2.9e-30	105.6	77	389	Peptidase family M20/M25/M40
Seqid=NZ_CP071508.1;End=2328869;Strand=+	PF19993.1	0.3	10.9	34	50	Double-GTPase 2
Seqid=NZ_CP071508.1;Start=1665074;Strand=-	PF13443.8	1.6e-6	28.6	6	62	Cro/C1-type HTH DNA-binding domain
Seqid=NZ_CP071508.1;Start=1370907;Strand=-	PF10737.11	0.03	14.5	18	87	Spore germination protein GerPC
Seqid=NZ_CP071508.1;End=957026;Strand=+	PF02985.24	0.095	13.1	323	342	HEAT repeat
Seqid=NZ_CP071508.1;End=1422711;Strand=+	PF19117.2	0.038	13.7	32	48	Mitochondrial import 2
Seqid=NZ_CP071508.1;Start=2159563;Strand=-	PF09432.12	0.3	11.2	337	396	Tho complex subunit THP2
Seqid=NZ_CP071508.1;Start=1456527;Strand=-	PF04692.15	0.091	13.6	54	79	Platelet-derived growth factor, N terminal region
Seqid=NZ_CP071508.1;Start=1433282;Strand=-	PF00478.27	4.7e-66	223.2	5	309	IMP dehydrogenase / GMP reductase domain
Seqid=NZ_CP071508.1;End=470847;Strand=+	PF00528.24	2e-19	70.2	42	211	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP071508.1;Start=219180;Strand=-	PF07693.16	0.014	14.7	27	52	KAP family P-loop domain
Seqid=NZ_CP071508.1;Start=2293464;Strand=-	PF14512.8	7.9e-4	19.2	5	67	Putative TM nitroreductase
Seqid=NZ_CP071508.1;End=165427;Strand=+	PF00746.23	0.28	11.2	1026	1061	LPXTG cell wall anchor motif
Seqid=NZ_CP071508.1;Start=651780;Strand=-	PF02719.17	0.017	14.4	10	81	Polysaccharide biosynthesis protein
Seqid=NZ_CP071508.1;End=636438;Strand=+	PF00070.29	0.56	10.8	29	61	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071508.1;End=240229;Strand=+	PF19643.1	0.22	11.5	15	57	Family of unknown function (DUF6146)
Seqid=NZ_CP071508.1;End=524284;Strand=+	PF12838.9	0.69	10.6	179	200	4Fe-4S dicluster domain
Seqid=NZ_CP071508.1;Start=1741540;Strand=-	PF03144.27	1.3e-12	48	308	373	Elongation factor Tu domain 2
Seqid=NZ_CP071508.1;Start=2278722;Strand=-	PF13384.8	3.9e-5	23.5	33	62	Homeodomain-like domain
Seqid=NZ_CP071508.1;End=569773;Strand=+	PF00083.26	1.4e-9	37.5	40	191	Sugar (and other) transporter
Seqid=NZ_CP071508.1;Start=740523;Strand=-	PF06161.13	0.0042	17.1	7	224	Protein of unknown function (DUF975)
Seqid=NZ_CP071508.1;Start=2239636;Strand=-	PF13738.8	0.011	15.2	157	187	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071508.1;Start=1469868;Strand=-	PF05188.19	5.6e-12	46.2	125	237	MutS domain II
Seqid=NZ_CP071508.1;Start=1769910;Strand=-	PF13476.8	0.0086	16.7	27	143	AAA domain
Seqid=NZ_CP071509.1;Start=34584;Strand=-	PF08360.13	6.1e-61	204.5	58	189	QacR-like protein, C-terminal region
Seqid=NZ_CP071510.1;Start=7708;Strand=-	PF03050.16	0.001	18.7	19	97	Transposase IS66 family
Seqid=NZ_CP071508.1;Start=2152497;Strand=-	PF04816.14	0.0011	18.7	73	167	tRNA (adenine(22)-N(1))-methyltransferase
Seqid=NZ_CP071508.1;End=2318001;Strand=+	PF04199.15	6.1e-34	117.3	24	190	Putative cyclase
Seqid=NZ_CP071508.1;Start=1881925;Strand=-	PF00005.29	0.083	13.5	8	33	ABC transporter
Seqid=NZ_CP071508.1;Start=2318117;Strand=-	PF00459.27	1.9e-39	135.9	29	253	Inositol monophosphatase family
Seqid=NZ_CP071508.1;End=784022;Strand=+	PF13401.8	0.31	11.4	153	221	AAA domain
Seqid=NZ_CP071508.1;End=992876;Strand=+	PF08378.13	1.8e-4	22	119	175	Nuclease-related domain
Seqid=NZ_CP071508.1;Start=1519769;Strand=-	PF12775.9	0.27	10.9	64	86	P-loop containing dynein motor region
Seqid=NZ_CP071508.1;Start=1420531;Strand=-	PF02028.19	1.2e-182	607.8	17	502	BCCT, betaine/carnitine/choline family transporter
Seqid=NZ_CP071508.1;End=615192;Strand=+	PF07992.16	0.0013	18.2	2	38	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP071508.1;Start=1971933;Strand=-	PF13238.8	0.014	16.1	366	386	AAA domain
Seqid=NZ_CP071508.1;End=397325;Strand=+	PF11085.10	0.0082	16.2	302	335	Conserved membrane protein YqhR
Seqid=NZ_CP071508.1;Start=2075833;Strand=-	PF03176.17	3.4e-61	207.1	46	359	MMPL family
Seqid=NZ_CP071508.1;End=545849;Strand=+	PF01262.23	0.051	13	6	46	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP071508.1;End=910368;Strand=+	PF06325.15	6.5e-5	22.6	300	369	Ribosomal protein L11 methyltransferase (PrmA)
Seqid=NZ_CP071508.1;End=943721;Strand=+	PF08271.14	0.35	10.5	92	116	TFIIB zinc-binding
Seqid=NZ_CP071508.1;Start=2122419;Strand=-	PF05598.13	2.9e-15	56.1	49	117	Transposase domain (DUF772)
Seqid=NZ_CP071508.1;End=23347;Strand=+	PF20161.1	0.042	13.7	6	61	VpsR domain
Seqid=NZ_CP071508.1;End=548588;Strand=+	PF13627.8	0.57	10.2	8	19	Prokaryotic lipoprotein-attachment site
Seqid=NZ_CP071508.1;End=1191764;Strand=+	PF12826.9	0.21	11.8	178	208	Helix-hairpin-helix motif
Seqid=NZ_CP071508.1;End=440898;Strand=+	PF03807.19	0.14	12.9	7	68	NADP oxidoreductase coenzyme F420-dependent
Seqid=NZ_CP071508.1;Start=495348;Strand=-	PF11837.10	0.27	11.8	101	156	Domain of unknown function (DUF3357)
Seqid=NZ_CP071508.1;End=289908;Strand=+	PF00590.22	2.3e-49	168.3	3	214	Tetrapyrrole (Corrin/Porphyrin) Methylases
Seqid=NZ_CP071508.1;Start=1765563;Strand=-	PF00731.22	0.25	11	14	60	AIR carboxylase
Seqid=NZ_CP071508.1;End=1349405;Strand=+	PF18851.3	0.32	11	130	207	Bacterial archaeo-eukaryotic release factor family 8
Seqid=NZ_CP071508.1;Start=2248834;Strand=-	PF14542.8	0.0014	18.8	73	116	GCN5-related N-acetyl-transferase
Seqid=NZ_CP071508.1;End=875444;Strand=+	PF13412.8	0.0015	18.1	38	67	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP071508.1;Start=1893611;Strand=-	PF13023.8	7.8e-8	32.5	27	161	HD domain
Seqid=NZ_CP071508.1;Start=1663964;Strand=-	PF02463.21	6e-6	26	30	205	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP071508.1;End=615192;Strand=+	PF08491.12	0.0014	17.8	143	320	Squalene epoxidase
