Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP084229.1;Start=1374764;Strand=-	PF12910.9	0.086	13	171	199	Antitoxin of toxin-antitoxin, RelE / RelB, TA system
Seqid=NZ_CP084229.1;End=219712;Strand=+	PF17196.6	0.84	10	58	85	Protein of unknown function (DUF5133)
Seqid=NZ_CP084229.1;Start=1706078;Strand=-	PF07685.16	7.1e-7	29.1	42	109	CobB/CobQ-like glutamine amidotransferase domain
Seqid=NZ_CP084229.1;End=1716562;Strand=+	PF10329.11	0.053	13	11	92	Region of unknown function (DUF2417)
Seqid=NZ_CP084229.1;Start=590039;Strand=-	PF14501.8	2.1e-4	21.2	357	442	GHKL domain
Seqid=NZ_CP084229.1;End=1696974;Strand=+	PF01926.25	0.71	10.1	281	323	50S ribosome-binding GTPase
Seqid=NZ_CP084229.1;End=1044923;Strand=+	PF13483.8	2.1e-5	24.6	55	210	Beta-lactamase superfamily domain
Seqid=NZ_CP084229.1;Start=1508254;Strand=-	PF01138.23	4.9e-17	62.8	327	460	3' exoribonuclease family, domain 1
Seqid=NZ_CP084229.1;End=1210455;Strand=+	PF06969.18	2.4e-14	53.2	298	359	HemN C-terminal domain
Seqid=NZ_CP084229.1;Start=2182190;Strand=-	PF13207.8	0.15	12.6	204	257	AAA domain
Seqid=NZ_CP084229.1;Start=1602354;Strand=-	PF05368.15	6.8e-4	19.3	7	125	NmrA-like family
Seqid=NZ_CP084229.1;Start=2158959;Strand=-	PF01978.21	0.43	10.6	93	117	Sugar-specific transcriptional regulator TrmB
Seqid=NZ_CP084229.1;End=927748;Strand=+	PF17122.7	0.57	10.4	221	246	Zinc-finger
Seqid=NZ_CP084231.1;End=5253;Strand=+	PF09267.12	0.24	11.9	124	205	Dictyostelium STAT, coiled coil
Seqid=NZ_CP084229.1;End=1149290;Strand=+	PF06156.15	0.29	11.9	74	101	Initiation control protein YabA
Seqid=NZ_CP084229.1;Start=2153296;Strand=-	PF01155.21	0.29	11.3	3	31	Hydrogenase/urease nickel incorporation, metallochaperone, hypA
Seqid=NZ_CP084229.1;Start=1311862;Strand=-	PF15844.7	0.12	12.4	14	54	Transmembrane and coiled-coil domain-containing protein 2
Seqid=NZ_CP084229.1;End=112918;Strand=+	PF13197.8	0.25	11.3	39	107	Protein of unknown function (DUF4013)
Seqid=NZ_CP084229.1;End=793565;Strand=+	PF03521.16	0.22	10.9	64	126	Kv2 voltage-gated K+ channel
Seqid=NZ_CP084229.1;Start=2154883;Strand=-	PF11494.10	0.19	12.2	768	811	Ta0938
Seqid=NZ_CP084229.1;Start=1885062;Strand=-	PF00378.22	0.16	11.4	122	183	Enoyl-CoA hydratase/isomerase
Seqid=NZ_CP084229.1;End=1357180;Strand=+	PF00358.22	1.9e-53	179.7	17	141	phosphoenolpyruvate-dependent sugar phosphotransferase system, EIIA 1
Seqid=NZ_CP084229.1;Start=1444324;Strand=-	PF01645.19	0.032	13.4	202	230	Conserved region in glutamate synthase
Seqid=NZ_CP084229.1;Start=2008727;Strand=-	PF02456.17	0.51	9.2	74	92	Adenovirus IVa2 protein
Seqid=NZ_CP084229.1;End=1237329;Strand=+	PF13476.8	0.0011	19.6	22	124	AAA domain
Seqid=NZ_CP084229.1;Start=483336;Strand=-	PF04898.16	0.0086	15.7	396	511	Glutamate synthase central domain
Seqid=NZ_CP084229.1;End=1224675;Strand=+	PF08477.15	0.022	15.1	10	125	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP084229.1;Start=1668603;Strand=-	PF11027.10	0.38	11	110	151	Protein of unknown function (DUF2615)
Seqid=NZ_CP084229.1;End=1043855;Strand=+	PF13649.8	0.0079	17	43	116	Methyltransferase domain
Seqid=NZ_CP084229.1;End=2114976;Strand=+	PF00485.20	0.15	11.9	13	57	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP084229.1;End=122611;Strand=+	PF13460.8	0.0068	16.4	18	67	NAD(P)H-binding
Seqid=NZ_CP084230.1;End=1622;Strand=+	PF03641.16	5.5e-32	110.8	45	170	Possible lysine decarboxylase
Seqid=NZ_CP084229.1;End=292639;Strand=+	PF01073.21	3e-11	42.9	290	419	3-beta hydroxysteroid dehydrogenase/isomerase family
Seqid=NZ_CP084229.1;Start=1888636;Strand=-	PF00132.26	0.19	11.6	79	92	Bacterial transferase hexapeptide (six repeats)
Seqid=NZ_CP084229.1;End=125256;Strand=+	PF01593.26	0.053	12.9	47	91	Flavin containing amine oxidoreductase
Seqid=NZ_CP084229.1;End=1054267;Strand=+	PF00103.22	0.29	10.9	23	78	Somatotropin hormone family
Seqid=NZ_CP084231.1;Start=6124;Strand=-	PF13191.8	0.3	11.5	28	70	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=542473;Strand=-	PF03929.18	0.14	11.9	50	89	PepSY-associated TM region
Seqid=NZ_CP084229.1;End=144064;Strand=+	PF00265.20	0.039	13.9	291	361	Thymidine kinase
Seqid=NZ_CP084229.1;End=546529;Strand=+	PF00070.29	6.1e-14	52.4	154	233	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084229.1;End=1275496;Strand=+	PF05343.16	6e-8	32.1	110	170	M42 glutamyl aminopeptidase
Seqid=NZ_CP084229.1;End=103914;Strand=+	PF13401.8	0.58	10.5	33	60	AAA domain
Seqid=NZ_CP084229.1;End=1237329;Strand=+	PF13481.8	0.13	11.9	23	48	AAA domain
Seqid=NZ_CP084229.1;Start=2038519;Strand=-	PF15638.8	0.1	12.4	94	152	Metallopeptidase toxin 2
Seqid=NZ_CP084229.1;End=701089;Strand=+	PF01193.26	1e-21	76.6	26	221	RNA polymerase Rpb3/Rpb11 dimerisation domain
Seqid=NZ_CP084229.1;End=140927;Strand=+	PF04464.16	3.3e-17	62.6	54	132	CDP-Glycerol:Poly(glycerophosphate) glycerophosphotransferase
Seqid=NZ_CP084229.1;Start=2069934;Strand=-	PF14542.8	0.09	13	60	106	GCN5-related N-acetyl-transferase
Seqid=NZ_CP084229.1;End=212848;Strand=+	PF04235.14	0.71	9.9	86	141	Protein of unknown function (DUF418)
Seqid=NZ_CP084229.1;Start=1531279;Strand=-	PF02082.22	0.02	15.2	199	234	Iron-dependent Transcriptional regulator
Seqid=NZ_CP084229.1;End=935463;Strand=+	PF04297.16	0.045	14.1	138	193	Putative helix-turn-helix protein, YlxM / p13 like
Seqid=NZ_CP084229.1;Start=2064379;Strand=-	PF06480.17	0.41	11.1	98	156	FtsH Extracellular
Seqid=NZ_CP084229.1;End=529606;Strand=+	PF01023.21	0.055	13.2	21	34	S-100/ICaBP type calcium binding domain
Seqid=NZ_CP084229.1;End=593932;Strand=+	PF07931.14	0.91	9.4	32	52	Chloramphenicol phosphotransferase-like protein
Seqid=NZ_CP084232.1;End=14307;Strand=+	PF13613.8	0.086	12.6	41	60	Helix-turn-helix of DDE superfamily endonuclease
Seqid=NZ_CP084229.1;Start=2176381;Strand=-	PF01409.22	0.002	17.7	255	316	tRNA synthetases class II core domain (F)
Seqid=NZ_CP084229.1;End=1696974;Strand=+	PF00910.24	0.31	11.5	281	316	RNA helicase
Seqid=NZ_CP084229.1;End=72518;Strand=+	PF13476.8	0.25	11.9	5	24	AAA domain
Seqid=NZ_CP084229.1;Start=1707719;Strand=-	PF02222.24	5.2e-44	149.9	121	288	ATP-grasp domain
Seqid=NZ_CP084229.1;End=536099;Strand=+	PF13401.8	2.8e-4	21.3	27	188	AAA domain
Seqid=NZ_CP084229.1;Start=1330002;Strand=-	PF03838.16	4.8e-65	218.5	32	197	Recombination protein U
Seqid=NZ_CP084229.1;End=1319503;Strand=+	PF13692.8	1.3e-21	77.4	197	335	Glycosyl transferases group 1
Seqid=NZ_CP084229.1;Start=1632573;Strand=-	PF07950.13	0.2	12.5	111	187	Protein of unknown function (DUF1691)
Seqid=NZ_CP084229.1;Start=1809885;Strand=-	PF02237.19	0.29	11.2	51	77	Biotin protein ligase C terminal domain
Seqid=NZ_CP084229.1;End=554929;Strand=+	PF01590.28	0.0028	18.4	63	138	GAF domain
Seqid=NZ_CP084229.1;Start=157015;Strand=-	PF03099.21	3e-7	30.5	52	160	Biotin/lipoate A/B protein ligase family
Seqid=NZ_CP084229.1;Start=567916;Strand=-	PF01544.20	3.3e-50	171.2	21	307	CorA-like Mg2+ transporter protein
Seqid=NZ_CP084232.1;Start=17548;Strand=-	PF00196.21	0.047	13.4	2	24	Bacterial regulatory proteins, luxR family
Seqid=NZ_CP084229.1;End=987890;Strand=+	PF03308.18	0.21	10.6	36	60	Methylmalonyl Co-A mutase-associated GTPase MeaB
Seqid=NZ_CP084229.1;Start=1920891;Strand=-	PF03029.19	0.36	10.7	33	55	Conserved hypothetical ATP binding protein
Seqid=NZ_CP084229.1;End=1146123;Strand=+	PF06750.15	1.5e-16	60.3	11	87	Bacterial Peptidase A24 N-terminal domain
Seqid=NZ_CP084229.1;End=1192373;Strand=+	PF02626.17	8.5e-77	258.4	25	284	Carboxyltransferase domain, subdomain A and B
Seqid=NZ_CP084229.1;End=1826206;Strand=+	PF02737.20	0.076	13	143	210	3-hydroxyacyl-CoA dehydrogenase, NAD binding domain
Seqid=NZ_CP084229.1;End=593932;Strand=+	PF13175.8	0.052	13.2	27	72	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=1905416;Strand=-	PF00270.31	6.4e-4	19.6	98	233	DEAD/DEAH box helicase
Seqid=NZ_CP084229.1;Start=1385156;Strand=-	PF01118.26	5.1e-29	101.3	23	136	Semialdehyde dehydrogenase, NAD binding domain
Seqid=NZ_CP084229.1;End=79732;Strand=+	PF00503.22	0.045	13	36	128	G-protein alpha subunit
Seqid=NZ_CP084229.1;Start=2300408;Strand=-	PF13087.8	5.4e-11	42.6	824	942	AAA domain
Seqid=NZ_CP084229.1;Start=670854;Strand=-	PF12832.9	0.036	13	174	347	MFS_1 like family
Seqid=NZ_CP084229.1;End=1303148;Strand=+	PF00406.24	0.041	14.1	10	43	Adenylate kinase
Seqid=NZ_CP084229.1;End=1839152;Strand=+	PF12129.10	0.58	10	9	68	Male germ-cell putative homeodomain transcription factor
Seqid=NZ_CP084229.1;Start=2296842;Strand=-	PF13523.8	8.8e-4	19.1	19	71	Acetyltransferase (GNAT) domain
Seqid=NZ_CP084229.1;End=1279806;Strand=+	PF00128.26	5.8e-117	391.1	28	372	Alpha amylase, catalytic domain
Seqid=NZ_CP084229.1;Start=1789821;Strand=-	PF01557.20	3.4e-60	203.7	95	298	Fumarylacetoacetate (FAA) hydrolase family
Seqid=NZ_CP084229.1;Start=1717667;Strand=-	PF12869.9	0.028	14.2	8	69	tRNA_anti-like
Seqid=NZ_CP084229.1;End=331363;Strand=+	PF02028.19	9.9e-153	509.2	12	506	BCCT, betaine/carnitine/choline family transporter
Seqid=NZ_CP084229.1;Start=502334;Strand=-	PF03788.16	6.4e-24	83.8	35	126	LrgA family
Seqid=NZ_CP084229.1;End=1094327;Strand=+	PF13518.8	0.2	11.9	18	54	Helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=247144;Strand=-	PF03176.17	1.8e-62	211.3	46	359	MMPL family
Seqid=NZ_CP084229.1;Start=1472866;Strand=-	PF13671.8	3.6e-4	20.8	9	147	AAA domain
Seqid=NZ_CP084229.1;Start=417220;Strand=-	PF01488.22	0.096	12.8	20	101	Shikimate / quinate 5-dehydrogenase
Seqid=NZ_CP084229.1;End=1321665;Strand=+	PF12802.9	0.055	13.6	7	47	MarR family
Seqid=NZ_CP084229.1;Start=2315992;Strand=-	PF19359.1	0.023	14.7	54	116	Family of unknown function (DUF5936)
Seqid=NZ_CP084229.1;Start=1588731;Strand=-	PF14681.8	0.0014	18.3	101	164	Uracil phosphoribosyltransferase
Seqid=NZ_CP084229.1;End=1058471;Strand=+	PF00356.23	5.1e-19	67.9	4	49	Bacterial regulatory proteins, lacI family
Seqid=NZ_CP084229.1;Start=2046381;Strand=-	PF00702.28	1.9e-13	51.3	8	192	haloacid dehalogenase-like hydrolase
Seqid=NZ_CP084229.1;End=419311;Strand=+	PF10340.11	4.4e-10	39	46	242	Steryl acetyl hydrolase
Seqid=NZ_CP084229.1;End=737241;Strand=+	PF00083.26	0.067	12.1	326	439	Sugar (and other) transporter
Seqid=NZ_CP084229.1;End=162541;Strand=+	PF00977.23	0.16	11.6	291	341	Histidine biosynthesis protein
Seqid=NZ_CP084229.1;Start=204585;Strand=-	PF02361.18	0.056	13.2	103	202	Cobalt transport protein
Seqid=NZ_CP084229.1;End=1863355;Strand=+	PF13399.8	0.035	15.3	154	201	LytR cell envelope-related transcriptional attenuator
Seqid=NZ_CP084229.1;End=324268;Strand=+	PF06414.14	0.044	13.3	21	68	Zeta toxin
Seqid=NZ_CP084229.1;Start=1419211;Strand=-	PF03123.17	8.7e-21	73.7	7	63	CAT RNA binding domain
Seqid=NZ_CP084229.1;End=1189564;Strand=+	PF10412.11	0.099	11.7	6	29	Type IV secretion-system coupling protein DNA-binding domain
Seqid=NZ_CP084229.1;Start=1698076;Strand=-	PF02786.19	2.5e-4	20.7	106	185	Carbamoyl-phosphate synthase L chain, ATP binding domain
Seqid=NZ_CP084229.1;Start=986594;Strand=-	PF11969.10	2.1e-8	34.7	4	103	Scavenger mRNA decapping enzyme C-term binding
Seqid=NZ_CP084229.1;End=144064;Strand=+	PF01541.26	4.6e-4	20.5	85	125	GIY-YIG catalytic domain
Seqid=NZ_CP084229.1;Start=2008727;Strand=-	PF01926.25	0.097	12.9	76	244	50S ribosome-binding GTPase
Seqid=NZ_CP084229.1;End=88843;Strand=+	PF13245.8	0.28	11.5	31	196	AAA domain
Seqid=NZ_CP084232.1;End=9822;Strand=+	PF00239.23	2e-30	105.9	2	144	Resolvase, N terminal domain
Seqid=NZ_CP084229.1;Start=1675470;Strand=-	PF01262.23	0.054	12.9	10	40	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP084229.1;End=1127366;Strand=+	PF00453.20	2.5e-48	162.7	3	109	Ribosomal protein L20
Seqid=NZ_CP084229.1;End=536099;Strand=+	PF13481.8	0.14	11.7	24	44	AAA domain
Seqid=NZ_CP084229.1;Start=488420;Strand=-	PF14501.8	1.8e-6	27.9	390	484	GHKL domain
Seqid=NZ_CP084229.1;Start=370022;Strand=-	PF04657.15	0.061	13.6	12	59	Putative inner membrane exporter, YdcZ
Seqid=NZ_CP084229.1;Start=1967495;Strand=-	PF03600.18	1.4e-8	34.4	69	306	Citrate transporter
Seqid=NZ_CP084229.1;End=694175;Strand=+	PF18508.3	0.51	10.1	20	33	Zinc finger domain
Seqid=NZ_CP084229.1;Start=2223393;Strand=-	PF00392.23	7.8e-19	67.2	12	72	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP084232.1;End=9083;Strand=+	PF00239.23	2e-44	151.3	3	138	Resolvase, N terminal domain
Seqid=NZ_CP084229.1;End=1247552;Strand=+	PF02492.21	0.0094	15.6	132	163	CobW/HypB/UreG, nucleotide-binding domain
Seqid=NZ_CP084229.1;End=784299;Strand=+	PF00265.20	1.5e-57	194.4	12	191	Thymidine kinase
Seqid=NZ_CP084234.1;Start=2625;Strand=-	PF15544.8	0.28	10.8	3	113	Bacterial toxin 6
Seqid=NZ_CP084229.1;End=543882;Strand=+	PF06180.13	0.057	12.8	6	82	Cobalt chelatase (CbiK)
Seqid=NZ_CP084229.1;Start=2008727;Strand=-	PF00004.31	0.015	15.8	77	127	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP084229.1;End=266796;Strand=+	PF05386.13	0.13	12	391	402	TEP1 N-terminal domain
Seqid=NZ_CP084229.1;Start=1650629;Strand=-	PF09902.11	5.6e-23	80.9	38	107	Uncharacterized protein conserved in bacteria (DUF2129)
Seqid=NZ_CP084229.1;Start=1421901;Strand=-	PF03989.15	5.9e-6	25.8	606	649	DNA gyrase C-terminal domain, beta-propeller
Seqid=NZ_CP084229.1;End=1152309;Strand=+	PF01926.25	2.6e-23	82.4	163	286	50S ribosome-binding GTPase
Seqid=NZ_CP084229.1;End=678772;Strand=+	PF08860.12	0.024	15	24	72	Domain of unknown function (DUF1827)
Seqid=NZ_CP084229.1;Start=1819407;Strand=-	PF06149.14	0.0019	17.9	6	88	Protein of unknown function (DUF969)
Seqid=NZ_CP084229.1;End=540484;Strand=+	PF16137.7	0.031	15.2	383	438	Domain of unknown function (DUF4845)
Seqid=NZ_CP084229.1;End=1729801;Strand=+	PF01276.22	3.5e-4	19.5	85	163	Orn/Lys/Arg decarboxylase, major domain
Seqid=NZ_CP084229.1;Start=1937740;Strand=-	PF13304.8	2.4e-5	24.4	110	195	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084229.1;Start=2238260;Strand=-	PF01476.22	3.1e-13	49.6	46	87	LysM domain
Seqid=NZ_CP084229.1;Start=2208069;Strand=-	PF15738.7	0.51	10.7	62	103	Bacterial toxin of type II toxin-antitoxin system, YafQ
Seqid=NZ_CP084229.1;Start=1380233;Strand=-	PF01168.22	7.4e-39	133.7	8	224	Alanine racemase, N-terminal domain
Seqid=NZ_CP084229.1;Start=1531279;Strand=-	PF08222.13	2.9e-30	103.7	198	255	CodY helix-turn-helix domain
Seqid=NZ_CP084229.1;End=573427;Strand=+	PF11070.10	2.8e-44	150.8	16	145	Protein of unknown function (DUF2871)
Seqid=NZ_CP084229.1;End=2310323;Strand=+	PF00437.22	0.06	12.5	37	57	Type II/IV secretion system protein
Seqid=NZ_CP084229.1;End=487578;Strand=+	PF00005.29	4.5e-34	118	18	161	ABC transporter
Seqid=NZ_CP084229.1;Start=1433635;Strand=-	PF13476.8	9.9e-23	81.8	5	215	AAA domain
Seqid=NZ_CP084229.1;Start=1561278;Strand=-	PF08659.12	2.4e-23	83.1	7	178	KR domain
Seqid=NZ_CP084229.1;End=691046;Strand=+	PF00237.21	1.8e-33	114.9	5	108	Ribosomal protein L22p/L17e
Seqid=NZ_CP084229.1;End=2114321;Strand=+	PF00485.20	0.74	9.7	26	56	Phosphoribulokinase / Uridine kinase family
Seqid=NZ_CP084229.1;End=1339334;Strand=+	PF02739.18	1.9e-50	170.9	4	157	5'-3' exonuclease, N-terminal resolvase-like domain
Seqid=NZ_CP084229.1;Start=2210848;Strand=-	PF13191.8	0.0034	17.9	11	102	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=2153296;Strand=-	PF13401.8	0.0033	17.8	89	212	AAA domain
Seqid=NZ_CP084229.1;End=1099914;Strand=+	PF00390.21	4.8e-30	104.8	16	148	Malic enzyme, N-terminal domain
Seqid=NZ_CP084229.1;Start=1953465;Strand=-	PF12967.9	0.057	13.5	141	197	Domain of Unknown Function with PDB structure (DUF3855)
Seqid=NZ_CP084229.1;End=1179233;Strand=+	PF13424.8	0.0024	18.2	75	98	Tetratricopeptide repeat
Seqid=NZ_CP084229.1;Start=2101069;Strand=-	PF18957.2	8.9e-4	20.1	1495	1534	Long Rib domain
Seqid=NZ_CP084229.1;End=1132078;Strand=+	PF06068.15	0.043	13.1	70	145	TIP49 P-loop domain
Seqid=NZ_CP084229.1;End=1352531;Strand=+	PF12717.9	7.2e-5	23	262	319	non-SMC mitotic condensation complex subunit 1
Seqid=NZ_CP084229.1;Start=1530221;Strand=-	PF00318.22	2.5e-100	334.2	9	224	Ribosomal protein S2
Seqid=NZ_CP084229.1;Start=1710547;Strand=-	PF00042.24	1e-8	35.8	12	107	Globin
Seqid=NZ_CP084229.1;Start=452994;Strand=-	PF01262.23	0.0085	15.5	21	90	Alanine dehydrogenase/PNT, C-terminal domain
Seqid=NZ_CP084229.1;End=1294676;Strand=+	PF00672.27	2.2e-14	53.6	194	245	HAMP domain
Seqid=NZ_CP084229.1;Start=496499;Strand=-	PF03721.16	0.13	11.9	170	219	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
Seqid=NZ_CP084229.1;End=969759;Strand=+	PF02985.24	0.095	13.1	323	342	HEAT repeat
Seqid=NZ_CP084229.1;Start=1851629;Strand=-	PF00462.26	0.032	14.6	21	77	Glutaredoxin
Seqid=NZ_CP084229.1;End=1397961;Strand=+	PF09972.11	0.2	10.5	64	102	Predicted membrane protein (DUF2207)
Seqid=NZ_CP084229.1;Start=1499708;Strand=-	PF01370.23	2.8e-7	30.3	3	77	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP084229.1;End=1202906;Strand=+	PF10531.11	4.3e-4	20.2	92	145	SLBB domain
Seqid=NZ_CP084229.1;Start=681067;Strand=-	PF00892.22	0.0013	19	154	277	EamA-like transporter family
Seqid=NZ_CP084229.1;End=63463;Strand=+	PF03215.17	0.066	13.2	18	57	Rad17 P-loop domain
Seqid=NZ_CP084229.1;End=1134400;Strand=+	PF00745.22	5.6e-20	71.7	325	418	Glutamyl-tRNAGlu reductase, dimerisation domain
Seqid=NZ_CP084229.1;End=739360;Strand=+	PF00083.26	1.1e-6	27.9	43	184	Sugar (and other) transporter
Seqid=NZ_CP084229.1;Start=1889964;Strand=-	PF13191.8	0.11	12.9	128	166	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=1898132;Strand=-	PF01370.23	0.0013	18.4	9	67	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP084232.1;Start=6867;Strand=-	PF02826.21	0.12	11.8	42	88	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP084229.1;Start=1876677;Strand=-	PF01113.22	0.03	14.6	3	40	Dihydrodipicolinate reductase, N-terminus
Seqid=NZ_CP084229.1;End=669108;Strand=+	PF02348.21	2.2e-4	21.3	3	109	Cytidylyltransferase
Seqid=NZ_CP084229.1;Start=2285776;Strand=-	PF13384.8	0.047	13.7	130	155	Homeodomain-like domain
Seqid=NZ_CP084229.1;Start=627515;Strand=-	PF05437.14	0.092	13	35	109	Branched-chain amino acid transport protein (AzlD)
Seqid=NZ_CP084229.1;Start=1561278;Strand=-	PF08643.12	0.013	15	100	184	Fungal family of unknown function (DUF1776)
Seqid=NZ_CP084229.1;End=593932;Strand=+	PF19263.1	0.27	12.1	38	66	Family of unknown function (DUF5906)
Seqid=NZ_CP084229.1;Start=835234;Strand=-	PF00330.22	3.3e-78	263.9	7	228	Aconitase family (aconitate hydratase)
Seqid=NZ_CP084229.1;End=826279;Strand=+	PF16921.7	8.7e-54	181.4	314	439	Tex protein YqgF-like domain
Seqid=NZ_CP084229.1;Start=2223393;Strand=-	PF01918.23	0.48	10.4	6	28	Alba
Seqid=NZ_CP084229.1;End=702740;Strand=+	PF13304.8	0.063	13.1	39	81	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP084229.1;End=655482;Strand=+	PF13545.8	0.023	14.8	48	84	Crp-like helix-turn-helix domain
Seqid=NZ_CP084229.1;End=4523;Strand=+	PF13175.8	9.1e-12	45.3	1	111	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=1668603;Strand=-	PF16020.7	0.38	10.7	109	130	Deltamethrin resistance
Seqid=NZ_CP084229.1;End=924878;Strand=+	PF11799.10	9.3e-19	68.1	251	357	impB/mucB/samB family C-terminal domain
Seqid=NZ_CP084229.1;Start=1528319;Strand=-	PF00696.30	1.6e-26	93.5	32	241	Amino acid kinase family
Seqid=NZ_CP084229.1;Start=1005512;Strand=-	PF11026.10	0.036	14.1	70	122	Protein of unknown function (DUF2721)
Seqid=NZ_CP084229.1;Start=2063434;Strand=-	PF00294.26	4.3e-67	226.7	3	294	pfkB family carbohydrate kinase
Seqid=NZ_CP084229.1;Start=1256657;Strand=-	PF14992.8	0.12	12.1	21	99	TMCO5 family
Seqid=NZ_CP084229.1;Start=1535147;Strand=-	PF12831.9	0.0084	15.5	5	35	FAD dependent oxidoreductase
Seqid=NZ_CP084229.1;End=144931;Strand=+	PF08220.14	2.9e-7	30.2	6	48	DeoR-like helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=1891237;Strand=-	PF13173.8	0.81	9.8	635	677	AAA domain
Seqid=NZ_CP084229.1;Start=1531279;Strand=-	PF14502.8	0.16	11.5	210	242	Helix-turn-helix domain
Seqid=NZ_CP084229.1;Start=1573089;Strand=-	PF00005.29	0.0029	18.2	158	215	ABC transporter
Seqid=NZ_CP084229.1;Start=721438;Strand=-	PF04183.14	3.7e-57	193.7	220	461	IucA / IucC family
Seqid=NZ_CP084229.1;End=25208;Strand=+	PF00989.27	4.7e-8	33.1	263	365	PAS fold
Seqid=NZ_CP084229.1;Start=1534082;Strand=-	PF13495.8	1.3e-6	28.9	10	84	Phage integrase, N-terminal SAM-like domain
Seqid=NZ_CP084229.1;End=588938;Strand=+	PF00070.29	0.9	10.2	188	224	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP084229.1;End=72518;Strand=+	PF13604.8	0.26	11	6	64	AAA domain
Seqid=NZ_CP084229.1;Start=401335;Strand=-	PF08540.12	6.8e-10	39.1	179	255	Hydroxymethylglutaryl-coenzyme A synthase C terminal
Seqid=NZ_CP084229.1;End=361709;Strand=+	PF02552.18	0.0019	18.1	189	237	CO dehydrogenase beta subunit/acetyl-CoA synthase epsilon subunit
Seqid=NZ_CP084229.1;Start=866417;Strand=-	PF14659.8	1.2e-9	38.3	64	119	Phage integrase, N-terminal SAM-like domain
Seqid=NZ_CP084229.1;Start=235168;Strand=-	PF13475.8	0.073	12.9	14	37	Domain of unknown function (DUF4116)
Seqid=NZ_CP084229.1;End=2062488;Strand=+	PF13551.8	0.0012	18.9	168	197	Winged helix-turn helix
Seqid=NZ_CP084229.1;End=1780762;Strand=+	PF12669.9	0.28	11.7	39	59	FeoB-associated Cys-rich membrane protein
Seqid=NZ_CP084229.1;Start=1889964;Strand=-	PF02603.18	3.9e-39	133.7	3	125	HPr Serine kinase N terminus
Seqid=NZ_CP084229.1;End=2163803;Strand=+	PF18024.3	0.097	12.5	25	46	Helix-turn-helix domain
Seqid=NZ_CP084229.1;End=740572;Strand=+	PF07015.13	2.1e-4	20.8	111	148	VirC1 protein
Seqid=NZ_CP084229.1;End=2289691;Strand=+	PF00266.21	1.7e-6	27.3	79	200	Aminotransferase class-V
Seqid=NZ_CP084229.1;End=1197704;Strand=+	PF13242.8	1.3e-8	34.9	94	139	HAD-hyrolase-like
Seqid=NZ_CP084229.1;End=445172;Strand=+	PF00903.27	7.2e-21	74.8	13	270	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP084229.1;End=1034992;Strand=+	PF07564.13	8.2e-20	70.8	1154	1229	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP084229.1;Start=627324;Strand=-	PF05452.13	0.14	12.5	9	40	Clavanin
Seqid=NZ_CP084229.1;Start=1829686;Strand=-	PF13193.8	1.1e-10	42.4	395	473	AMP-binding enzyme C-terminal domain
Seqid=NZ_CP084229.1;End=2163803;Strand=+	PF18453.3	0.31	11.4	396	425	Oligomerization domain of C4b-binding protein alpha
Seqid=NZ_CP084229.1;End=1303148;Strand=+	PF14415.8	0.016	14.6	44	120	Domain of unknown function (DUF4424)
Seqid=NZ_CP084229.1;End=993361;Strand=+	PF00890.26	0.87	8.7	5	41	FAD binding domain
Seqid=NZ_CP084229.1;Start=1536478;Strand=-	PF18206.3	0.28	11.9	225	289	Porphyranase catalytic subdomain 1
Seqid=NZ_CP084229.1;Start=585997;Strand=-	PF00534.22	7.8e-33	113.5	202	360	Glycosyl transferases group 1
Seqid=NZ_CP084229.1;End=703600;Strand=+	PF13175.8	0.028	14.1	20	77	AAA ATPase domain
Seqid=NZ_CP084229.1;Start=1445448;Strand=-	PF11273.10	0.044	14.6	33	66	Protein of unknown function (DUF3073)
Seqid=NZ_CP084229.1;Start=1978949;Strand=-	PF08317.13	0.046	13.2	26	67	Spc7 kinetochore protein
Seqid=NZ_CP084229.1;End=698698;Strand=+	PF13671.8	1.6e-6	28.4	3	127	AAA domain
