Query	Hit	Evalue	Score	Start	Stop	Description
Seqid=NZ_CP011116.1;Start=2057077;Strand=-	PF00378.22	0.16	11.4	122	183	Enoyl-CoA hydratase/isomerase
Seqid=NZ_CP011116.1;End=582978;Strand=+	PF07728.16	0.28	11.3	30	76	AAA domain (dynein-related subfamily)
Seqid=NZ_CP011116.1;Start=2220333;Strand=-	PF06028.13	0.79	9.1	30	59	Alpha/beta hydrolase of unknown function (DUF915)
Seqid=NZ_CP011116.1;Start=2180286;Strand=-	PF09796.11	0.49	10.6	112	143	Ubiquinol-cytochrome-c reductase complex subunit (QCR10)
Seqid=NZ_CP011116.1;Start=1710178;Strand=-	PF00005.29	0.0054	17.3	158	214	ABC transporter
Seqid=NZ_CP011116.1;Start=1592071;Strand=-	PF11673.10	0.053	14	12	77	Protein of unknown function (DUF3269)
Seqid=NZ_CP011116.1;End=403607;Strand=+	PF09334.13	0.01	14.7	6	53	tRNA synthetases class I (M)
Seqid=NZ_CP011116.1;End=2508532;Strand=+	PF00291.27	0.09	12.3	33	98	Pyridoxal-phosphate dependent enzyme
Seqid=NZ_CP011116.1;Start=1133532;Strand=-	PF05685.14	0.046	13.4	115	151	Putative restriction endonuclease
Seqid=NZ_CP011116.1;Start=239503;Strand=-	PF13304.8	0.13	12.1	125	189	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP011116.1;End=1220530;Strand=+	PF13603.8	3.7e-8	33.2	242	305	Leucyl-tRNA synthetase, Domain 2
Seqid=NZ_CP011116.1;Start=2346849;Strand=-	PF09334.13	4.8e-8	32.2	259	305	tRNA synthetases class I (M)
Seqid=NZ_CP011116.1;Start=1607210;Strand=-	PF13238.8	0.13	12.9	10	38	AAA domain
Seqid=NZ_CP011116.1;End=1107079;Strand=+	PF07564.13	2.9e-22	78.6	21	96	Domain of Unknown Function (DUF1542)
Seqid=NZ_CP011116.1;Start=1556726;Strand=-	PF00614.24	1.7e-6	28	229	255	Phospholipase D Active site motif
Seqid=NZ_CP011116.1;End=1034314;Strand=+	PF13237.8	0.24	11.6	186	248	4Fe-4S dicluster domain
Seqid=NZ_CP011116.1;End=485000;Strand=+	PF00756.22	0.0025	17.6	58	133	Putative esterase
Seqid=NZ_CP011116.1;Start=2093035;Strand=-	PF00004.31	0.39	11.2	32	67	ATPase family associated with various cellular activities (AAA)
Seqid=NZ_CP011116.1;Start=1761839;Strand=-	PF09419.12	0.0089	15.7	99	200	Mitochondrial PGP phosphatase
Seqid=NZ_CP011116.1;Start=548299;Strand=-	PF04397.17	1.5e-23	83	158	251	LytTr DNA-binding domain
Seqid=NZ_CP011116.1;Start=2136900;Strand=-	PF03137.22	0.025	12.9	16	90	Organic Anion Transporter Polypeptide (OATP) family
Seqid=NZ_CP011116.1;End=325172;Strand=+	PF01370.23	5.9e-12	45.7	3	180	NAD dependent epimerase/dehydratase family
Seqid=NZ_CP011116.1;Start=2518937;Strand=-	PF19567.1	0.0034	16.9	7	89	Capsular polysaccharide synthesis, CpsB/CapC
Seqid=NZ_CP011116.1;Start=1822540;Strand=-	PF02826.21	5.2e-4	19.5	3	56	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;Start=2143326;Strand=-	PF09843.11	0.081	11.3	20	88	Predicted membrane protein (DUF2070)
Seqid=NZ_CP011116.1;End=957352;Strand=+	PF06405.13	0.046	13	19	65	Red chlorophyll catabolite reductase (RCC reductase)
Seqid=NZ_CP011116.1;End=1926296;Strand=+	PF15776.7	0.027	14	38	105	Proline-rich protein family 22
Seqid=NZ_CP011116.1;End=1419267;Strand=+	PF09445.12	0.73	9.5	266	319	RNA cap guanine-N2 methyltransferase
Seqid=NZ_CP011116.1;End=1254311;Strand=+	PF04733.16	0.095	12.2	168	244	Coatomer epsilon subunit
Seqid=NZ_CP011116.1;Start=2305539;Strand=-	PF13508.9	4e-9	36.8	43	120	Acetyltransferase (GNAT) domain
Seqid=NZ_CP011116.1;Start=1611266;Strand=-	PF00370.23	3.5e-89	298.7	4	251	FGGY family of carbohydrate kinases, N-terminal domain
Seqid=NZ_CP011116.1;End=1207160;Strand=+	PF00437.22	0.087	11.9	108	136	Type II/IV secretion system protein
Seqid=NZ_CP011116.1;End=1453594;Strand=+	PF03033.22	3.4e-38	130.9	4	144	Glycosyltransferase family 28 N-terminal domain
Seqid=NZ_CP011116.1;Start=1842427;Strand=-	PF13537.8	4.4e-20	72	100	216	Glutamine amidotransferase domain
Seqid=NZ_CP011116.1;End=1186904;Strand=+	PF13426.9	1.8e-6	28.3	236	333	PAS domain
Seqid=NZ_CP011116.1;Start=56973;Strand=-	PF13238.8	0.52	11	4	24	AAA domain
Seqid=NZ_CP011116.1;End=82737;Strand=+	PF00528.24	2.8e-25	89.2	113	304	Binding-protein-dependent transport system inner membrane component
Seqid=NZ_CP011116.1;Start=1148282;Strand=-	PF00670.23	0.0047	17.1	142	241	S-adenosyl-L-homocysteine hydrolase, NAD binding domain
Seqid=NZ_CP011116.1;End=1401128;Strand=+	PF13174.8	0.26	12.1	33	64	Tetratricopeptide repeat
Seqid=NZ_CP011116.1;Start=2201410;Strand=-	PF13695.8	1	9.9	85	155	Zinc-binding domain
Seqid=NZ_CP011116.1;Start=2116181;Strand=-	PF02995.19	0.0017	17.2	438	476	Protein of unknown function (DUF229)
Seqid=NZ_CP011116.1;End=2304680;Strand=+	PF13481.8	0.47	10	8	32	AAA domain
Seqid=NZ_CP011116.1;End=656553;Strand=+	PF01544.20	2.1e-70	237.4	28	311	CorA-like Mg2+ transporter protein
Seqid=NZ_CP011116.1;Start=1805744;Strand=-	PF16020.7	0.38	10.7	109	130	Deltamethrin resistance
Seqid=NZ_CP011116.1;Start=1652445;Strand=-	PF04388.14	1	8	11	139	Hamartin protein
Seqid=NZ_CP011116.1;Start=2035481;Strand=-	PF01348.23	0.12	12.5	11	39	Type II intron maturase
Seqid=NZ_CP011116.1;End=724591;Strand=+	PF04055.23	1.8e-26	93.6	18	182	Radical SAM superfamily
Seqid=NZ_CP011116.1;Start=1561730;Strand=-	PF04233.16	3.5e-9	37.5	139	240	Phage Mu protein F like protein
Seqid=NZ_CP011116.1;Start=2308222;Strand=-	PF13508.9	9.2e-11	42	32	115	Acetyltransferase (GNAT) domain
Seqid=NZ_CP011116.1;Start=2113214;Strand=-	PF00005.29	4.3e-23	82.4	177	310	ABC transporter
Seqid=NZ_CP011116.1;Start=1931275;Strand=-	PF08477.15	0.53	10.6	605	639	Ras of Complex, Roc, domain of DAPkinase
Seqid=NZ_CP011116.1;End=458328;Strand=+	PF10340.11	2.5e-10	39.9	46	242	Steryl acetyl hydrolase
Seqid=NZ_CP011116.1;End=73279;Strand=+	PF13641.8	9.4e-9	35.5	5	114	Glycosyltransferase like family 2
Seqid=NZ_CP011116.1;Start=1923653;Strand=-	PF00005.29	6.7e-34	117.4	30	182	ABC transporter
Seqid=NZ_CP011116.1;Start=1692021;Strand=-	PF00448.24	2.6e-77	259	101	297	SRP54-type protein, GTPase domain
Seqid=NZ_CP011116.1;Start=2453383;Strand=-	PF13542.8	0.0046	16.4	71	104	Helix-turn-helix domain of transposase family ISL3
Seqid=NZ_CP011116.1;End=140740;Strand=+	PF13561.8	1.1e-69	234.7	22	261	Enoyl-(Acyl carrier protein) reductase
Seqid=NZ_CP011116.1;Start=1142945;Strand=-	PF14501.8	0.072	13.1	290	342	GHKL domain
Seqid=NZ_CP011116.1;End=759842;Strand=+	PF01416.22	9.5e-9	35.8	13	108	tRNA pseudouridine synthase
Seqid=NZ_CP011116.1;End=768209;Strand=+	PF08590.12	0.093	13.2	17	57	Domain of unknown function (DUF1771)
Seqid=NZ_CP011116.1;Start=698784;Strand=-	PF09451.12	0.38	10.7	25	46	Autophagy-related protein 27
Seqid=NZ_CP011116.1;Start=1509871;Strand=-	PF09924.11	3.5e-76	256.2	529	820	Phosphatidylglycerol lysyltransferase, C-terminal
Seqid=NZ_CP011116.1;End=1072631;Strand=+	PF07332.13	0.46	10.6	68	144	Putative Actinobacterial Holin-X, holin superfamily III
Seqid=NZ_CP011116.1;Start=2500391;Strand=-	PF13560.8	1.5e-5	25.3	3	55	Helix-turn-helix domain
Seqid=NZ_CP011116.1;End=407280;Strand=+	PF12822.9	0.054	13.7	55	110	ECF transporter, substrate-specific component
Seqid=NZ_CP011116.1;Start=1694959;Strand=-	PF13555.8	7.3e-7	28.9	14	59	P-loop containing region of AAA domain
Seqid=NZ_CP011116.1;End=1190666;Strand=+	PF09723.12	0.16	12.2	265	289	Zinc ribbon domain
Seqid=NZ_CP011116.1;End=1297561;Strand=+	PF12127.10	1.6e-160	533.5	7	317	SigmaW regulon antibacterial
Seqid=NZ_CP011116.1;End=1004752;Strand=+	PF12679.9	0.14	11.5	40	134	ABC-2 family transporter protein
Seqid=NZ_CP011116.1;End=888931;Strand=+	PF07638.13	0.0012	18.9	187	253	ECF sigma factor
Seqid=NZ_CP011116.1;Start=161685;Strand=-	PF02378.20	7.5e-17	61.4	25	285	Phosphotransferase system, EIIC
Seqid=NZ_CP011116.1;End=650492;Strand=+	PF11518.10	0.063	13.7	124	150	Protein of unknown function (DUF3221)
Seqid=NZ_CP011116.1;Start=2414295;Strand=-	PF13401.8	0.042	14.2	41	152	AAA domain
Seqid=NZ_CP011116.1;Start=2143696;Strand=-	PF05729.14	0.32	11	12	35	NACHT domain
Seqid=NZ_CP011116.1;Start=201454;Strand=-	PF17370.4	0.12	12.6	10	59	Family of unknown function (DUF5392)
Seqid=NZ_CP011116.1;Start=1674049;Strand=-	PF01266.26	6.1e-5	22.9	6	37	FAD dependent oxidoreductase
Seqid=NZ_CP011116.1;End=2512437;Strand=+	PF00931.24	0.44	9.8	22	61	NB-ARC domain
Seqid=NZ_CP011116.1;Start=2209751;Strand=-	PF00662.22	0.003	17.6	73	101	NADH-Ubiquinone oxidoreductase (complex I), chain 5 N-terminus
Seqid=NZ_CP011116.1;Start=288810;Strand=-	PF13412.8	0.0079	15.8	20	42	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP011116.1;End=1920420;Strand=+	PF02602.17	0.13	11.6	29	54	Uroporphyrinogen-III synthase HemD
Seqid=NZ_CP011116.1;End=660273;Strand=+	PF15943.7	0.005	16.9	14	52	Putative antitoxin of bacterial toxin-antitoxin system, YdaS/YdaT
Seqid=NZ_CP011116.1;Start=1866524;Strand=-	PF01047.24	1.2e-15	57.2	29	87	MarR family
Seqid=NZ_CP011116.1;End=722943;Strand=+	PF02597.22	5e-17	62.4	3	77	ThiS family
Seqid=NZ_CP011116.1;End=2000234;Strand=+	PF03203.16	0.027	15	42	134	MerC mercury resistance protein
Seqid=NZ_CP011116.1;End=766894;Strand=+	PF00294.26	2.6e-61	207.7	11	292	pfkB family carbohydrate kinase
Seqid=NZ_CP011116.1;End=1450014;Strand=+	PF13533.8	0.23	11.3	100	122	Biotin-lipoyl like
Seqid=NZ_CP011116.1;Start=1671003;Strand=-	PF02367.19	0.27	11.3	57	85	Threonylcarbamoyl adenosine biosynthesis protein TsaE
Seqid=NZ_CP011116.1;Start=1761839;Strand=-	PF13242.8	4.3e-8	33.2	153	222	HAD-hyrolase-like
Seqid=NZ_CP011116.1;End=1313232;Strand=+	PF03167.21	0.011	15.9	34	106	Uracil DNA glycosylase superfamily
Seqid=NZ_CP011116.1;End=1229966;Strand=+	PF14716.8	0.097	13.1	105	124	Helix-hairpin-helix domain
Seqid=NZ_CP011116.1;End=110525;Strand=+	PF13555.8	0.0064	16.3	22	47	P-loop containing region of AAA domain
Seqid=NZ_CP011116.1;Start=1632282;Strand=-	PF13508.9	2.6e-9	37.3	47	128	Acetyltransferase (GNAT) domain
Seqid=NZ_CP011116.1;Start=1118617;Strand=-	PF10011.11	0.083	11.8	3	58	Predicted membrane protein (DUF2254)
Seqid=NZ_CP011116.1;End=2199410;Strand=+	PF00931.24	0.19	10.9	51	78	NB-ARC domain
Seqid=NZ_CP011116.1;End=1391002;Strand=+	PF14908.8	0.052	13.8	15	57	CCDC81 eukaryotic HU domain 1
Seqid=NZ_CP011116.1;Start=2238550;Strand=-	PF13191.8	0.28	11.6	27	56	AAA ATPase domain
Seqid=NZ_CP011116.1;End=420208;Strand=+	PF13238.8	0.37	11.4	371	412	AAA domain
Seqid=NZ_CP011116.1;Start=2339475;Strand=-	PF00466.22	1e-28	99.5	6	101	Ribosomal protein L10
Seqid=NZ_CP011116.1;End=627863;Strand=+	PF13627.8	0.66	10	8	19	Prokaryotic lipoprotein-attachment site
Seqid=NZ_CP011116.1;Start=2291681;Strand=-	PF02803.20	9.7e-33	112.5	265	378	Thiolase, C-terminal domain
Seqid=NZ_CP011116.1;End=438760;Strand=+	PF11337.10	0.073	13.8	83	131	Protein of unknown function (DUF3139)
Seqid=NZ_CP011116.1;Start=1049920;Strand=-	PF09843.11	0.48	8.7	11	184	Predicted membrane protein (DUF2070)
Seqid=NZ_CP011116.1;Start=2555459;Strand=-	PF01022.22	0.28	11.2	137	167	Bacterial regulatory protein, arsR family
Seqid=NZ_CP011116.1;End=94748;Strand=+	PF06422.14	0.071	13.1	215	253	CDR ABC transporter
Seqid=NZ_CP011116.1;End=1033009;Strand=+	PF13175.8	0.74	9.4	70	194	AAA ATPase domain
Seqid=NZ_CP011116.1;Start=241500;Strand=-	PF13412.8	3.3e-6	26.7	17	55	Winged helix-turn-helix DNA-binding
Seqid=NZ_CP011116.1;End=1205740;Strand=+	PF05698.16	4.4e-45	153.7	264	420	Bacterial trigger factor protein (TF) C-terminus
Seqid=NZ_CP011116.1;End=888931;Strand=+	PF01381.24	0.15	12.2	222	242	Helix-turn-helix
Seqid=NZ_CP011116.1;End=1837216;Strand=+	PF13304.8	0.019	14.9	283	336	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP011116.1;Start=2027388;Strand=-	PF03592.18	2.1e-29	102.9	4	145	Terminase small subunit
Seqid=NZ_CP011116.1;End=866215;Strand=+	PF00294.26	2.6e-16	59.9	106	270	pfkB family carbohydrate kinase
Seqid=NZ_CP011116.1;End=881059;Strand=+	PF00271.33	2e-30	105.5	237	346	Helicase conserved C-terminal domain
Seqid=NZ_CP011116.1;End=981275;Strand=+	PF05175.16	3.7e-5	23.5	313	392	Methyltransferase small domain
Seqid=NZ_CP011116.1;Start=1722261;Strand=-	PF00625.23	9.5e-52	175.4	8	187	Guanylate kinase
Seqid=NZ_CP011116.1;End=1823493;Strand=+	PF06273.13	0.1	11.8	24	57	Plant specific eukaryotic initiation factor 4B
Seqid=NZ_CP011116.1;Start=288312;Strand=-	PF15122.8	0.006	15.9	3	37	TMEM206 protein family
Seqid=NZ_CP011116.1;Start=959741;Strand=-	PF13291.8	0.34	11.6	194	253	ACT domain
Seqid=NZ_CP011116.1;Start=1701431;Strand=-	PF01515.21	3.2e-4	20.2	69	195	Phosphate acetyl/butaryl transferase
Seqid=NZ_CP011116.1;End=2241246;Strand=+	PF13304.8	0.19	11.6	408	466	AAA domain, putative AbiEii toxin, Type IV TA system
Seqid=NZ_CP011116.1;End=1300331;Strand=+	PF15091.8	0.045	12.8	11	63	Domain of unknown function (DUF4554)
Seqid=NZ_CP011116.1;End=1856571;Strand=+	PF02116.17	0.0011	18.5	23	120	Fungal pheromone mating factor STE2 GPCR
Seqid=NZ_CP011116.1;Start=2033961;Strand=-	PF01544.20	0.21	11	9	59	CorA-like Mg2+ transporter protein
Seqid=NZ_CP011116.1;Start=1745013;Strand=-	PF17774.3	4.3e-29	100.7	107	189	Putative RNA-binding domain in YlmH
Seqid=NZ_CP011116.1;End=2241246;Strand=+	PF13175.8	0.01	15.5	326	345	AAA ATPase domain
Seqid=NZ_CP011116.1;Start=1814020;Strand=-	PF13375.8	0.021	14.8	15	60	RnfC Barrel sandwich hybrid domain
Seqid=NZ_CP011116.1;Start=2211587;Strand=-	PF05082.15	0.27	11.2	53	74	Rop-like
Seqid=NZ_CP011116.1;Start=241500;Strand=-	PF00392.23	0.065	13	18	61	Bacterial regulatory proteins, gntR family
Seqid=NZ_CP011116.1;End=470523;Strand=+	PF14296.8	0.0098	14.7	6	73	O-antigen polysaccharide polymerase Wzy
Seqid=NZ_CP011116.1;End=1436961;Strand=+	PF11974.10	0.055	13.6	959	990	Bacterial alpha-2-macroglobulin MG3 domain
Seqid=NZ_CP011116.1;End=1057923;Strand=+	PF07992.16	0.63	9.3	231	278	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP011116.1;End=2546993;Strand=+	PF13671.8	0.61	10.3	35	49	AAA domain
Seqid=NZ_CP011116.1;End=714227;Strand=+	PF12822.9	6e-4	20	28	195	ECF transporter, substrate-specific component
Seqid=NZ_CP011116.1;Start=1367792;Strand=-	PF00248.23	1.1e-50	172.4	26	302	Aldo/keto reductase family
Seqid=NZ_CP011116.1;Start=2189413;Strand=-	PF09318.12	1.5e-5	24.9	3	71	Glycosyl transferase 1 domain A
Seqid=NZ_CP011116.1;End=809807;Strand=+	PF13433.8	0.015	14.4	272	414	Periplasmic binding protein domain
Seqid=NZ_CP011116.1;End=1376192;Strand=+	PF00989.27	0.83	9.8	261	350	PAS fold
Seqid=NZ_CP011116.1;Start=2135578;Strand=-	PF04073.17	5.1e-20	71.9	34	146	Aminoacyl-tRNA editing domain
Seqid=NZ_CP011116.1;End=1253438;Strand=+	PF06508.15	0.045	13.3	8	36	Queuosine biosynthesis protein QueC
Seqid=NZ_CP011116.1;End=2241246;Strand=+	PF00006.27	0.74	9.5	32	58	ATP synthase alpha/beta family, nucleotide-binding domain
Seqid=NZ_CP011116.1;End=1384639;Strand=+	PF13738.8	9.6e-97	324	7	291	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP011116.1;Start=2553955;Strand=-	PF13551.8	0.36	11	31	48	Winged helix-turn helix
Seqid=NZ_CP011116.1;End=484391;Strand=+	PF00903.27	2.3e-8	34.4	142	256	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
Seqid=NZ_CP011116.1;Start=1665691;Strand=-	PF01255.21	1.2e-76	257.2	39	259	Putative undecaprenyl diphosphate synthase
Seqid=NZ_CP011116.1;Start=2202804;Strand=-	PF04023.16	2.7e-7	30.8	144	213	FeoA domain
Seqid=NZ_CP011116.1;End=313463;Strand=+	PF00107.28	4e-28	98.1	120	250	Zinc-binding dehydrogenase
Seqid=NZ_CP011116.1;End=1464237;Strand=+	PF13479.8	0.26	11.1	24	47	AAA domain
Seqid=NZ_CP011116.1;Start=1086635;Strand=-	PF05175.16	0.001	18.8	16	84	Methyltransferase small domain
Seqid=NZ_CP011116.1;Start=2170367;Strand=-	PF01926.25	0.12	12.6	44	63	50S ribosome-binding GTPase
Seqid=NZ_CP011116.1;End=681504;Strand=+	PF12666.9	0.0027	18.4	8	61	PrgI family protein
Seqid=NZ_CP011116.1;Start=2029676;Strand=-	PF09162.12	0.24	11.4	45	95	Tap, RNA-binding
Seqid=NZ_CP011116.1;End=1837216;Strand=+	PF01580.20	0.29	10.5	24	49	FtsK/SpoIIIE family
Seqid=NZ_CP011116.1;End=1203341;Strand=+	PF00293.30	1.2e-8	35.2	65	200	NUDIX domain
Seqid=NZ_CP011116.1;Start=1632731;Strand=-	PF00872.20	4.4e-167	555.8	1	380	Transposase, Mutator family
Seqid=NZ_CP011116.1;End=354579;Strand=+	PF02826.21	0.13	11.7	7	70	D-isomer specific 2-hydroxyacid dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;End=1020787;Strand=+	PF01475.21	9.6e-38	129.1	26	143	Ferric uptake regulator family
Seqid=NZ_CP011116.1;Start=1928380;Strand=-	PF00109.28	1.1e-61	208.8	5	247	Beta-ketoacyl synthase, N-terminal domain
Seqid=NZ_CP011116.1;End=582250;Strand=+	PF01313.21	0.045	13.8	32	63	Bacterial export proteins, family 3
Seqid=NZ_CP011116.1;Start=2091882;Strand=-	PF01497.20	8.3e-32	110.6	76	320	Periplasmic binding protein
Seqid=NZ_CP011116.1;End=2521432;Strand=+	PF07553.13	1.9e-17	63.2	120	165	Host cell surface-exposed lipoprotein
Seqid=NZ_CP011116.1;End=1047670;Strand=+	PF13175.8	2.7e-4	20.7	4	345	AAA ATPase domain
Seqid=NZ_CP011116.1;End=2465063;Strand=+	PF06102.14	0.048	13.7	25	113	rRNA biogenesis protein RRP36
Seqid=NZ_CP011116.1;End=401709;Strand=+	PF02775.23	3e-43	147.4	388	534	Thiamine pyrophosphate enzyme, C-terminal TPP binding domain
Seqid=NZ_CP011116.1;Start=1637215;Strand=-	PF07094.13	0.075	13.2	18	80	Protein of unknown function (DUF1357)
Seqid=NZ_CP011116.1;Start=1941060;Strand=-	PF00580.23	2.4e-77	260.7	16	461	UvrD/REP helicase N-terminal domain
Seqid=NZ_CP011116.1;End=1256751;Strand=+	PF03266.17	0.13	12.3	363	383	NTPase
Seqid=NZ_CP011116.1;Start=2338286;Strand=-	PF13489.8	6.4e-5	22.9	68	178	Methyltransferase domain
Seqid=NZ_CP011116.1;Start=525368;Strand=-	PF19217.2	0.18	11.1	4	76	Coronavirus replicase NSP4, N-terminal
Seqid=NZ_CP011116.1;End=754286;Strand=+	PF00416.24	6.4e-33	114	3	108	Ribosomal protein S13/S18
Seqid=NZ_CP011116.1;End=1254311;Strand=+	PF13432.8	0.0012	19.4	103	127	Tetratricopeptide repeat
Seqid=NZ_CP011116.1;Start=2453718;Strand=-	PF17254.4	0.073	12.6	72	111	Family of unknown function (DUF5321)
Seqid=NZ_CP011116.1;End=1267439;Strand=+	PF11116.10	0.3	12	173	205	Protein of unknown function (DUF2624)
Seqid=NZ_CP011116.1;End=1042988;Strand=+	PF19502.1	0.03	14.3	307	355	Nucleotidyltransferase of unknown function (DUF6036)
Seqid=NZ_CP011116.1;End=2273914;Strand=+	PF00313.24	1.6e-29	101.7	19	81	'Cold-shock' DNA-binding domain
Seqid=NZ_CP011116.1;Start=1478458;Strand=-	PF00056.25	0.082	13.1	22	92	lactate/malate dehydrogenase, NAD binding domain
Seqid=NZ_CP011116.1;End=1042988;Strand=+	PF04286.14	7e-72	243.3	12	375	Protein of unknown function (DUF445)
Seqid=NZ_CP011116.1;End=1132193;Strand=+	PF13377.8	2e-25	90	169	328	Periplasmic binding protein-like domain
Seqid=NZ_CP011116.1;Start=1533967;Strand=-	PF13292.8	0.19	11	203	245	1-deoxy-D-xylulose-5-phosphate synthase
Seqid=NZ_CP011116.1;End=1358067;Strand=+	PF10438.11	0.15	12.3	486	514	Cyclo-malto-dextrinase C-terminal domain
Seqid=NZ_CP011116.1;Start=2230734;Strand=-	PF09148.12	7.1e-32	110.2	46	169	Domain of unknown function (DUF1934)
Seqid=NZ_CP011116.1;End=668992;Strand=+	PF00916.22	0.017	14	160	254	Sulfate permease family
Seqid=NZ_CP011116.1;End=1313232;Strand=+	PF01261.26	5.8e-54	183.5	23	284	Xylose isomerase-like TIM barrel
Seqid=NZ_CP011116.1;Start=2078842;Strand=-	PF02645.18	5.3e-80	268.8	7	287	Uncharacterised protein, DegV family COG1307
Seqid=NZ_CP011116.1;Start=1413032;Strand=-	PF00905.24	2.1e-25	89.7	361	625	Penicillin binding protein transpeptidase domain
Seqid=NZ_CP011116.1;End=1388012;Strand=+	PF00575.25	4.6e-21	75	287	358	S1 RNA binding domain
Seqid=NZ_CP011116.1;End=341145;Strand=+	PF02463.21	0.0015	18.1	33	202	RecF/RecN/SMC N terminal domain
Seqid=NZ_CP011116.1;End=357315;Strand=+	PF08433.12	0.0082	15.7	30	86	Chromatin associated protein KTI12
Seqid=NZ_CP011116.1;End=1551705;Strand=+	PF14069.8	0.2	11.4	255	284	Stage VI sporulation protein F
Seqid=NZ_CP011116.1;Start=214654;Strand=-	PF01078.23	0.18	11.2	28	50	Magnesium chelatase, subunit ChlI
Seqid=NZ_CP011116.1;Start=1931275;Strand=-	PF13401.8	0.0097	16.3	196	283	AAA domain
Seqid=NZ_CP011116.1;End=420208;Strand=+	PF14106.8	0.83	10	183	265	Domain of unknown function (DUF4279)
Seqid=NZ_CP011116.1;End=2487902;Strand=+	PF14493.8	0.0072	16.8	169	193	Helix-turn-helix domain
Seqid=NZ_CP011116.1;Start=2353897;Strand=-	PF05729.14	0.2	11.7	205	232	NACHT domain
Seqid=NZ_CP011116.1;Start=1746782;Strand=-	PF19924.1	0.14	11.8	9	139	Family of unknown function (DUF6387)
Seqid=NZ_CP011116.1;End=855140;Strand=+	PF03521.16	0.22	10.9	64	126	Kv2 voltage-gated K+ channel
Seqid=NZ_CP011116.1;End=86099;Strand=+	PF06779.16	1.4e-60	205.7	1	347	Uncharacterised MFS-type transporter YbfB
Seqid=NZ_CP011116.1;End=646399;Strand=+	PF18439.3	0.28	11	3	14	Ubiquitin-Binding Zinc Finger
Seqid=NZ_CP011116.1;End=344417;Strand=+	PF13858.8	0.052	14.1	88	136	Protein of unknown function (DUF4199)
Seqid=NZ_CP011116.1;End=1288509;Strand=+	PF01090.21	0.036	13.9	32	82	Ribosomal protein S19e
Seqid=NZ_CP011116.1;End=1014523;Strand=+	PF09972.11	0.68	8.7	105	210	Predicted membrane protein (DUF2207)
Seqid=NZ_CP011116.1;Start=2338286;Strand=-	PF13679.8	0.0088	16.1	59	117	Methyltransferase domain
Seqid=NZ_CP011116.1;End=1238412;Strand=+	PF05221.19	0.28	10.3	105	129	S-adenosyl-L-homocysteine hydrolase
Seqid=NZ_CP011116.1;End=1197067;Strand=+	PF06309.13	0.086	13	149	192	Torsin
Seqid=NZ_CP011116.1;Start=98822;Strand=-	PF10922.10	0.13	12.7	7	52	Protein of unknown function (DUF2745)
Seqid=NZ_CP011116.1;End=913587;Strand=+	PF00814.27	2.6e-105	352.1	28	310	tRNA N6-adenosine threonylcarbamoyltransferase
Seqid=NZ_CP011116.1;Start=2214430;Strand=-	PF15638.8	0.1	12.4	94	152	Metallopeptidase toxin 2
Seqid=NZ_CP011116.1;Start=2344518;Strand=-	PF08281.14	0.015	15.1	158	187	Sigma-70, region 4
Seqid=NZ_CP011116.1;End=758238;Strand=+	PF13558.8	0.28	11.6	161	187	Putative exonuclease SbcCD, C subunit
Seqid=NZ_CP011116.1;Start=105680;Strand=-	PF13280.8	0.0057	16.9	138	268	WYL domain
Seqid=NZ_CP011116.1;Start=1533504;Strand=-	PF13314.8	0.22	11.6	9	33	Domain of unknown function (DUF4083)
Seqid=NZ_CP011116.1;Start=1727216;Strand=-	PF01071.21	5.7e-10	39.4	672	836	Phosphoribosylglycinamide synthetase, ATP-grasp (A) domain
Seqid=NZ_CP011116.1;Start=1800184;Strand=-	PF00735.20	0.0031	16.9	11	84	Septin
Seqid=NZ_CP011116.1;End=593416;Strand=+	PF07992.16	2.9e-56	191	12	288	Pyridine nucleotide-disulphide oxidoreductase
Seqid=NZ_CP011116.1;Start=2211240;Strand=-	PF19764.1	0.31	10.9	64	97	Family of unknown function (DUF6251)
Seqid=NZ_CP011116.1;End=1068671;Strand=+	PF08378.13	1.8e-4	22	119	175	Nuclease-related domain
Seqid=NZ_CP011116.1;Start=2408168;Strand=-	PF20071.1	1e-18	67.4	1	38	Family of unknown function (DUF6467)
Seqid=NZ_CP011116.1;End=255643;Strand=+	PF20155.1	0.99	9.2	46	88	Tape measure protein
Seqid=NZ_CP011116.1;Start=2041285;Strand=-	PF09752.11	0.01	15.1	80	171	Alpha/beta hydrolase domain containing 18
Seqid=NZ_CP011116.1;Start=1037991;Strand=-	PF00849.24	1.3e-25	90.5	83	229	RNA pseudouridylate synthase
Seqid=NZ_CP011116.1;End=428504;Strand=+	PF01041.19	0.14	11.5	98	165	DegT/DnrJ/EryC1/StrS aminotransferase family
Seqid=NZ_CP011116.1;End=18398;Strand=+	PF01368.22	1.5e-20	73.8	343	500	DHH family
